Time	Headset_on	CE_Pos	CE_Rot	LE_Pos	LE_Rot	RE_Pos	RE_Rot	LH_Pos	LH_Rot	RH_Pos	RH_Rot	Menu_Exists	Menu_Bounds	Menu_SM_Bounds	Menu_Page_Viewed	Menu_Panel_Viewed	Model_Name	Model_Centre	Model_Size	Preview_Name	Preview_Corners	
7.214684	1	(0.12, 1.73, 0.09)	(0.09293, 0.20274, -0.03538, 0.97417)	(0.09, 1.73, 0.10)	(0.09293, 0.20274, -0.03538, 0.97417)	(0.14, 1.73, 0.07)	(0.09293, 0.20274, -0.03538, 0.97417)	(0.08, 1.34, 0.23)	(0.10016, -0.24821, -0.01035, -0.96346)	(0.25, 1.31, 0.22)	(-0.02185, -0.10591, 0.21596, -0.97039)	1,1,0,0	(0.05, 1.43, 1.86),(0.03, 2.22, 1.98),(1.02, 2.22, 2.13),(1.04, 1.43, 2.01)	(1.04, 1.18, 1.99),(1.01, 2.17, 2.15),(2.58, 2.26, 1.85),(2.61, 1.27, 1.69)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.225832	1	(0.12, 1.73, 0.09)	(0.09305, 0.20266, -0.03521, 0.97418)	(0.09, 1.73, 0.10)	(0.09305, 0.20266, -0.03521, 0.97418)	(0.14, 1.73, 0.07)	(0.09305, 0.20266, -0.03521, 0.97418)	(0.08, 1.34, 0.23)	(0.10048, -0.24828, -0.01014, -0.96341)	(0.25, 1.31, 0.22)	(-0.02184, -0.10588, 0.21602, -0.97039)	1,1,0,0	(0.05, 1.43, 1.86),(0.03, 2.22, 1.98),(1.02, 2.22, 2.13),(1.04, 1.43, 2.01)	(1.04, 1.18, 1.99),(1.01, 2.17, 2.15),(2.58, 2.26, 1.85),(2.61, 1.27, 1.69)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.248034	1	(0.12, 1.73, 0.09)	(0.09373, 0.20250, -0.03543, 0.97414)	(0.09, 1.73, 0.10)	(0.09373, 0.20250, -0.03543, 0.97414)	(0.14, 1.73, 0.07)	(0.09373, 0.20250, -0.03543, 0.97414)	(0.08, 1.34, 0.23)	(0.10076, -0.24804, -0.01030, -0.96344)	(0.25, 1.31, 0.22)	(-0.02179, -0.10588, 0.21636, -0.97031)	1,1,0,0	(0.05, 1.43, 1.86),(0.03, 2.22, 1.98),(1.02, 2.22, 2.13),(1.04, 1.43, 2.01)	(1.04, 1.18, 1.99),(1.01, 2.17, 2.15),(2.58, 2.26, 1.85),(2.61, 1.27, 1.69)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.270624	1	(0.12, 1.73, 0.09)	(0.09384, 0.20240, -0.03521, 0.97416)	(0.09, 1.73, 0.10)	(0.09384, 0.20240, -0.03521, 0.97416)	(0.14, 1.73, 0.07)	(0.09384, 0.20240, -0.03521, 0.97416)	(0.08, 1.34, 0.23)	(0.10027, -0.24783, -0.01127, -0.96353)	(0.25, 1.31, 0.22)	(-0.02171, -0.10620, 0.21623, -0.97031)	1,1,0,0	(0.05, 1.43, 1.86),(0.03, 2.22, 1.98),(1.02, 2.22, 2.13),(1.04, 1.43, 2.01)	(1.04, 1.18, 1.99),(1.01, 2.17, 2.15),(2.58, 2.26, 1.85),(2.61, 1.27, 1.69)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.292558	1	(0.12, 1.73, 0.09)	(0.09411, 0.20242, -0.03516, 0.97413)	(0.09, 1.73, 0.10)	(0.09411, 0.20242, -0.03516, 0.97413)	(0.14, 1.73, 0.07)	(0.09411, 0.20242, -0.03516, 0.97413)	(0.08, 1.34, 0.23)	(0.09966, -0.24800, -0.01202, -0.96354)	(0.25, 1.31, 0.22)	(-0.02165, -0.10667, 0.21633, -0.97024)	1,1,0,0	(0.05, 1.43, 1.86),(0.03, 2.22, 1.98),(1.02, 2.22, 2.13),(1.04, 1.43, 2.01)	(1.04, 1.18, 1.99),(1.01, 2.17, 2.15),(2.58, 2.26, 1.85),(2.61, 1.27, 1.69)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.314766	1	(0.12, 1.73, 0.09)	(0.09447, 0.20218, -0.03515, 0.97415)	(0.09, 1.73, 0.10)	(0.09447, 0.20218, -0.03515, 0.97415)	(0.14, 1.73, 0.08)	(0.09447, 0.20218, -0.03515, 0.97415)	(0.08, 1.34, 0.23)	(0.09991, -0.24787, -0.01191, -0.96355)	(0.25, 1.31, 0.22)	(-0.02169, -0.10702, 0.21682, -0.97009)	1,1,0,0	(0.05, 1.43, 1.86),(0.03, 2.22, 1.98),(1.02, 2.22, 2.13),(1.04, 1.43, 2.01)	(1.04, 1.18, 1.99),(1.01, 2.17, 2.15),(2.58, 2.26, 1.85),(2.61, 1.27, 1.69)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.325925	1	(0.12, 1.73, 0.09)	(0.09457, 0.20214, -0.03521, 0.97414)	(0.09, 1.73, 0.10)	(0.09457, 0.20214, -0.03521, 0.97414)	(0.14, 1.73, 0.08)	(0.09457, 0.20214, -0.03521, 0.97414)	(0.08, 1.34, 0.23)	(0.10000, -0.24797, -0.01200, -0.96352)	(0.25, 1.31, 0.22)	(-0.02175, -0.10723, 0.21691, -0.97004)	1,1,0,0	(0.05, 1.43, 1.86),(0.03, 2.22, 1.98),(1.02, 2.22, 2.13),(1.04, 1.43, 2.01)	(1.04, 1.18, 1.99),(1.01, 2.17, 2.15),(2.58, 2.26, 1.85),(2.61, 1.27, 1.69)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.348165	1	(0.12, 1.73, 0.09)	(0.09484, 0.20214, -0.03521, 0.97412)	(0.09, 1.73, 0.10)	(0.09484, 0.20214, -0.03521, 0.97412)	(0.14, 1.73, 0.08)	(0.09484, 0.20214, -0.03521, 0.97412)	(0.08, 1.34, 0.23)	(0.10043, -0.24800, -0.01236, -0.96346)	(0.25, 1.31, 0.22)	(-0.02187, -0.10766, 0.21686, -0.97000)	1,1,0,0	(0.05, 1.43, 1.86),(0.03, 2.22, 1.98),(1.02, 2.22, 2.13),(1.04, 1.43, 2.01)	(1.04, 1.18, 1.99),(1.01, 2.17, 2.15),(2.58, 2.26, 1.85),(2.61, 1.27, 1.69)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.370427	1	(0.12, 1.73, 0.09)	(0.09500, 0.20215, -0.03526, 0.97410)	(0.09, 1.73, 0.10)	(0.09500, 0.20215, -0.03526, 0.97410)	(0.14, 1.73, 0.08)	(0.09500, 0.20215, -0.03526, 0.97410)	(0.08, 1.34, 0.23)	(0.10029, -0.24850, -0.01283, -0.96334)	(0.25, 1.31, 0.22)	(-0.02216, -0.10801, 0.21678, -0.96997)	1,1,0,0	(0.05, 1.43, 1.86),(0.03, 2.22, 1.98),(1.02, 2.22, 2.13),(1.04, 1.43, 2.01)	(1.04, 1.18, 1.99),(1.01, 2.17, 2.15),(2.58, 2.26, 1.85),(2.61, 1.27, 1.69)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.392686	1	(0.12, 1.73, 0.09)	(0.09525, 0.20218, -0.03520, 0.97407)	(0.09, 1.73, 0.10)	(0.09525, 0.20218, -0.03520, 0.97407)	(0.15, 1.73, 0.08)	(0.09525, 0.20218, -0.03520, 0.97407)	(0.09, 1.34, 0.23)	(0.09943, -0.25108, -0.01412, -0.96274)	(0.25, 1.31, 0.22)	(-0.02254, -0.10837, 0.21688, -0.96990)	1,1,0,0	(0.05, 1.43, 1.86),(0.03, 2.22, 1.98),(1.02, 2.22, 2.13),(1.04, 1.43, 2.01)	(1.04, 1.18, 1.99),(1.01, 2.17, 2.15),(2.58, 2.26, 1.85),(2.61, 1.27, 1.69)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.414921	1	(0.12, 1.73, 0.09)	(0.09552, 0.20231, -0.03517, 0.97402)	(0.09, 1.73, 0.10)	(0.09552, 0.20231, -0.03517, 0.97402)	(0.15, 1.73, 0.08)	(0.09552, 0.20231, -0.03517, 0.97402)	(0.09, 1.34, 0.23)	(0.09893, -0.25438, -0.01458, -0.96192)	(0.25, 1.31, 0.22)	(-0.02263, -0.10873, 0.21715, -0.96980)	1,1,0,0	(0.05, 1.43, 1.86),(0.03, 2.22, 1.98),(1.02, 2.22, 2.13),(1.04, 1.43, 2.01)	(1.04, 1.18, 1.99),(1.01, 2.17, 2.15),(2.58, 2.26, 1.85),(2.61, 1.27, 1.69)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.426036	1	(0.12, 1.73, 0.09)	(0.09565, 0.20241, -0.03525, 0.97398)	(0.09, 1.73, 0.10)	(0.09565, 0.20241, -0.03525, 0.97398)	(0.15, 1.73, 0.08)	(0.09565, 0.20241, -0.03525, 0.97398)	(0.09, 1.34, 0.23)	(0.09893, -0.25528, -0.01503, -0.96168)	(0.25, 1.31, 0.22)	(-0.02262, -0.10901, 0.21723, -0.96975)	1,1,0,0	(0.05, 1.43, 1.86),(0.03, 2.22, 1.98),(1.02, 2.22, 2.13),(1.04, 1.43, 2.01)	(1.04, 1.18, 1.99),(1.01, 2.17, 2.15),(2.58, 2.26, 1.85),(2.61, 1.27, 1.69)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.448275	1	(0.12, 1.73, 0.09)	(0.09638, 0.20247, -0.03536, 0.97389)	(0.09, 1.73, 0.10)	(0.09638, 0.20247, -0.03536, 0.97389)	(0.15, 1.73, 0.08)	(0.09638, 0.20247, -0.03536, 0.97389)	(0.09, 1.34, 0.23)	(0.09922, -0.25533, -0.01660, -0.96161)	(0.25, 1.30, 0.22)	(-0.02268, -0.10939, 0.21720, -0.96971)	1,1,0,0	(0.05, 1.43, 1.86),(0.03, 2.22, 1.98),(1.02, 2.22, 2.13),(1.04, 1.43, 2.01)	(1.04, 1.18, 1.99),(1.01, 2.17, 2.15),(2.58, 2.26, 1.85),(2.61, 1.27, 1.69)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.470539	1	(0.12, 1.73, 0.09)	(0.09652, 0.20261, -0.03539, 0.97385)	(0.09, 1.73, 0.10)	(0.09652, 0.20261, -0.03539, 0.97385)	(0.15, 1.73, 0.08)	(0.09652, 0.20261, -0.03539, 0.97385)	(0.09, 1.34, 0.23)	(0.09904, -0.25718, -0.01802, -0.96111)	(0.25, 1.30, 0.22)	(-0.02290, -0.10951, 0.21721, -0.96969)	1,1,0,0	(0.05, 1.43, 1.86),(0.03, 2.22, 1.98),(1.02, 2.22, 2.13),(1.04, 1.43, 2.01)	(1.04, 1.18, 1.99),(1.01, 2.17, 2.15),(2.58, 2.26, 1.85),(2.61, 1.27, 1.69)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.492825	1	(0.12, 1.73, 0.09)	(0.09687, 0.20266, -0.03540, 0.97380)	(0.09, 1.73, 0.10)	(0.09687, 0.20266, -0.03540, 0.97380)	(0.15, 1.73, 0.08)	(0.09687, 0.20266, -0.03540, 0.97380)	(0.09, 1.34, 0.23)	(0.09833, -0.26074, -0.01790, -0.96022)	(0.25, 1.30, 0.22)	(-0.02307, -0.10987, 0.21737, -0.96961)	1,1,0,0	(0.05, 1.43, 1.86),(0.03, 2.22, 1.98),(1.02, 2.22, 2.13),(1.04, 1.43, 2.01)	(1.04, 1.18, 1.99),(1.01, 2.17, 2.15),(2.58, 2.26, 1.85),(2.61, 1.27, 1.69)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.515079	1	(0.12, 1.73, 0.09)	(0.09710, 0.20274, -0.03541, 0.97376)	(0.09, 1.73, 0.10)	(0.09710, 0.20274, -0.03541, 0.97376)	(0.15, 1.73, 0.08)	(0.09710, 0.20274, -0.03541, 0.97376)	(0.09, 1.34, 0.23)	(0.09783, -0.26263, -0.01695, -0.95977)	(0.25, 1.30, 0.22)	(-0.02305, -0.11026, 0.21757, -0.96952)	1,1,0,0	(0.05, 1.43, 1.86),(0.03, 2.22, 1.98),(1.02, 2.22, 2.13),(1.04, 1.43, 2.01)	(1.04, 1.18, 1.99),(1.01, 2.17, 2.15),(2.58, 2.26, 1.85),(2.61, 1.27, 1.69)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.526188	1	(0.12, 1.73, 0.09)	(0.09720, 0.20282, -0.03532, 0.97374)	(0.09, 1.73, 0.10)	(0.09720, 0.20282, -0.03532, 0.97374)	(0.15, 1.73, 0.08)	(0.09720, 0.20282, -0.03532, 0.97374)	(0.09, 1.34, 0.23)	(0.09781, -0.26193, -0.01658, -0.95997)	(0.25, 1.30, 0.22)	(-0.02304, -0.11035, 0.21764, -0.96950)	1,1,0,0	(0.05, 1.43, 1.86),(0.03, 2.22, 1.98),(1.02, 2.22, 2.13),(1.04, 1.43, 2.01)	(1.04, 1.18, 1.99),(1.01, 2.17, 2.15),(2.58, 2.26, 1.85),(2.61, 1.27, 1.69)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.548412	1	(0.12, 1.73, 0.09)	(0.09739, 0.20305, -0.03535, 0.97367)	(0.09, 1.73, 0.10)	(0.09739, 0.20305, -0.03535, 0.97367)	(0.15, 1.73, 0.08)	(0.09739, 0.20305, -0.03535, 0.97367)	(0.09, 1.34, 0.23)	(0.09811, -0.26046, -0.01692, -0.96034)	(0.25, 1.30, 0.22)	(-0.02317, -0.11096, 0.21765, -0.96942)	1,1,0,0	(0.05, 1.43, 1.86),(0.03, 2.22, 1.98),(1.02, 2.22, 2.13),(1.04, 1.43, 2.01)	(1.04, 1.18, 1.99),(1.01, 2.17, 2.15),(2.58, 2.26, 1.85),(2.61, 1.27, 1.69)	Lungs	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.570313	1	(0.12, 1.73, 0.09)	(0.09772, 0.20305, -0.03535, 0.97364)	(0.09, 1.73, 0.10)	(0.09772, 0.20305, -0.03535, 0.97364)	(0.15, 1.73, 0.08)	(0.09772, 0.20305, -0.03535, 0.97364)	(0.09, 1.34, 0.23)	(0.09850, -0.25454, -0.01834, -0.96186)	(0.25, 1.30, 0.22)	(-0.02330, -0.11225, 0.21770, -0.96926)	1,1,0,0	(0.05, 1.43, 1.86),(0.03, 2.22, 1.98),(1.02, 2.22, 2.13),(1.04, 1.43, 2.01)	(1.04, 1.18, 1.99),(1.01, 2.17, 2.15),(2.58, 2.26, 1.85),(2.61, 1.27, 1.69)	Lungs	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.592619	1	(0.12, 1.73, 0.09)	(0.09794, 0.20307, -0.03510, 0.97362)	(0.09, 1.73, 0.10)	(0.09794, 0.20307, -0.03510, 0.97362)	(0.15, 1.73, 0.08)	(0.09794, 0.20307, -0.03510, 0.97362)	(0.09, 1.34, 0.23)	(0.09735, -0.25774, -0.01805, -0.96113)	(0.25, 1.30, 0.22)	(-0.02351, -0.11348, 0.21805, -0.96903)	1,1,0,0	(0.05, 1.43, 1.86),(0.03, 2.22, 1.98),(1.02, 2.22, 2.13),(1.04, 1.43, 2.01)	(1.04, 1.18, 1.99),(1.01, 2.17, 2.15),(2.58, 2.26, 1.85),(2.61, 1.27, 1.69)	Lungs	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.61494	1	(0.12, 1.73, 0.09)	(0.09837, 0.20290, -0.03471, 0.97363)	(0.09, 1.73, 0.10)	(0.09837, 0.20290, -0.03471, 0.97363)	(0.15, 1.73, 0.08)	(0.09837, 0.20290, -0.03471, 0.97363)	(0.09, 1.34, 0.23)	(0.09612, -0.25859, -0.01893, -0.96101)	(0.25, 1.30, 0.22)	(-0.02356, -0.11377, 0.21800, -0.96901)	1,1,0,0	(0.05, 1.43, 1.86),(0.03, 2.22, 1.98),(1.02, 2.22, 2.13),(1.04, 1.43, 2.01)	(1.04, 1.18, 1.99),(1.01, 2.17, 2.15),(2.58, 2.26, 1.85),(2.61, 1.27, 1.69)	Lungs	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.62608	1	(0.12, 1.73, 0.09)	(0.09873, 0.20269, -0.03474, 0.97363)	(0.09, 1.73, 0.10)	(0.09873, 0.20269, -0.03474, 0.97363)	(0.15, 1.73, 0.08)	(0.09873, 0.20269, -0.03474, 0.97363)	(0.09, 1.34, 0.23)	(0.09599, -0.25855, -0.01915, -0.96103)	(0.25, 1.30, 0.22)	(-0.02370, -0.11424, 0.21789, -0.96897)	1,1,0,0	(0.05, 1.43, 1.86),(0.03, 2.22, 1.98),(1.02, 2.22, 2.13),(1.04, 1.43, 2.01)	(1.04, 1.18, 1.99),(1.01, 2.17, 2.15),(2.58, 2.26, 1.85),(2.61, 1.27, 1.69)	Lungs	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.648295	1	(0.12, 1.73, 0.09)	(0.09922, 0.20253, -0.03442, 0.97363)	(0.09, 1.73, 0.10)	(0.09922, 0.20253, -0.03442, 0.97363)	(0.15, 1.73, 0.08)	(0.09922, 0.20253, -0.03442, 0.97363)	(0.09, 1.34, 0.23)	(0.09554, -0.25809, -0.01964, -0.96118)	(0.25, 1.30, 0.22)	(-0.02373, -0.11514, 0.21780, -0.96889)	1,1,0,0	(0.05, 1.43, 1.86),(0.03, 2.22, 1.98),(1.02, 2.22, 2.13),(1.04, 1.43, 2.01)	(1.04, 1.18, 1.99),(1.01, 2.17, 2.15),(2.58, 2.26, 1.85),(2.61, 1.27, 1.69)	Lungs	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.670583	1	(0.12, 1.73, 0.09)	(0.10045, 0.20177, -0.03413, 0.97367)	(0.09, 1.73, 0.10)	(0.10045, 0.20177, -0.03413, 0.97367)	(0.15, 1.73, 0.08)	(0.10045, 0.20177, -0.03413, 0.97367)	(0.09, 1.34, 0.23)	(0.09537, -0.25779, -0.01974, -0.96128)	(0.25, 1.30, 0.22)	(-0.02380, -0.11592, 0.21781, -0.96879)	1,1,0,0	(0.05, 1.43, 1.86),(0.03, 2.22, 1.98),(1.02, 2.22, 2.13),(1.04, 1.43, 2.01)	(1.04, 1.18, 1.99),(1.01, 2.17, 2.15),(2.58, 2.26, 1.85),(2.61, 1.27, 1.69)	Lungs	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.69286	1	(0.12, 1.73, 0.09)	(0.10130, 0.20124, -0.03349, 0.97371)	(0.09, 1.73, 0.10)	(0.10130, 0.20124, -0.03349, 0.97371)	(0.15, 1.73, 0.08)	(0.10130, 0.20124, -0.03349, 0.97371)	(0.09, 1.34, 0.23)	(0.09527, -0.25646, -0.02003, -0.96164)	(0.26, 1.30, 0.22)	(-0.02376, -0.11643, 0.21780, -0.96873)	1,1,0,0	(0.05, 1.43, 1.86),(0.03, 2.22, 1.98),(1.02, 2.22, 2.13),(1.04, 1.43, 2.01)	(1.04, 1.18, 1.99),(1.01, 2.17, 2.15),(2.58, 2.26, 1.85),(2.61, 1.27, 1.69)	Lungs	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.70398	1	(0.12, 1.73, 0.09)	(0.10184, 0.20089, -0.03357, 0.97373)	(0.09, 1.73, 0.10)	(0.10184, 0.20089, -0.03357, 0.97373)	(0.15, 1.73, 0.08)	(0.10184, 0.20089, -0.03357, 0.97373)	(0.09, 1.34, 0.23)	(0.09536, -0.25577, -0.02027, -0.96181)	(0.26, 1.30, 0.22)	(-0.02357, -0.11691, 0.21765, -0.96871)	1,1,0,0	(0.05, 1.43, 1.86),(0.03, 2.22, 1.98),(1.02, 2.22, 2.13),(1.04, 1.43, 2.01)	(1.04, 1.18, 1.99),(1.01, 2.17, 2.15),(2.58, 2.26, 1.85),(2.61, 1.27, 1.69)	Lungs	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.726194	1	(0.12, 1.73, 0.09)	(0.10348, 0.19975, -0.03284, 0.97381)	(0.09, 1.73, 0.11)	(0.10348, 0.19975, -0.03284, 0.97381)	(0.15, 1.73, 0.08)	(0.10348, 0.19975, -0.03284, 0.97381)	(0.09, 1.34, 0.23)	(0.09551, -0.25377, -0.02032, -0.96232)	(0.26, 1.30, 0.22)	(-0.02255, -0.11919, 0.21740, -0.96852)	1,1,0,0	(0.05, 1.43, 1.86),(0.03, 2.22, 1.98),(1.02, 2.22, 2.13),(1.04, 1.43, 2.01)	(1.04, 1.18, 1.99),(1.01, 2.17, 2.15),(2.58, 2.26, 1.85),(2.61, 1.27, 1.69)	Lungs	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
