Time	Headset_on	CE_Pos	CE_Rot	LE_Pos	LE_Rot	RE_Pos	RE_Rot	LH_Pos	LH_Rot	RH_Pos	RH_Rot	Menu_Exists	Menu_Bounds	Menu_SM_Bounds	Menu_Page_Viewed	Menu_Panel_Viewed	Model_Name	Model_Centre	Model_Size	Preview_Name	Preview_Corners	
10.3318	1	(0.01, 1.74, 0.42)	(0.07909, 0.13513, -0.03487, 0.98705)	(-0.02, 1.75, 0.43)	(0.07909, 0.13513, -0.03487, 0.98705)	(0.04, 1.74, 0.41)	(0.07909, 0.13513, -0.03487, 0.98705)	(-0.03, 1.35, 0.55)	(0.08427, -0.22142, -0.00291, -0.97153)	(0.19, 1.31, 0.61)	(-0.05156, -0.13605, 0.18687, -0.97155)	1,1,0,0	(-0.16, 1.39, 2.04),(-0.20, 2.18, 2.18),(0.77, 2.18, 2.44),(0.80, 1.39, 2.30)	(0.81, 1.14, 2.28),(0.76, 2.13, 2.45),(2.35, 2.22, 2.31),(2.40, 1.24, 2.14)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.35408	1	(0.01, 1.74, 0.42)	(0.08082, 0.13493, -0.03516, 0.98693)	(-0.02, 1.75, 0.43)	(0.08082, 0.13493, -0.03516, 0.98693)	(0.04, 1.74, 0.41)	(0.08082, 0.13493, -0.03516, 0.98693)	(-0.03, 1.35, 0.55)	(0.08538, -0.21979, -0.00378, -0.97180)	(0.19, 1.31, 0.61)	(-0.05154, -0.13625, 0.18713, -0.97147)	1,1,0,0	(-0.16, 1.39, 2.04),(-0.20, 2.18, 2.18),(0.77, 2.18, 2.44),(0.80, 1.39, 2.30)	(0.81, 1.14, 2.28),(0.76, 2.13, 2.45),(2.35, 2.22, 2.31),(2.40, 1.24, 2.14)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.37635	1	(0.01, 1.74, 0.42)	(0.08234, 0.13494, -0.03569, 0.98678)	(-0.02, 1.75, 0.43)	(0.08234, 0.13494, -0.03569, 0.98678)	(0.04, 1.74, 0.41)	(0.08234, 0.13494, -0.03569, 0.98678)	(-0.03, 1.35, 0.55)	(0.08574, -0.22011, -0.00499, -0.97169)	(0.19, 1.31, 0.61)	(-0.05149, -0.13628, 0.18760, -0.97138)	1,1,0,0	(-0.16, 1.39, 2.04),(-0.20, 2.18, 2.18),(0.77, 2.18, 2.44),(0.80, 1.39, 2.30)	(0.81, 1.14, 2.28),(0.76, 2.13, 2.45),(2.35, 2.22, 2.31),(2.40, 1.24, 2.14)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.38746	1	(0.01, 1.74, 0.42)	(0.08275, 0.13484, -0.03574, 0.98676)	(-0.02, 1.75, 0.43)	(0.08275, 0.13484, -0.03574, 0.98676)	(0.04, 1.74, 0.41)	(0.08275, 0.13484, -0.03574, 0.98676)	(-0.02, 1.35, 0.55)	(0.08658, -0.22031, -0.00548, -0.97156)	(0.19, 1.31, 0.61)	(-0.05146, -0.13623, 0.18770, -0.97137)	1,1,0,0	(-0.16, 1.39, 2.04),(-0.20, 2.18, 2.18),(0.77, 2.18, 2.44),(0.80, 1.39, 2.30)	(0.81, 1.14, 2.28),(0.76, 2.13, 2.45),(2.35, 2.22, 2.31),(2.40, 1.24, 2.14)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.40967	1	(0.01, 1.74, 0.42)	(0.08420, 0.13427, -0.03605, 0.98670)	(-0.02, 1.74, 0.43)	(0.08420, 0.13427, -0.03605, 0.98670)	(0.04, 1.74, 0.41)	(0.08420, 0.13427, -0.03605, 0.98670)	(-0.02, 1.35, 0.55)	(0.08747, -0.22092, -0.00477, -0.97135)	(0.19, 1.31, 0.61)	(-0.05147, -0.13603, 0.18767, -0.97140)	1,1,0,0	(-0.16, 1.39, 2.04),(-0.20, 2.18, 2.18),(0.77, 2.18, 2.44),(0.80, 1.39, 2.30)	(0.81, 1.14, 2.28),(0.76, 2.13, 2.45),(2.35, 2.22, 2.31),(2.40, 1.24, 2.14)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.43192	1	(0.01, 1.74, 0.42)	(0.08627, 0.13384, -0.03621, 0.98658)	(-0.02, 1.74, 0.43)	(0.08627, 0.13384, -0.03621, 0.98658)	(0.04, 1.74, 0.41)	(0.08627, 0.13384, -0.03621, 0.98658)	(-0.02, 1.35, 0.55)	(0.08734, -0.22090, -0.00512, -0.97136)	(0.19, 1.31, 0.61)	(-0.05156, -0.13555, 0.18770, -0.97146)	1,1,0,0	(-0.16, 1.39, 2.04),(-0.20, 2.18, 2.18),(0.77, 2.18, 2.44),(0.80, 1.39, 2.30)	(0.81, 1.14, 2.28),(0.76, 2.13, 2.45),(2.35, 2.22, 2.31),(2.40, 1.24, 2.14)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.4542	1	(0.01, 1.74, 0.42)	(0.08805, 0.13337, -0.03606, 0.98649)	(-0.02, 1.74, 0.43)	(0.08805, 0.13337, -0.03606, 0.98649)	(0.04, 1.74, 0.41)	(0.08805, 0.13337, -0.03606, 0.98649)	(-0.02, 1.35, 0.55)	(0.08708, -0.22090, -0.00663, -0.97138)	(0.19, 1.31, 0.61)	(-0.05174, -0.13503, 0.18764, -0.97154)	1,1,0,0	(-0.16, 1.39, 2.04),(-0.20, 2.18, 2.18),(0.77, 2.18, 2.44),(0.80, 1.39, 2.30)	(0.81, 1.14, 2.28),(0.76, 2.13, 2.45),(2.35, 2.22, 2.31),(2.40, 1.24, 2.14)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.47645	1	(0.01, 1.74, 0.42)	(0.09022, 0.13298, -0.03600, 0.98635)	(-0.02, 1.74, 0.43)	(0.09022, 0.13298, -0.03600, 0.98635)	(0.04, 1.74, 0.41)	(0.09022, 0.13298, -0.03600, 0.98635)	(-0.02, 1.35, 0.55)	(0.08611, -0.22172, -0.00624, -0.97128)	(0.19, 1.31, 0.61)	(-0.05197, -0.13491, 0.18759, -0.97155)	1,1,0,0	(-0.16, 1.39, 2.04),(-0.20, 2.18, 2.18),(0.77, 2.18, 2.44),(0.80, 1.39, 2.30)	(0.81, 1.14, 2.28),(0.76, 2.13, 2.45),(2.35, 2.22, 2.31),(2.40, 1.24, 2.14)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.48756	1	(0.01, 1.74, 0.42)	(0.09146, 0.13265, -0.03581, 0.98628)	(-0.02, 1.74, 0.43)	(0.09146, 0.13265, -0.03581, 0.98628)	(0.04, 1.74, 0.41)	(0.09146, 0.13265, -0.03581, 0.98628)	(-0.02, 1.35, 0.55)	(0.08535, -0.22190, -0.00646, -0.97131)	(0.19, 1.31, 0.61)	(-0.05211, -0.13492, 0.18768, -0.97152)	1,1,0,0	(-0.16, 1.39, 2.04),(-0.20, 2.18, 2.18),(0.77, 2.18, 2.44),(0.80, 1.39, 2.30)	(0.81, 1.14, 2.28),(0.76, 2.13, 2.45),(2.35, 2.22, 2.31),(2.40, 1.24, 2.14)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.50979	1	(0.01, 1.74, 0.42)	(0.09474, 0.13183, -0.03572, 0.98609)	(-0.02, 1.74, 0.43)	(0.09474, 0.13183, -0.03572, 0.98609)	(0.04, 1.74, 0.41)	(0.09474, 0.13183, -0.03572, 0.98609)	(-0.02, 1.35, 0.55)	(0.08346, -0.22263, -0.00672, -0.97130)	(0.19, 1.31, 0.61)	(-0.05242, -0.13498, 0.18800, -0.97144)	1,1,0,0	(-0.16, 1.39, 2.04),(-0.20, 2.18, 2.18),(0.77, 2.18, 2.44),(0.80, 1.39, 2.30)	(0.81, 1.14, 2.28),(0.76, 2.13, 2.45),(2.35, 2.22, 2.31),(2.40, 1.24, 2.14)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.532	1	(0.01, 1.74, 0.42)	(0.09893, 0.13102, -0.03546, 0.98579)	(-0.02, 1.74, 0.43)	(0.09893, 0.13102, -0.03546, 0.98579)	(0.04, 1.74, 0.41)	(0.09893, 0.13102, -0.03546, 0.98579)	(-0.02, 1.35, 0.55)	(0.08281, -0.22195, -0.00658, -0.97151)	(0.19, 1.31, 0.61)	(-0.05261, -0.13517, 0.18807, -0.97139)	1,1,0,0	(-0.16, 1.39, 2.04),(-0.20, 2.18, 2.18),(0.77, 2.18, 2.44),(0.80, 1.39, 2.30)	(0.81, 1.14, 2.28),(0.76, 2.13, 2.45),(2.35, 2.22, 2.31),(2.40, 1.24, 2.14)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.55423	1	(0.01, 1.74, 0.42)	(0.10425, 0.13041, -0.03478, 0.98535)	(-0.02, 1.74, 0.43)	(0.10425, 0.13041, -0.03478, 0.98535)	(0.04, 1.74, 0.42)	(0.10425, 0.13041, -0.03478, 0.98535)	(-0.02, 1.35, 0.55)	(0.08238, -0.22224, -0.00652, -0.97148)	(0.19, 1.31, 0.61)	(-0.05265, -0.13546, 0.18819, -0.97132)	1,1,0,0	(-0.16, 1.39, 2.04),(-0.20, 2.18, 2.18),(0.77, 2.18, 2.44),(0.80, 1.39, 2.30)	(0.81, 1.14, 2.28),(0.76, 2.13, 2.45),(2.35, 2.22, 2.31),(2.40, 1.24, 2.14)	Lungs	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.57618	1	(0.01, 1.74, 0.42)	(0.10960, 0.12898, -0.03381, 0.98499)	(-0.02, 1.74, 0.43)	(0.10960, 0.12898, -0.03381, 0.98499)	(0.04, 1.74, 0.42)	(0.10960, 0.12898, -0.03381, 0.98499)	(-0.02, 1.35, 0.55)	(0.08174, -0.22001, -0.00709, -0.97204)	(0.19, 1.31, 0.61)	(-0.05229, -0.13570, 0.18839, -0.97127)	1,1,0,0	(-0.16, 1.39, 2.04),(-0.20, 2.18, 2.18),(0.77, 2.18, 2.44),(0.80, 1.39, 2.30)	(0.81, 1.14, 2.28),(0.76, 2.13, 2.45),(2.35, 2.22, 2.31),(2.40, 1.24, 2.14)	Lungs	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.58731	1	(0.01, 1.74, 0.42)	(0.11219, 0.12843, -0.03327, 0.98479)	(-0.02, 1.74, 0.43)	(0.11219, 0.12843, -0.03327, 0.98479)	(0.04, 1.74, 0.42)	(0.11219, 0.12843, -0.03327, 0.98479)	(-0.02, 1.35, 0.55)	(0.08103, -0.22057, -0.00738, -0.97197)	(0.19, 1.31, 0.61)	(-0.05189, -0.13584, 0.18826, -0.97129)	1,1,0,0	(-0.16, 1.39, 2.04),(-0.20, 2.18, 2.18),(0.77, 2.18, 2.44),(0.80, 1.39, 2.30)	(0.81, 1.14, 2.28),(0.76, 2.13, 2.45),(2.35, 2.22, 2.31),(2.40, 1.24, 2.14)	Lungs	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.60958	1	(0.01, 1.74, 0.43)	(0.11649, 0.12707, -0.03199, 0.98451)	(-0.02, 1.74, 0.43)	(0.11649, 0.12707, -0.03199, 0.98451)	(0.04, 1.74, 0.42)	(0.11649, 0.12707, -0.03199, 0.98451)	(-0.02, 1.35, 0.55)	(0.07876, -0.22123, -0.01026, -0.97198)	(0.19, 1.31, 0.61)	(-0.05078, -0.13589, 0.18778, -0.97144)	1,1,0,0	(-0.16, 1.39, 2.04),(-0.20, 2.18, 2.18),(0.77, 2.18, 2.44),(0.80, 1.39, 2.30)	(0.81, 1.14, 2.28),(0.76, 2.13, 2.45),(2.35, 2.22, 2.31),(2.40, 1.24, 2.14)	Lungs	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.63186	1	(0.01, 1.74, 0.43)	(0.12108, 0.12558, -0.03099, 0.98418)	(-0.02, 1.74, 0.43)	(0.12108, 0.12558, -0.03099, 0.98418)	(0.04, 1.74, 0.42)	(0.12108, 0.12558, -0.03099, 0.98418)	(-0.02, 1.35, 0.55)	(0.07687, -0.22177, -0.01328, -0.97197)	(0.19, 1.31, 0.61)	(-0.04992, -0.13582, 0.18753, -0.97154)	1,1,0,0	(-0.16, 1.39, 2.04),(-0.20, 2.18, 2.18),(0.77, 2.18, 2.44),(0.80, 1.39, 2.30)	(0.81, 1.14, 2.28),(0.76, 2.13, 2.45),(2.35, 2.22, 2.31),(2.40, 1.24, 2.14)	Lungs	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.65415	1	(0.01, 1.74, 0.43)	(0.12534, 0.12391, -0.02995, 0.98389)	(-0.02, 1.74, 0.43)	(0.12534, 0.12391, -0.02995, 0.98389)	(0.04, 1.73, 0.42)	(0.12534, 0.12391, -0.02995, 0.98389)	(-0.03, 1.35, 0.55)	(0.07586, -0.22017, -0.01362, -0.97241)	(0.19, 1.31, 0.61)	(-0.04921, -0.13613, 0.18734, -0.97157)	1,1,0,0	(-0.16, 1.39, 2.04),(-0.20, 2.18, 2.18),(0.77, 2.18, 2.44),(0.80, 1.39, 2.30)	(0.81, 1.14, 2.28),(0.76, 2.13, 2.45),(2.35, 2.22, 2.31),(2.40, 1.24, 2.14)	Lungs	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.6764	1	(0.01, 1.73, 0.43)	(0.12940, 0.12235, -0.02842, 0.98361)	(-0.02, 1.74, 0.44)	(0.12940, 0.12235, -0.02842, 0.98361)	(0.04, 1.73, 0.42)	(0.12940, 0.12235, -0.02842, 0.98361)	(-0.03, 1.35, 0.55)	(0.07688, -0.21611, -0.01249, -0.97326)	(0.19, 1.31, 0.61)	(-0.04868, -0.13669, 0.18726, -0.97154)	1,1,0,0	(-0.16, 1.39, 2.04),(-0.20, 2.18, 2.18),(0.77, 2.18, 2.44),(0.80, 1.39, 2.30)	(0.81, 1.14, 2.28),(0.76, 2.13, 2.45),(2.35, 2.22, 2.31),(2.40, 1.24, 2.14)	Lungs	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.68756	1	(0.01, 1.73, 0.43)	(0.13128, 0.12158, -0.02798, 0.98346)	(-0.02, 1.74, 0.44)	(0.13128, 0.12158, -0.02798, 0.98346)	(0.04, 1.73, 0.42)	(0.13128, 0.12158, -0.02798, 0.98346)	(-0.03, 1.35, 0.55)	(0.07696, -0.21425, -0.01287, -0.97366)	(0.19, 1.31, 0.61)	(-0.04853, -0.13696, 0.18719, -0.97152)	1,1,0,0	(-0.16, 1.39, 2.04),(-0.20, 2.18, 2.18),(0.77, 2.18, 2.44),(0.80, 1.39, 2.30)	(0.81, 1.14, 2.28),(0.76, 2.13, 2.45),(2.35, 2.22, 2.31),(2.40, 1.24, 2.14)	Lungs	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.70984	1	(0.01, 1.73, 0.43)	(0.13480, 0.11959, -0.02685, 0.98326)	(-0.02, 1.73, 0.44)	(0.13480, 0.11959, -0.02685, 0.98326)	(0.04, 1.73, 0.42)	(0.13480, 0.11959, -0.02685, 0.98326)	(-0.03, 1.35, 0.55)	(0.07584, -0.21310, -0.01497, -0.97397)	(0.19, 1.31, 0.61)	(-0.04830, -0.13739, 0.18693, -0.97152)	1,1,0,0	(-0.16, 1.39, 2.04),(-0.20, 2.18, 2.18),(0.77, 2.18, 2.44),(0.80, 1.39, 2.30)	(0.81, 1.14, 2.28),(0.76, 2.13, 2.45),(2.35, 2.22, 2.31),(2.40, 1.24, 2.14)	Lungs	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.73216	1	(0.01, 1.73, 0.43)	(0.13865, 0.11795, -0.02561, 0.98296)	(-0.02, 1.73, 0.44)	(0.13865, 0.11795, -0.02561, 0.98296)	(0.04, 1.73, 0.42)	(0.13865, 0.11795, -0.02561, 0.98296)	(-0.03, 1.35, 0.55)	(0.07464, -0.21265, -0.01677, -0.97413)	(0.19, 1.31, 0.61)	(-0.04824, -0.13825, 0.18670, -0.97144)	1,1,0,0	(-0.16, 1.39, 2.04),(-0.20, 2.18, 2.18),(0.77, 2.18, 2.44),(0.80, 1.39, 2.30)	(0.81, 1.14, 2.28),(0.76, 2.13, 2.45),(2.35, 2.22, 2.31),(2.40, 1.24, 2.14)	Lungs	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.75438	1	(0.01, 1.73, 0.43)	(0.14323, 0.11576, -0.02495, 0.98258)	(-0.02, 1.73, 0.44)	(0.14323, 0.11576, -0.02495, 0.98258)	(0.04, 1.73, 0.42)	(0.14323, 0.11576, -0.02495, 0.98258)	(-0.03, 1.35, 0.55)	(0.07401, -0.21070, -0.01720, -0.97459)	(0.19, 1.31, 0.61)	(-0.04821, -0.13938, 0.18686, -0.97125)	1,1,0,0	(-0.16, 1.39, 2.04),(-0.20, 2.18, 2.18),(0.77, 2.18, 2.44),(0.80, 1.39, 2.30)	(0.81, 1.14, 2.28),(0.76, 2.13, 2.45),(2.35, 2.22, 2.31),(2.40, 1.24, 2.14)	Lungs	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.77662	1	(0.01, 1.73, 0.43)	(0.14842, 0.11380, -0.02432, 0.98205)	(-0.02, 1.73, 0.44)	(0.14842, 0.11380, -0.02432, 0.98205)	(0.04, 1.73, 0.42)	(0.14842, 0.11380, -0.02432, 0.98205)	(-0.03, 1.35, 0.55)	(0.07270, -0.20594, -0.01806, -0.97569)	(0.19, 1.31, 0.61)	(-0.04749, -0.14164, 0.18713, -0.97091)	1,1,0,0	(-0.16, 1.39, 2.04),(-0.20, 2.18, 2.18),(0.77, 2.18, 2.44),(0.80, 1.39, 2.30)	(0.81, 1.14, 2.28),(0.76, 2.13, 2.45),(2.35, 2.22, 2.31),(2.40, 1.24, 2.14)	Lungs	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.78772	1	(0.01, 1.73, 0.43)	(0.15152, 0.11227, -0.02370, 0.98177)	(-0.02, 1.73, 0.44)	(0.15152, 0.11227, -0.02370, 0.98177)	(0.04, 1.73, 0.43)	(0.15152, 0.11227, -0.02370, 0.98177)	(-0.03, 1.35, 0.55)	(0.07091, -0.20232, -0.01917, -0.97656)	(0.19, 1.31, 0.61)	(-0.04669, -0.14310, 0.18728, -0.97070)	1,1,0,0	(-0.16, 1.39, 2.04),(-0.20, 2.18, 2.18),(0.77, 2.18, 2.44),(0.80, 1.39, 2.30)	(0.81, 1.14, 2.28),(0.76, 2.13, 2.45),(2.35, 2.22, 2.31),(2.40, 1.24, 2.14)	Lungs	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.80995	1	(0.01, 1.73, 0.43)	(0.15889, 0.10927, -0.02288, 0.98096)	(-0.02, 1.73, 0.44)	(0.15889, 0.10927, -0.02288, 0.98096)	(0.04, 1.73, 0.43)	(0.15889, 0.10927, -0.02288, 0.98096)	(-0.03, 1.34, 0.55)	(0.06310, -0.19586, -0.02374, -0.97831)	(0.20, 1.31, 0.61)	(-0.04430, -0.14612, 0.18712, -0.97040)	1,1,0,0	(-0.16, 1.39, 2.04),(-0.20, 2.18, 2.18),(0.77, 2.18, 2.44),(0.80, 1.39, 2.30)	(0.81, 1.14, 2.28),(0.76, 2.13, 2.45),(2.35, 2.22, 2.31),(2.40, 1.24, 2.14)	Lungs	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.83215	1	(0.01, 1.73, 0.43)	(0.16700, 0.10529, -0.02140, 0.98008)	(-0.02, 1.73, 0.44)	(0.16700, 0.10529, -0.02140, 0.98008)	(0.04, 1.73, 0.43)	(0.16700, 0.10529, -0.02140, 0.98008)	(-0.04, 1.34, 0.56)	(0.04999, -0.18838, -0.02948, -0.98038)	(0.20, 1.31, 0.61)	(-0.04223, -0.14807, 0.18660, -0.97030)	1,1,0,0	(-0.16, 1.39, 2.04),(-0.20, 2.18, 2.18),(0.77, 2.18, 2.44),(0.80, 1.39, 2.30)	(0.81, 1.14, 2.28),(0.76, 2.13, 2.45),(2.35, 2.22, 2.31),(2.40, 1.24, 2.14)	Lungs	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.8544	1	(0.01, 1.73, 0.43)	(0.17406, 0.10104, -0.02020, 0.97933)	(-0.02, 1.73, 0.44)	(0.17406, 0.10104, -0.02020, 0.97933)	(0.04, 1.73, 0.43)	(0.17406, 0.10104, -0.02020, 0.97933)	(-0.04, 1.33, 0.56)	(0.03396, -0.17538, -0.03290, -0.98337)	(0.20, 1.31, 0.61)	(-0.04034, -0.14945, 0.18632, -0.97022)	1,1,0,0	(-0.16, 1.39, 2.04),(-0.20, 2.18, 2.18),(0.77, 2.18, 2.44),(0.80, 1.39, 2.30)	(0.81, 1.14, 2.28),(0.76, 2.13, 2.45),(2.35, 2.22, 2.31),(2.40, 1.24, 2.14)	Lungs	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
