Time	Headset_on	CE_Pos	CE_Rot	LE_Pos	LE_Rot	RE_Pos	RE_Rot	LH_Pos	LH_Rot	RH_Pos	RH_Rot	Menu_Exists	Menu_Bounds	Menu_SM_Bounds	Menu_Page_Viewed	Menu_Panel_Viewed	Model_Name	Model_Centre	Model_Size	Preview_Name	Preview_Corners	
8.93202	1	(-0.01, 1.71, 0.36)	(-0.18547, 0.08682, -0.03231, -0.97827)	(-0.04, 1.71, 0.36)	(-0.18547, 0.08682, -0.03231, -0.97827)	(0.02, 1.71, 0.37)	(-0.18547, 0.08682, -0.03231, -0.97827)	(-0.13, 1.20, 0.50)	(-0.14631, 0.16032, -0.10972, -0.96997)	(0.15, 1.38, 0.50)	(0.07085, 0.06191, 0.18851, -0.97755)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
8.955074	1	(-0.01, 1.71, 0.36)	(-0.18575, 0.08692, -0.03197, -0.97822)	(-0.04, 1.71, 0.36)	(-0.18575, 0.08692, -0.03197, -0.97822)	(0.02, 1.71, 0.37)	(-0.18575, 0.08692, -0.03197, -0.97822)	(-0.13, 1.20, 0.50)	(-0.14708, 0.15982, -0.10920, -0.97000)	(0.15, 1.38, 0.50)	(0.07039, 0.06243, 0.18803, -0.97765)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
8.965935	1	(-0.01, 1.71, 0.36)	(-0.18568, 0.08688, -0.03192, -0.97824)	(-0.04, 1.71, 0.36)	(-0.18568, 0.08688, -0.03192, -0.97824)	(0.02, 1.71, 0.37)	(-0.18568, 0.08688, -0.03192, -0.97824)	(-0.13, 1.20, 0.50)	(-0.14716, 0.15966, -0.10907, -0.97003)	(0.15, 1.38, 0.50)	(0.07010, 0.06254, 0.18809, -0.97765)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
8.98759	1	(-0.01, 1.71, 0.36)	(-0.18590, 0.08698, -0.03169, -0.97820)	(-0.04, 1.71, 0.36)	(-0.18590, 0.08698, -0.03169, -0.97820)	(0.02, 1.71, 0.37)	(-0.18590, 0.08698, -0.03169, -0.97820)	(-0.13, 1.20, 0.50)	(-0.14727, 0.15944, -0.10890, -0.97007)	(0.15, 1.38, 0.50)	(0.06970, 0.06268, 0.18823, -0.97764)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
8.998439	1	(-0.01, 1.71, 0.36)	(-0.18587, 0.08700, -0.03162, -0.97821)	(-0.04, 1.71, 0.36)	(-0.18587, 0.08700, -0.03162, -0.97821)	(0.02, 1.71, 0.37)	(-0.18587, 0.08700, -0.03162, -0.97821)	(-0.13, 1.20, 0.50)	(-0.14737, 0.15938, -0.10856, -0.97010)	(0.15, 1.38, 0.50)	(0.06947, 0.06266, 0.18823, -0.97766)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
9.020188	1	(-0.01, 1.71, 0.36)	(-0.18587, 0.08705, -0.03134, -0.97821)	(-0.04, 1.71, 0.36)	(-0.18587, 0.08705, -0.03134, -0.97821)	(0.02, 1.71, 0.37)	(-0.18587, 0.08705, -0.03134, -0.97821)	(-0.13, 1.20, 0.50)	(-0.14751, 0.15939, -0.10792, -0.97015)	(0.15, 1.38, 0.50)	(0.06920, 0.06275, 0.18818, -0.97768)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
9.042091	1	(-0.01, 1.71, 0.37)	(-0.18588, 0.08705, -0.03110, -0.97821)	(-0.04, 1.71, 0.36)	(-0.18588, 0.08705, -0.03110, -0.97821)	(0.02, 1.71, 0.37)	(-0.18588, 0.08705, -0.03110, -0.97821)	(-0.13, 1.20, 0.50)	(-0.14778, 0.15964, -0.10752, -0.97011)	(0.15, 1.38, 0.50)	(0.06900, 0.06302, 0.18822, -0.97767)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
9.064012	1	(-0.01, 1.71, 0.37)	(-0.18598, 0.08721, -0.03074, -0.97819)	(-0.04, 1.71, 0.36)	(-0.18598, 0.08721, -0.03074, -0.97819)	(0.02, 1.71, 0.37)	(-0.18598, 0.08721, -0.03074, -0.97819)	(-0.13, 1.20, 0.50)	(-0.14799, 0.15970, -0.10757, -0.97006)	(0.15, 1.38, 0.50)	(0.06894, 0.06323, 0.18805, -0.97770)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
9.086028	1	(-0.01, 1.71, 0.37)	(-0.18593, 0.08715, -0.03047, -0.97822)	(-0.04, 1.71, 0.36)	(-0.18593, 0.08715, -0.03047, -0.97822)	(0.02, 1.71, 0.37)	(-0.18593, 0.08715, -0.03047, -0.97822)	(-0.13, 1.20, 0.50)	(-0.14803, 0.15964, -0.10765, -0.97006)	(0.15, 1.38, 0.50)	(0.06874, 0.06345, 0.18788, -0.97773)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
9.108117	1	(-0.01, 1.71, 0.37)	(-0.18619, 0.08714, -0.03005, -0.97818)	(-0.04, 1.71, 0.36)	(-0.18619, 0.08714, -0.03005, -0.97818)	(0.02, 1.71, 0.37)	(-0.18619, 0.08714, -0.03005, -0.97818)	(-0.13, 1.20, 0.50)	(-0.14776, 0.15932, -0.10735, -0.97019)	(0.15, 1.38, 0.50)	(0.06839, 0.06368, 0.18768, -0.97777)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
