Time	Headset_on	CE_Pos	CE_Rot	LE_Pos	LE_Rot	RE_Pos	RE_Rot	LH_Pos	LH_Rot	RH_Pos	RH_Rot	Menu_Exists	Menu_Bounds	Menu_SM_Bounds	Menu_Page_Viewed	Menu_Panel_Viewed	Model_Name	Model_Centre	Model_Size	Preview_Name	Preview_Corners	
10.90213	1	(0.08, 1.73, 0.24)	(-0.16934, -0.09395, 0.01748, -0.98091)	(0.05, 1.73, 0.25)	(-0.16934, -0.09395, 0.01748, -0.98091)	(0.11, 1.73, 0.24)	(-0.16934, -0.09395, 0.01748, -0.98091)	(-0.04, 1.36, 0.37)	(0.17506, 0.04238, -0.02194, -0.98340)	(0.21, 1.32, 0.40)	(-0.04565, 0.00084, 0.10633, -0.99328)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Animal Cell	(0.74, 0.99, 2.43)	(1.23, 0.47, 1.13)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.91327	1	(0.08, 1.73, 0.24)	(-0.16961, -0.09419, 0.01737, -0.98085)	(0.05, 1.73, 0.25)	(-0.16961, -0.09419, 0.01737, -0.98085)	(0.11, 1.73, 0.24)	(-0.16961, -0.09419, 0.01737, -0.98085)	(-0.04, 1.36, 0.37)	(0.17502, 0.04220, -0.02196, -0.98342)	(0.21, 1.32, 0.40)	(-0.04572, 0.00034, 0.10642, -0.99327)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Animal Cell	(0.74, 0.99, 2.43)	(1.23, 0.47, 1.13)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.93551	1	(0.08, 1.73, 0.24)	(-0.16973, -0.09362, 0.01768, -0.98087)	(0.05, 1.73, 0.25)	(-0.16973, -0.09362, 0.01768, -0.98087)	(0.11, 1.73, 0.24)	(-0.16973, -0.09362, 0.01768, -0.98087)	(-0.04, 1.36, 0.37)	(0.17507, 0.04166, -0.02198, -0.98343)	(0.21, 1.32, 0.40)	(-0.04580, -0.00074, 0.10730, -0.99317)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Animal Cell	(0.74, 0.99, 2.43)	(1.23, 0.47, 1.13)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.95777	1	(0.08, 1.73, 0.24)	(-0.17044, -0.09309, 0.01824, -0.98079)	(0.05, 1.73, 0.25)	(-0.17044, -0.09309, 0.01824, -0.98079)	(0.11, 1.73, 0.24)	(-0.17044, -0.09309, 0.01824, -0.98079)	(-0.04, 1.36, 0.37)	(0.17532, 0.04134, -0.02206, -0.98340)	(0.21, 1.32, 0.40)	(-0.04615, -0.00173, 0.10813, -0.99306)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Animal Cell	(0.74, 0.99, 2.43)	(1.23, 0.47, 1.13)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
10.98002	1	(0.08, 1.73, 0.24)	(-0.17179, -0.09144, 0.01860, -0.98070)	(0.05, 1.73, 0.25)	(-0.17179, -0.09144, 0.01860, -0.98070)	(0.11, 1.73, 0.24)	(-0.17179, -0.09144, 0.01860, -0.98070)	(-0.04, 1.36, 0.37)	(0.17553, 0.04108, -0.02205, -0.98337)	(0.21, 1.31, 0.40)	(-0.04620, -0.00231, 0.10860, -0.99301)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Animal Cell	(0.74, 0.99, 2.43)	(1.23, 0.47, 1.13)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
11.00224	1	(0.08, 1.73, 0.24)	(-0.17374, -0.08871, 0.01871, -0.98061)	(0.05, 1.73, 0.25)	(-0.17374, -0.08871, 0.01871, -0.98061)	(0.11, 1.73, 0.24)	(-0.17374, -0.08871, 0.01871, -0.98061)	(-0.04, 1.36, 0.37)	(0.17565, 0.04074, -0.02205, -0.98336)	(0.22, 1.31, 0.40)	(-0.04594, -0.00247, 0.10877, -0.99300)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Animal Cell	(0.74, 0.99, 2.43)	(1.23, 0.47, 1.13)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
11.01336	1	(0.08, 1.73, 0.24)	(-0.17500, -0.08681, 0.01880, -0.98055)	(0.05, 1.73, 0.25)	(-0.17500, -0.08681, 0.01880, -0.98055)	(0.11, 1.73, 0.24)	(-0.17500, -0.08681, 0.01880, -0.98055)	(-0.04, 1.36, 0.37)	(0.17578, 0.04052, -0.02207, -0.98335)	(0.22, 1.31, 0.39)	(-0.04594, -0.00272, 0.10898, -0.99298)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Animal Cell	(0.74, 0.99, 2.43)	(1.23, 0.47, 1.13)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
11.03563	1	(0.08, 1.73, 0.24)	(-0.17801, -0.08286, 0.01896, -0.98035)	(0.05, 1.73, 0.25)	(-0.17801, -0.08286, 0.01896, -0.98035)	(0.11, 1.73, 0.24)	(-0.17801, -0.08286, 0.01896, -0.98035)	(-0.04, 1.36, 0.37)	(0.17598, 0.04034, -0.02223, -0.98332)	(0.22, 1.31, 0.39)	(-0.04585, -0.00336, 0.10942, -0.99293)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Animal Cell	(0.74, 0.99, 2.43)	(1.23, 0.47, 1.13)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
11.05785	1	(0.08, 1.73, 0.24)	(-0.18128, -0.07847, 0.01885, -0.98012)	(0.05, 1.73, 0.25)	(-0.18128, -0.07847, 0.01885, -0.98012)	(0.11, 1.73, 0.24)	(-0.18128, -0.07847, 0.01885, -0.98012)	(-0.04, 1.36, 0.37)	(0.17619, 0.04013, -0.02253, -0.98328)	(0.22, 1.31, 0.39)	(-0.04569, -0.00362, 0.10985, -0.99289)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Animal Cell	(0.74, 0.99, 2.43)	(1.23, 0.47, 1.13)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
11.0801	1	(0.08, 1.73, 0.24)	(-0.18465, -0.07360, 0.01894, -0.97986)	(0.05, 1.73, 0.25)	(-0.18465, -0.07360, 0.01894, -0.97986)	(0.11, 1.73, 0.24)	(-0.18465, -0.07360, 0.01894, -0.97986)	(-0.04, 1.36, 0.37)	(0.17625, 0.04006, -0.02264, -0.98327)	(0.22, 1.31, 0.39)	(-0.04544, -0.00433, 0.11007, -0.99287)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Animal Cell	(0.74, 0.99, 2.43)	(1.23, 0.47, 1.13)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
11.10235	1	(0.08, 1.73, 0.24)	(-0.18784, -0.06828, 0.01906, -0.97964)	(0.05, 1.73, 0.25)	(-0.18784, -0.06828, 0.01906, -0.97964)	(0.11, 1.73, 0.24)	(-0.18784, -0.06828, 0.01906, -0.97964)	(-0.04, 1.36, 0.37)	(0.17595, 0.03987, -0.02314, -0.98332)	(0.22, 1.31, 0.39)	(-0.04509, -0.00560, 0.11031, -0.99286)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Animal Cell	(0.74, 0.99, 2.43)	(1.23, 0.47, 1.13)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
11.11348	1	(0.08, 1.73, 0.24)	(-0.18943, -0.06553, 0.01927, -0.97952)	(0.05, 1.73, 0.25)	(-0.18943, -0.06553, 0.01927, -0.97952)	(0.11, 1.73, 0.24)	(-0.18943, -0.06553, 0.01927, -0.97952)	(-0.04, 1.36, 0.37)	(0.17547, 0.03969, -0.02389, -0.98339)	(0.22, 1.31, 0.39)	(-0.04511, -0.00588, 0.11065, -0.99282)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Animal Cell	(0.74, 0.99, 2.43)	(1.23, 0.47, 1.13)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
11.13568	1	(0.08, 1.73, 0.24)	(-0.19281, -0.06005, 0.01893, -0.97921)	(0.05, 1.73, 0.25)	(-0.19281, -0.06005, 0.01893, -0.97921)	(0.11, 1.73, 0.24)	(-0.19281, -0.06005, 0.01893, -0.97921)	(-0.04, 1.36, 0.37)	(0.17471, 0.03942, -0.02510, -0.98351)	(0.22, 1.31, 0.39)	(-0.04517, -0.00666, 0.11119, -0.99275)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Animal Cell	(0.74, 0.99, 2.43)	(1.23, 0.47, 1.13)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
11.158	1	(0.08, 1.73, 0.24)	(-0.19592, -0.05369, 0.01909, -0.97896)	(0.05, 1.73, 0.25)	(-0.19592, -0.05369, 0.01909, -0.97896)	(0.11, 1.73, 0.24)	(-0.19592, -0.05369, 0.01909, -0.97896)	(-0.04, 1.36, 0.37)	(0.17473, 0.03950, -0.02495, -0.98351)	(0.22, 1.31, 0.39)	(-0.04496, -0.00773, 0.11193, -0.99267)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Animal Cell	(0.74, 0.99, 2.43)	(1.23, 0.47, 1.13)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
11.18021	1	(0.07, 1.73, 0.24)	(-0.19919, -0.04629, 0.01977, -0.97867)	(0.04, 1.73, 0.25)	(-0.19919, -0.04629, 0.01977, -0.97867)	(0.10, 1.72, 0.24)	(-0.19919, -0.04629, 0.01977, -0.97867)	(-0.04, 1.36, 0.37)	(0.17465, 0.03971, -0.02495, -0.98351)	(0.22, 1.31, 0.39)	(-0.04462, -0.00807, 0.11194, -0.99268)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Animal Cell	(0.74, 0.99, 2.43)	(1.23, 0.47, 1.13)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
11.20246	1	(0.07, 1.72, 0.24)	(-0.20183, -0.03932, 0.02032, -0.97842)	(0.04, 1.73, 0.25)	(-0.20183, -0.03932, 0.02032, -0.97842)	(0.10, 1.72, 0.24)	(-0.20183, -0.03932, 0.02032, -0.97842)	(-0.04, 1.36, 0.37)	(0.17445, 0.03980, -0.02508, -0.98354)	(0.22, 1.31, 0.39)	(-0.04443, -0.00815, 0.11192, -0.99269)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Animal Cell	(0.74, 0.99, 2.43)	(1.23, 0.47, 1.13)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
11.21357	1	(0.07, 1.72, 0.24)	(-0.20310, -0.03606, 0.02059, -0.97828)	(0.04, 1.73, 0.25)	(-0.20310, -0.03606, 0.02059, -0.97828)	(0.10, 1.72, 0.24)	(-0.20310, -0.03606, 0.02059, -0.97828)	(-0.04, 1.36, 0.37)	(0.17430, 0.03981, -0.02513, -0.98357)	(0.22, 1.31, 0.39)	(-0.04438, -0.00822, 0.11192, -0.99269)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Animal Cell	(0.74, 0.99, 2.43)	(1.23, 0.47, 1.13)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
11.2355	1	(0.07, 1.72, 0.24)	(-0.20584, -0.02940, 0.02143, -0.97791)	(0.04, 1.72, 0.25)	(-0.20584, -0.02940, 0.02143, -0.97791)	(0.10, 1.72, 0.24)	(-0.20584, -0.02940, 0.02143, -0.97791)	(-0.04, 1.36, 0.37)	(0.17389, 0.03987, -0.02528, -0.98363)	(0.22, 1.31, 0.39)	(-0.04413, -0.00856, 0.11210, -0.99268)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Animal Cell	(0.74, 0.99, 2.43)	(1.23, 0.47, 1.13)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
11.25756	1	(0.07, 1.72, 0.24)	(-0.20788, -0.02326, 0.02186, -0.97763)	(0.04, 1.72, 0.24)	(-0.20788, -0.02326, 0.02186, -0.97763)	(0.10, 1.72, 0.24)	(-0.20788, -0.02326, 0.02186, -0.97763)	(-0.04, 1.36, 0.37)	(0.17363, 0.03992, -0.02552, -0.98367)	(0.22, 1.31, 0.39)	(-0.04401, -0.00924, 0.11211, -0.99268)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Animal Cell	(0.74, 0.99, 2.43)	(1.23, 0.47, 1.13)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
11.27979	1	(0.07, 1.72, 0.24)	(-0.20879, -0.01780, 0.02172, -0.97756)	(0.04, 1.72, 0.24)	(-0.20879, -0.01780, 0.02172, -0.97756)	(0.10, 1.72, 0.24)	(-0.20879, -0.01780, 0.02172, -0.97756)	(-0.04, 1.36, 0.37)	(0.17328, 0.04001, -0.02571, -0.98372)	(0.22, 1.31, 0.39)	(-0.04416, -0.00950, 0.11230, -0.99265)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Animal Cell	(0.74, 0.99, 2.43)	(1.23, 0.47, 1.13)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
11.30213	1	(0.07, 1.72, 0.24)	(-0.20926, -0.01361, 0.02138, -0.97753)	(0.04, 1.72, 0.24)	(-0.20926, -0.01361, 0.02138, -0.97753)	(0.10, 1.72, 0.24)	(-0.20926, -0.01361, 0.02138, -0.97753)	(-0.04, 1.36, 0.36)	(0.17306, 0.04022, -0.02561, -0.98376)	(0.22, 1.31, 0.39)	(-0.04457, -0.00953, 0.11236, -0.99262)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Animal Cell	(0.74, 0.99, 2.43)	(1.23, 0.47, 1.13)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
11.31332	1	(0.07, 1.72, 0.24)	(-0.20959, -0.01173, 0.02109, -0.97749)	(0.04, 1.72, 0.24)	(-0.20959, -0.01173, 0.02109, -0.97749)	(0.10, 1.72, 0.24)	(-0.20959, -0.01173, 0.02109, -0.97749)	(-0.04, 1.36, 0.36)	(0.17299, 0.04041, -0.02557, -0.98376)	(0.22, 1.31, 0.39)	(-0.04495, -0.00954, 0.11241, -0.99260)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Animal Cell	(0.74, 0.99, 2.43)	(1.23, 0.47, 1.13)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
11.33561	1	(0.07, 1.72, 0.24)	(-0.21009, -0.00832, 0.02033, -0.97744)	(0.04, 1.72, 0.24)	(-0.21009, -0.00832, 0.02033, -0.97744)	(0.10, 1.72, 0.24)	(-0.21009, -0.00832, 0.02033, -0.97744)	(-0.04, 1.36, 0.36)	(0.17268, 0.04070, -0.02555, -0.98380)	(0.22, 1.31, 0.39)	(-0.04548, -0.00955, 0.11254, -0.99256)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Animal Cell	(0.74, 0.99, 2.43)	(1.23, 0.47, 1.13)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
11.3579	1	(0.07, 1.72, 0.24)	(-0.21100, -0.00539, 0.02003, -0.97727)	(0.04, 1.72, 0.24)	(-0.21100, -0.00539, 0.02003, -0.97727)	(0.10, 1.72, 0.24)	(-0.21100, -0.00539, 0.02003, -0.97727)	(-0.04, 1.36, 0.36)	(0.17236, 0.04097, -0.02576, -0.98384)	(0.22, 1.31, 0.39)	(-0.04594, -0.00963, 0.11259, -0.99253)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Animal Cell	(0.74, 0.99, 2.43)	(1.23, 0.47, 1.13)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
11.38016	1	(0.07, 1.72, 0.24)	(-0.21152, -0.00326, 0.01960, -0.97717)	(0.04, 1.72, 0.24)	(-0.21152, -0.00326, 0.01960, -0.97717)	(0.10, 1.72, 0.24)	(-0.21152, -0.00326, 0.01960, -0.97717)	(-0.04, 1.36, 0.36)	(0.17231, 0.04144, -0.02580, -0.98383)	(0.22, 1.31, 0.39)	(-0.04662, -0.00949, 0.11286, -0.99247)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Animal Cell	(0.74, 0.99, 2.43)	(1.23, 0.47, 1.13)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
11.4025	1	(0.07, 1.72, 0.24)	(-0.21194, -0.00165, 0.01914, -0.97709)	(0.04, 1.72, 0.24)	(-0.21194, -0.00165, 0.01914, -0.97709)	(0.10, 1.72, 0.24)	(-0.21194, -0.00165, 0.01914, -0.97709)	(-0.04, 1.36, 0.36)	(0.17223, 0.04194, -0.02580, -0.98383)	(0.22, 1.31, 0.39)	(-0.04742, -0.00914, 0.11339, -0.99238)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Animal Cell	(0.74, 0.99, 2.43)	(1.23, 0.47, 1.13)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
11.41364	1	(0.07, 1.72, 0.24)	(-0.21191, -0.00073, 0.01901, -0.97710)	(0.04, 1.72, 0.24)	(-0.21191, -0.00073, 0.01901, -0.97710)	(0.10, 1.72, 0.24)	(-0.21191, -0.00073, 0.01901, -0.97710)	(-0.04, 1.36, 0.36)	(0.17222, 0.04214, -0.02599, -0.98381)	(0.22, 1.31, 0.39)	(-0.04749, -0.00896, 0.11339, -0.99237)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Animal Cell	(0.74, 0.99, 2.43)	(1.23, 0.47, 1.13)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
