Time	Headset_on	CE_Pos	CE_Rot	LE_Pos	LE_Rot	RE_Pos	RE_Rot	LH_Pos	LH_Rot	RH_Pos	RH_Rot	Menu_Exists	Menu_Bounds	Menu_SM_Bounds	Menu_Page_Viewed	Menu_Panel_Viewed	Model_Name	Model_Centre	Model_Size	Preview_Name	Preview_Corners	
22.55827	1	(-0.01, 1.72, 0.34)	(-0.14947, 0.00497, 0.01704, -0.98861)	(-0.04, 1.72, 0.34)	(-0.14947, 0.00497, 0.01704, -0.98861)	(0.02, 1.72, 0.34)	(-0.14947, 0.00497, 0.01704, -0.98861)	(-0.06, 1.24, 0.45)	(-0.06850, -0.16336, 0.05076, -0.98288)	(0.18, 1.30, 0.51)	(-0.03300, -0.10231, 0.12309, -0.98656)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Heart	(0.59, 1.05, 2.45)	(1.36, 1.77, 1.37)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
22.5694	1	(-0.01, 1.72, 0.34)	(-0.14940, 0.00507, 0.01701, -0.98862)	(-0.04, 1.72, 0.34)	(-0.14940, 0.00507, 0.01701, -0.98862)	(0.02, 1.72, 0.34)	(-0.14940, 0.00507, 0.01701, -0.98862)	(-0.06, 1.24, 0.45)	(-0.06630, -0.16368, 0.05147, -0.98294)	(0.18, 1.30, 0.51)	(-0.03284, -0.10204, 0.12287, -0.98662)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Heart	(0.59, 1.05, 2.45)	(1.36, 1.77, 1.36)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
22.59164	1	(-0.01, 1.72, 0.34)	(-0.14935, 0.00476, 0.01680, -0.98863)	(-0.04, 1.72, 0.34)	(-0.14935, 0.00476, 0.01680, -0.98863)	(0.02, 1.72, 0.34)	(-0.14935, 0.00476, 0.01680, -0.98863)	(-0.06, 1.24, 0.45)	(-0.06448, -0.16223, 0.05286, -0.98322)	(0.18, 1.30, 0.51)	(-0.03241, -0.10173, 0.12244, -0.98672)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Heart	(0.59, 1.05, 2.45)	(1.36, 1.77, 1.36)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
22.61389	1	(-0.01, 1.72, 0.34)	(-0.14907, 0.00463, 0.01679, -0.98867)	(-0.04, 1.72, 0.34)	(-0.14907, 0.00463, 0.01679, -0.98867)	(0.02, 1.72, 0.34)	(-0.14907, 0.00463, 0.01679, -0.98867)	(-0.06, 1.24, 0.45)	(-0.06031, -0.16245, 0.05433, -0.98337)	(0.18, 1.30, 0.51)	(-0.03223, -0.10163, 0.12218, -0.98676)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Heart	(0.59, 1.05, 2.45)	(1.36, 1.77, 1.35)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
22.63614	1	(-0.01, 1.72, 0.34)	(-0.14898, 0.00462, 0.01688, -0.98868)	(-0.04, 1.72, 0.34)	(-0.14898, 0.00462, 0.01688, -0.98868)	(0.02, 1.72, 0.34)	(-0.14898, 0.00462, 0.01688, -0.98868)	(-0.06, 1.24, 0.45)	(-0.05732, -0.16410, 0.05491, -0.98324)	(0.18, 1.30, 0.51)	(-0.03224, -0.10163, 0.12226, -0.98675)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Heart	(0.59, 1.05, 2.44)	(1.36, 1.77, 1.35)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
22.65841	1	(-0.01, 1.72, 0.34)	(-0.14882, 0.00462, 0.01694, -0.98871)	(-0.04, 1.72, 0.34)	(-0.14882, 0.00462, 0.01694, -0.98871)	(0.02, 1.72, 0.34)	(-0.14882, 0.00462, 0.01694, -0.98871)	(-0.06, 1.24, 0.45)	(-0.05505, -0.16573, 0.05475, -0.98311)	(0.18, 1.30, 0.51)	(-0.03217, -0.10152, 0.12240, -0.98675)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Heart	(0.59, 1.05, 2.44)	(1.35, 1.78, 1.34)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
22.66954	1	(-0.01, 1.72, 0.34)	(-0.14879, 0.00468, 0.01698, -0.98871)	(-0.04, 1.72, 0.34)	(-0.14879, 0.00468, 0.01698, -0.98871)	(0.02, 1.72, 0.34)	(-0.14879, 0.00468, 0.01698, -0.98871)	(-0.06, 1.24, 0.45)	(-0.05439, -0.16669, 0.05467, -0.98299)	(0.18, 1.30, 0.51)	(-0.03203, -0.10137, 0.12225, -0.98679)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Heart	(0.59, 1.05, 2.44)	(1.35, 1.78, 1.33)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
22.6918	1	(-0.01, 1.72, 0.34)	(-0.14862, 0.00463, 0.01712, -0.98874)	(-0.04, 1.72, 0.34)	(-0.14862, 0.00463, 0.01712, -0.98874)	(0.02, 1.72, 0.34)	(-0.14862, 0.00463, 0.01712, -0.98874)	(-0.06, 1.24, 0.45)	(-0.05255, -0.16860, 0.05455, -0.98277)	(0.18, 1.30, 0.51)	(-0.03155, -0.10101, 0.12166, -0.98691)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Heart	(0.59, 1.05, 2.44)	(1.35, 1.78, 1.33)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
22.71404	1	(-0.01, 1.72, 0.34)	(-0.14835, 0.00449, 0.01728, -0.98877)	(-0.04, 1.72, 0.34)	(-0.14835, 0.00449, 0.01728, -0.98877)	(0.02, 1.72, 0.34)	(-0.14835, 0.00449, 0.01728, -0.98877)	(-0.06, 1.24, 0.45)	(-0.05089, -0.16905, 0.05413, -0.98280)	(0.18, 1.30, 0.51)	(-0.03139, -0.10095, 0.12158, -0.98694)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Heart	(0.59, 1.05, 2.44)	(1.35, 1.78, 1.31)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
22.73627	1	(-0.01, 1.72, 0.34)	(-0.14840, 0.00428, 0.01729, -0.98877)	(-0.04, 1.72, 0.34)	(-0.14840, 0.00428, 0.01729, -0.98877)	(0.02, 1.72, 0.34)	(-0.14840, 0.00428, 0.01729, -0.98877)	(-0.06, 1.24, 0.45)	(-0.04989, -0.16918, 0.05470, -0.98280)	(0.18, 1.30, 0.51)	(-0.03127, -0.10101, 0.12160, -0.98693)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Heart	(0.59, 1.05, 2.44)	(1.34, 1.78, 1.31)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
22.7585	1	(-0.01, 1.72, 0.34)	(-0.14864, 0.00408, 0.01726, -0.98873)	(-0.04, 1.72, 0.34)	(-0.14864, 0.00408, 0.01726, -0.98873)	(0.02, 1.72, 0.34)	(-0.14864, 0.00408, 0.01726, -0.98873)	(-0.06, 1.24, 0.45)	(-0.04879, -0.17037, 0.05599, -0.98258)	(0.18, 1.30, 0.51)	(-0.03118, -0.10110, 0.12146, -0.98694)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Heart	(0.59, 1.05, 2.44)	(1.34, 1.78, 1.31)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
22.76965	1	(-0.01, 1.72, 0.34)	(-0.14876, 0.00394, 0.01726, -0.98871)	(-0.04, 1.72, 0.34)	(-0.14876, 0.00394, 0.01726, -0.98871)	(0.02, 1.72, 0.34)	(-0.14876, 0.00394, 0.01726, -0.98871)	(-0.06, 1.24, 0.45)	(-0.04816, -0.17135, 0.05634, -0.98242)	(0.18, 1.30, 0.51)	(-0.03118, -0.10114, 0.12138, -0.98695)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Heart	(0.59, 1.05, 2.44)	(1.34, 1.79, 1.30)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
22.79184	1	(-0.01, 1.72, 0.34)	(-0.14918, 0.00386, 0.01728, -0.98865)	(-0.04, 1.72, 0.34)	(-0.14918, 0.00386, 0.01728, -0.98865)	(0.02, 1.72, 0.34)	(-0.14918, 0.00386, 0.01728, -0.98865)	(-0.05, 1.24, 0.45)	(-0.04672, -0.17386, 0.05642, -0.98204)	(0.18, 1.30, 0.51)	(-0.03111, -0.10119, 0.12140, -0.98694)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Heart	(0.59, 1.05, 2.44)	(1.34, 1.79, 1.30)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
22.81408	1	(-0.01, 1.72, 0.34)	(-0.14948, 0.00366, 0.01727, -0.98861)	(-0.04, 1.72, 0.34)	(-0.14948, 0.00366, 0.01727, -0.98861)	(0.02, 1.72, 0.34)	(-0.14948, 0.00366, 0.01727, -0.98861)	(-0.05, 1.24, 0.45)	(-0.04500, -0.17691, 0.05687, -0.98155)	(0.18, 1.30, 0.51)	(-0.03104, -0.10131, 0.12139, -0.98693)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Heart	(0.59, 1.05, 2.44)	(1.33, 1.79, 1.30)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
22.83634	1	(-0.01, 1.72, 0.34)	(-0.14983, 0.00368, 0.01742, -0.98855)	(-0.04, 1.72, 0.34)	(-0.14983, 0.00368, 0.01742, -0.98855)	(0.02, 1.72, 0.34)	(-0.14983, 0.00368, 0.01742, -0.98855)	(-0.05, 1.25, 0.45)	(-0.04353, -0.17949, 0.05809, -0.98108)	(0.18, 1.30, 0.51)	(-0.03089, -0.10136, 0.12139, -0.98693)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Heart	(0.59, 1.05, 2.44)	(1.33, 1.79, 1.29)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
22.85859	1	(-0.01, 1.72, 0.34)	(-0.15103, 0.00369, 0.01761, -0.98836)	(-0.04, 1.72, 0.34)	(-0.15103, 0.00369, 0.01761, -0.98836)	(0.02, 1.72, 0.34)	(-0.15103, 0.00369, 0.01761, -0.98836)	(-0.05, 1.25, 0.45)	(-0.04160, -0.18183, 0.05849, -0.98071)	(0.18, 1.30, 0.51)	(-0.03078, -0.10143, 0.12143, -0.98692)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Heart	(0.59, 1.05, 2.44)	(1.33, 1.79, 1.28)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
22.86972	1	(-0.01, 1.72, 0.34)	(-0.15164, 0.00370, 0.01766, -0.98827)	(-0.04, 1.72, 0.34)	(-0.15164, 0.00370, 0.01766, -0.98827)	(0.02, 1.72, 0.34)	(-0.15164, 0.00370, 0.01766, -0.98827)	(-0.05, 1.25, 0.45)	(-0.04117, -0.18301, 0.05862, -0.98050)	(0.18, 1.30, 0.51)	(-0.03072, -0.10143, 0.12151, -0.98692)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Heart	(0.59, 1.04, 2.44)	(1.32, 1.79, 1.28)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
22.89196	1	(-0.01, 1.72, 0.34)	(-0.15276, 0.00360, 0.01750, -0.98810)	(-0.04, 1.72, 0.34)	(-0.15276, 0.00360, 0.01750, -0.98810)	(0.02, 1.72, 0.34)	(-0.15276, 0.00360, 0.01750, -0.98810)	(-0.05, 1.25, 0.45)	(-0.04000, -0.18417, 0.06045, -0.98022)	(0.18, 1.30, 0.51)	(-0.03061, -0.10126, 0.12162, -0.98692)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Heart	(0.59, 1.04, 2.43)	(1.32, 1.79, 1.28)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
22.91422	1	(-0.01, 1.72, 0.34)	(-0.15405, 0.00326, 0.01727, -0.98791)	(-0.04, 1.72, 0.34)	(-0.15405, 0.00326, 0.01727, -0.98791)	(0.02, 1.72, 0.34)	(-0.15405, 0.00326, 0.01727, -0.98791)	(-0.05, 1.25, 0.45)	(-0.03785, -0.18585, 0.06060, -0.97998)	(0.18, 1.30, 0.51)	(-0.03040, -0.10106, 0.12163, -0.98695)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Heart	(0.59, 1.04, 2.43)	(1.32, 1.79, 1.27)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
22.93645	1	(-0.01, 1.72, 0.34)	(-0.15504, 0.00349, 0.01753, -0.98775)	(-0.04, 1.72, 0.34)	(-0.15504, 0.00349, 0.01753, -0.98775)	(0.02, 1.72, 0.34)	(-0.15504, 0.00349, 0.01753, -0.98775)	(-0.05, 1.25, 0.45)	(-0.03533, -0.18839, 0.06059, -0.97959)	(0.18, 1.30, 0.51)	(-0.03019, -0.10088, 0.12144, -0.98700)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Heart	(0.59, 1.04, 2.43)	(1.31, 1.79, 1.27)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
22.94759	1	(-0.01, 1.72, 0.34)	(-0.15602, 0.00329, 0.01734, -0.98760)	(-0.04, 1.72, 0.34)	(-0.15602, 0.00329, 0.01734, -0.98760)	(0.02, 1.72, 0.34)	(-0.15602, 0.00329, 0.01734, -0.98760)	(-0.05, 1.25, 0.45)	(-0.03396, -0.18963, 0.06090, -0.97938)	(0.18, 1.30, 0.51)	(-0.03013, -0.10082, 0.12142, -0.98701)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Heart	(0.59, 1.04, 2.43)	(1.31, 1.79, 1.27)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
22.96982	1	(-0.01, 1.72, 0.34)	(-0.15720, 0.00314, 0.01725, -0.98741)	(-0.04, 1.72, 0.34)	(-0.15720, 0.00314, 0.01725, -0.98741)	(0.02, 1.72, 0.34)	(-0.15720, 0.00314, 0.01725, -0.98741)	(-0.05, 1.25, 0.45)	(-0.03133, -0.19138, 0.06208, -0.97905)	(0.18, 1.30, 0.51)	(-0.03007, -0.10073, 0.12158, -0.98700)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Heart	(0.59, 1.04, 2.43)	(1.31, 1.79, 1.26)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
22.99203	1	(-0.01, 1.72, 0.34)	(-0.15849, 0.00297, 0.01714, -0.98721)	(-0.04, 1.72, 0.34)	(-0.15849, 0.00297, 0.01714, -0.98721)	(0.02, 1.72, 0.34)	(-0.15849, 0.00297, 0.01714, -0.98721)	(-0.05, 1.25, 0.44)	(-0.02808, -0.19309, 0.06312, -0.97875)	(0.18, 1.30, 0.51)	(-0.03001, -0.10077, 0.12180, -0.98697)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Heart	(0.59, 1.04, 2.43)	(1.31, 1.79, 1.26)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
23.01427	1	(-0.01, 1.72, 0.34)	(-0.15902, 0.00275, 0.01724, -0.98712)	(-0.04, 1.72, 0.34)	(-0.15902, 0.00275, 0.01724, -0.98712)	(0.02, 1.72, 0.34)	(-0.15902, 0.00275, 0.01724, -0.98712)	(-0.05, 1.25, 0.44)	(-0.02510, -0.19480, 0.06432, -0.97841)	(0.18, 1.30, 0.51)	(-0.02997, -0.10082, 0.12186, -0.98696)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Heart	(0.59, 1.04, 2.43)	(1.31, 1.79, 1.27)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
23.03654	1	(-0.01, 1.72, 0.34)	(-0.16020, 0.00267, 0.01722, -0.98693)	(-0.04, 1.72, 0.34)	(-0.16020, 0.00267, 0.01722, -0.98693)	(0.02, 1.72, 0.34)	(-0.16020, 0.00267, 0.01722, -0.98693)	(-0.05, 1.25, 0.44)	(-0.02248, -0.19605, 0.06547, -0.97815)	(0.18, 1.30, 0.51)	(-0.02993, -0.10077, 0.12190, -0.98696)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Heart	(0.59, 1.04, 2.43)	(1.31, 1.79, 1.27)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
23.04769	1	(-0.01, 1.72, 0.34)	(-0.16053, 0.00269, 0.01712, -0.98688)	(-0.04, 1.72, 0.34)	(-0.16053, 0.00269, 0.01712, -0.98688)	(0.02, 1.72, 0.34)	(-0.16053, 0.00269, 0.01712, -0.98688)	(-0.05, 1.25, 0.44)	(-0.02117, -0.19646, 0.06585, -0.97807)	(0.18, 1.30, 0.51)	(-0.02992, -0.10070, 0.12198, -0.98696)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Heart	(0.59, 1.04, 2.43)	(1.31, 1.79, 1.27)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
23.06991	1	(-0.01, 1.72, 0.34)	(-0.16105, 0.00259, 0.01707, -0.98679)	(-0.04, 1.72, 0.34)	(-0.16105, 0.00259, 0.01707, -0.98679)	(0.02, 1.72, 0.34)	(-0.16105, 0.00259, 0.01707, -0.98679)	(-0.05, 1.25, 0.44)	(-0.01895, -0.19753, 0.06694, -0.97782)	(0.18, 1.30, 0.51)	(-0.02986, -0.10062, 0.12204, -0.98696)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Heart	(0.59, 1.04, 2.43)	(1.31, 1.79, 1.28)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
