Time	Headset_on	CE_Pos	CE_Rot	LE_Pos	LE_Rot	RE_Pos	RE_Rot	LH_Pos	LH_Rot	RH_Pos	RH_Rot	Menu_Exists	Menu_Bounds	Menu_SM_Bounds	Menu_Page_Viewed	Menu_Panel_Viewed	Model_Name	Model_Centre	Model_Size	Preview_Name	Preview_Corners	
8.615355	1	(-0.06, 1.73, -0.08)	(-0.18557, -0.01278, -0.00328, -0.98254)	(-0.09, 1.73, -0.07)	(-0.18557, -0.01278, -0.00328, -0.98254)	(-0.03, 1.73, -0.08)	(-0.18557, -0.01278, -0.00328, -0.98254)	(-0.18, 1.27, 0.06)	(-0.10721, 0.02782, -0.10576, -0.98820)	(0.12, 1.35, 0.08)	(0.03662, -0.01580, 0.20086, -0.97881)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
8.617053	1	(-0.06, 1.73, -0.08)	(-0.18557, -0.01278, -0.00328, -0.98254)	(-0.09, 1.73, -0.07)	(-0.18557, -0.01278, -0.00328, -0.98254)	(-0.03, 1.73, -0.08)	(-0.18557, -0.01278, -0.00328, -0.98254)	(-0.18, 1.27, 0.06)	(-0.10721, 0.02782, -0.10576, -0.98820)	(0.12, 1.35, 0.08)	(0.03662, -0.01580, 0.20086, -0.97881)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
8.638305	1	(-0.06, 1.73, -0.07)	(-0.18636, -0.00905, -0.00314, -0.98244)	(-0.10, 1.73, -0.07)	(-0.18636, -0.00905, -0.00314, -0.98244)	(-0.03, 1.73, -0.08)	(-0.18636, -0.00905, -0.00314, -0.98244)	(-0.18, 1.27, 0.06)	(-0.10833, 0.02795, -0.10604, -0.98805)	(0.12, 1.35, 0.08)	(0.03568, -0.01648, 0.20079, -0.97884)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
8.660014	1	(-0.07, 1.73, -0.07)	(-0.18665, -0.00737, -0.00330, -0.98239)	(-0.10, 1.73, -0.07)	(-0.18665, -0.00737, -0.00330, -0.98239)	(-0.04, 1.73, -0.08)	(-0.18665, -0.00737, -0.00330, -0.98239)	(-0.18, 1.27, 0.06)	(-0.10893, 0.02782, -0.10596, -0.98799)	(0.12, 1.35, 0.08)	(0.03508, -0.01668, 0.20104, -0.97881)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
8.68174	1	(-0.07, 1.73, -0.07)	(-0.18688, -0.00630, -0.00275, -0.98236)	(-0.10, 1.73, -0.07)	(-0.18688, -0.00630, -0.00275, -0.98236)	(-0.04, 1.73, -0.07)	(-0.18688, -0.00630, -0.00275, -0.98236)	(-0.18, 1.26, 0.06)	(-0.10910, 0.02765, -0.10614, -0.98796)	(0.12, 1.35, 0.08)	(0.03469, -0.01663, 0.20123, -0.97879)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
8.70341	1	(-0.07, 1.73, -0.07)	(-0.18705, -0.00465, -0.00269, -0.98234)	(-0.10, 1.73, -0.07)	(-0.18705, -0.00465, -0.00269, -0.98234)	(-0.04, 1.73, -0.07)	(-0.18705, -0.00465, -0.00269, -0.98234)	(-0.18, 1.26, 0.06)	(-0.10916, 0.02751, -0.10609, -0.98796)	(0.12, 1.35, 0.08)	(0.03461, -0.01662, 0.20113, -0.97881)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
8.714315	1	(-0.07, 1.73, -0.07)	(-0.18707, -0.00425, -0.00271, -0.98233)	(-0.10, 1.73, -0.07)	(-0.18707, -0.00425, -0.00271, -0.98233)	(-0.04, 1.73, -0.07)	(-0.18707, -0.00425, -0.00271, -0.98233)	(-0.18, 1.26, 0.06)	(-0.10920, 0.02746, -0.10604, -0.98797)	(0.12, 1.35, 0.08)	(0.03472, -0.01654, 0.20101, -0.97883)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
8.73618	1	(-0.07, 1.73, -0.07)	(-0.18726, -0.00364, -0.00268, -0.98230)	(-0.10, 1.72, -0.07)	(-0.18726, -0.00364, -0.00268, -0.98230)	(-0.04, 1.73, -0.07)	(-0.18726, -0.00364, -0.00268, -0.98230)	(-0.18, 1.26, 0.06)	(-0.10912, 0.02745, -0.10618, -0.98796)	(0.12, 1.35, 0.08)	(0.03530, -0.01595, 0.20061, -0.97891)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
8.758162	1	(-0.07, 1.72, -0.07)	(-0.18819, -0.00244, -0.00284, -0.98213)	(-0.10, 1.72, -0.07)	(-0.18819, -0.00244, -0.00284, -0.98213)	(-0.04, 1.72, -0.07)	(-0.18819, -0.00244, -0.00284, -0.98213)	(-0.18, 1.26, 0.06)	(-0.10879, 0.02761, -0.10628, -0.98798)	(0.12, 1.35, 0.08)	(0.03592, -0.01536, 0.20037, -0.97894)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
8.78019	1	(-0.07, 1.72, -0.07)	(-0.18935, -0.00251, -0.00360, -0.98190)	(-0.10, 1.72, -0.07)	(-0.18935, -0.00251, -0.00360, -0.98190)	(-0.04, 1.72, -0.07)	(-0.18935, -0.00251, -0.00360, -0.98190)	(-0.18, 1.26, 0.06)	(-0.10854, 0.02773, -0.10641, -0.98799)	(0.12, 1.35, 0.08)	(0.03608, -0.01531, 0.20037, -0.97894)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
