Time	Headset_on	CE_Pos	CE_Rot	LE_Pos	LE_Rot	RE_Pos	RE_Rot	LH_Pos	LH_Rot	RH_Pos	RH_Rot	Menu_Exists	Menu_Bounds	Menu_SM_Bounds	Menu_Page_Viewed	Menu_Panel_Viewed	Model_Name	Model_Centre	Model_Size	Preview_Name	Preview_Corners	
9.457388	1	(0.15, 1.70, 0.31)	(-0.24382, 0.08759, -0.00044, -0.96586)	(0.12, 1.70, 0.30)	(-0.24382, 0.08759, -0.00044, -0.96586)	(0.18, 1.70, 0.31)	(-0.24382, 0.08759, -0.00044, -0.96586)	(0.01, 1.20, 0.44)	(-0.13377, 0.12668, -0.05359, -0.98142)	(0.32, 1.32, 0.48)	(0.03638, 0.00684, 0.08888, -0.99535)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
9.459142	1	(0.15, 1.70, 0.31)	(-0.24382, 0.08759, -0.00044, -0.96586)	(0.12, 1.70, 0.30)	(-0.24382, 0.08759, -0.00044, -0.96586)	(0.18, 1.70, 0.31)	(-0.24382, 0.08759, -0.00044, -0.96586)	(0.01, 1.20, 0.44)	(-0.13377, 0.12668, -0.05359, -0.98142)	(0.32, 1.32, 0.48)	(0.03638, 0.00684, 0.08888, -0.99535)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
9.479102	1	(0.15, 1.70, 0.31)	(-0.24342, 0.08732, -0.00018, -0.96598)	(0.12, 1.70, 0.30)	(-0.24342, 0.08732, -0.00018, -0.96598)	(0.18, 1.70, 0.31)	(-0.24342, 0.08732, -0.00018, -0.96598)	(0.01, 1.20, 0.44)	(-0.13365, 0.12646, -0.05323, -0.98148)	(0.32, 1.32, 0.48)	(0.03671, 0.00677, 0.08908, -0.99532)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
9.501034	1	(0.15, 1.70, 0.31)	(-0.24313, 0.08734, 0.00026, -0.96605)	(0.12, 1.70, 0.30)	(-0.24313, 0.08734, 0.00026, -0.96605)	(0.18, 1.70, 0.31)	(-0.24313, 0.08734, 0.00026, -0.96605)	(0.02, 1.20, 0.44)	(-0.13361, 0.12639, -0.05304, -0.98151)	(0.32, 1.32, 0.48)	(0.03679, 0.00655, 0.08939, -0.99530)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
9.522962	1	(0.15, 1.70, 0.31)	(-0.24309, 0.08718, 0.00050, -0.96608)	(0.12, 1.70, 0.30)	(-0.24309, 0.08718, 0.00050, -0.96608)	(0.18, 1.70, 0.31)	(-0.24309, 0.08718, 0.00050, -0.96608)	(0.02, 1.20, 0.44)	(-0.13379, 0.12610, -0.05297, -0.98153)	(0.32, 1.32, 0.48)	(0.03671, 0.00636, 0.08987, -0.99526)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
9.544888	1	(0.15, 1.70, 0.31)	(-0.24289, 0.08692, 0.00079, -0.96615)	(0.12, 1.70, 0.30)	(-0.24289, 0.08692, 0.00079, -0.96615)	(0.18, 1.70, 0.31)	(-0.24289, 0.08692, 0.00079, -0.96615)	(0.02, 1.20, 0.43)	(-0.13390, 0.12608, -0.05300, -0.98151)	(0.32, 1.32, 0.48)	(0.03663, 0.00602, 0.09015, -0.99524)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
9.566785	1	(0.15, 1.70, 0.31)	(-0.24271, 0.08655, 0.00093, -0.96623)	(0.12, 1.70, 0.30)	(-0.24271, 0.08655, 0.00093, -0.96623)	(0.18, 1.70, 0.31)	(-0.24271, 0.08655, 0.00093, -0.96623)	(0.02, 1.20, 0.43)	(-0.13408, 0.12621, -0.05306, -0.98147)	(0.32, 1.32, 0.48)	(0.03639, 0.00558, 0.09040, -0.99522)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
9.588821	1	(0.16, 1.70, 0.31)	(-0.24249, 0.08644, 0.00112, -0.96630)	(0.13, 1.70, 0.30)	(-0.24249, 0.08644, 0.00112, -0.96630)	(0.18, 1.70, 0.31)	(-0.24249, 0.08644, 0.00112, -0.96630)	(0.02, 1.20, 0.43)	(-0.13430, 0.12609, -0.05301, -0.98146)	(0.32, 1.32, 0.48)	(0.03628, 0.00550, 0.09060, -0.99521)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
9.599866	1	(0.16, 1.70, 0.31)	(-0.24245, 0.08638, 0.00106, -0.96631)	(0.13, 1.70, 0.30)	(-0.24245, 0.08638, 0.00106, -0.96631)	(0.19, 1.70, 0.31)	(-0.24245, 0.08638, 0.00106, -0.96631)	(0.02, 1.20, 0.43)	(-0.13433, 0.12596, -0.05302, -0.98147)	(0.32, 1.32, 0.48)	(0.03625, 0.00551, 0.09069, -0.99520)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
9.621918	1	(0.16, 1.70, 0.31)	(-0.24199, 0.08591, 0.00128, -0.96647)	(0.13, 1.70, 0.30)	(-0.24199, 0.08591, 0.00128, -0.96647)	(0.19, 1.70, 0.31)	(-0.24199, 0.08591, 0.00128, -0.96647)	(0.02, 1.20, 0.43)	(-0.13433, 0.12596, -0.05324, -0.98146)	(0.32, 1.32, 0.48)	(0.03619, 0.00544, 0.09075, -0.99520)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
