Time	Headset_on	CE_Pos	CE_Rot	LE_Pos	LE_Rot	RE_Pos	RE_Rot	LH_Pos	LH_Rot	RH_Pos	RH_Rot	Menu_Exists	Menu_Bounds	Menu_SM_Bounds	Menu_Page_Viewed	Menu_Panel_Viewed	Model_Name	Model_Centre	Model_Size	Preview_Name	Preview_Corners	
7.660257	1	(-0.09, 1.69, 0.37)	(-0.22998, 0.02228, 0.01011, -0.97289)	(-0.12, 1.69, 0.37)	(-0.22998, 0.02228, 0.01011, -0.97289)	(-0.06, 1.69, 0.37)	(-0.22998, 0.02228, 0.01011, -0.97289)	(-0.21, 1.21, 0.53)	(-0.16540, 0.08838, -0.13661, -0.97271)	(0.08, 1.37, 0.47)	(0.08661, -0.00504, 0.12322, -0.98858)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.662309	1	(-0.09, 1.69, 0.37)	(-0.22998, 0.02228, 0.01011, -0.97289)	(-0.12, 1.69, 0.37)	(-0.22998, 0.02228, 0.01011, -0.97289)	(-0.06, 1.69, 0.37)	(-0.22998, 0.02228, 0.01011, -0.97289)	(-0.21, 1.21, 0.53)	(-0.16540, 0.08838, -0.13661, -0.97271)	(0.08, 1.37, 0.47)	(0.08661, -0.00504, 0.12322, -0.98858)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.682482	1	(-0.09, 1.69, 0.37)	(-0.22763, 0.02349, 0.01625, -0.97333)	(-0.12, 1.69, 0.37)	(-0.22763, 0.02349, 0.01625, -0.97333)	(-0.06, 1.69, 0.37)	(-0.22763, 0.02349, 0.01625, -0.97333)	(-0.21, 1.21, 0.53)	(-0.16566, 0.08866, -0.13728, -0.97255)	(0.08, 1.37, 0.47)	(0.08657, -0.00486, 0.12293, -0.98862)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.70433	1	(-0.09, 1.69, 0.37)	(-0.22645, 0.02358, 0.01938, -0.97354)	(-0.12, 1.69, 0.37)	(-0.22645, 0.02358, 0.01938, -0.97354)	(-0.06, 1.69, 0.37)	(-0.22645, 0.02358, 0.01938, -0.97354)	(-0.21, 1.21, 0.53)	(-0.16601, 0.08903, -0.13825, -0.97232)	(0.08, 1.37, 0.47)	(0.08651, -0.00465, 0.12282, -0.98864)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.726121	1	(-0.09, 1.69, 0.37)	(-0.22599, 0.02325, 0.02060, -0.97363)	(-0.12, 1.69, 0.37)	(-0.22599, 0.02325, 0.02060, -0.97363)	(-0.06, 1.69, 0.37)	(-0.22599, 0.02325, 0.02060, -0.97363)	(-0.21, 1.21, 0.53)	(-0.16644, 0.08983, -0.13919, -0.97204)	(0.08, 1.37, 0.47)	(0.08644, -0.00444, 0.12272, -0.98866)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.748007	1	(-0.09, 1.69, 0.37)	(-0.22483, 0.02249, 0.02346, -0.97386)	(-0.12, 1.69, 0.37)	(-0.22483, 0.02249, 0.02346, -0.97386)	(-0.06, 1.69, 0.37)	(-0.22483, 0.02249, 0.02346, -0.97386)	(-0.21, 1.21, 0.53)	(-0.16683, 0.08988, -0.14017, -0.97182)	(0.08, 1.37, 0.47)	(0.08637, -0.00402, 0.12253, -0.98869)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.769933	1	(-0.09, 1.69, 0.37)	(-0.22374, 0.02142, 0.02590, -0.97407)	(-0.12, 1.69, 0.37)	(-0.22374, 0.02142, 0.02590, -0.97407)	(-0.06, 1.69, 0.37)	(-0.22374, 0.02142, 0.02590, -0.97407)	(-0.21, 1.21, 0.53)	(-0.16670, 0.08980, -0.14004, -0.97187)	(0.08, 1.37, 0.47)	(0.08636, -0.00358, 0.12231, -0.98872)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.780931	1	(-0.09, 1.69, 0.37)	(-0.22319, 0.02062, 0.02676, -0.97419)	(-0.12, 1.69, 0.37)	(-0.22319, 0.02062, 0.02676, -0.97419)	(-0.06, 1.69, 0.37)	(-0.22319, 0.02062, 0.02676, -0.97419)	(-0.21, 1.21, 0.53)	(-0.16665, 0.08990, -0.13996, -0.97188)	(0.08, 1.37, 0.47)	(0.08639, -0.00341, 0.12233, -0.98872)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.802951	1	(-0.09, 1.69, 0.37)	(-0.22215, 0.01905, 0.02835, -0.97441)	(-0.12, 1.69, 0.37)	(-0.22215, 0.01905, 0.02835, -0.97441)	(-0.06, 1.69, 0.37)	(-0.22215, 0.01905, 0.02835, -0.97441)	(-0.21, 1.21, 0.53)	(-0.16661, 0.09024, -0.14019, -0.97183)	(0.08, 1.37, 0.47)	(0.08630, -0.00288, 0.12234, -0.98872)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.825068	1	(-0.09, 1.69, 0.37)	(-0.22125, 0.01722, 0.03004, -0.97460)	(-0.12, 1.69, 0.37)	(-0.22125, 0.01721, 0.03004, -0.97460)	(-0.06, 1.69, 0.37)	(-0.22125, 0.01721, 0.03004, -0.97460)	(-0.21, 1.21, 0.53)	(-0.16677, 0.09054, -0.14078, -0.97168)	(0.08, 1.37, 0.47)	(0.08602, -0.00264, 0.12249, -0.98873)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
