Time	Headset_on	CE_Pos	CE_Rot	LE_Pos	LE_Rot	RE_Pos	RE_Rot	LH_Pos	LH_Rot	RH_Pos	RH_Rot	Menu_Exists	Menu_Bounds	Menu_SM_Bounds	Menu_Page_Viewed	Menu_Panel_Viewed	Model_Name	Model_Centre	Model_Size	Preview_Name	Preview_Corners	
7.279924	1	(0.05, 1.69, 0.48)	(-0.26104, 0.08450, -0.00844, -0.96159)	(0.02, 1.69, 0.47)	(-0.26104, 0.08450, -0.00844, -0.96159)	(0.08, 1.69, 0.48)	(-0.26104, 0.08450, -0.00844, -0.96159)	(-0.11, 1.19, 0.60)	(-0.15598, 0.16692, -0.07934, -0.97032)	(0.21, 1.36, 0.60)	(0.05542, 0.04749, 0.11413, -0.99078)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.303245	1	(0.05, 1.69, 0.48)	(-0.26110, 0.08457, -0.00823, -0.96156)	(0.02, 1.69, 0.47)	(-0.26110, 0.08457, -0.00823, -0.96156)	(0.08, 1.69, 0.48)	(-0.26110, 0.08457, -0.00823, -0.96156)	(-0.11, 1.19, 0.60)	(-0.15087, 0.16909, -0.07909, -0.97077)	(0.21, 1.36, 0.60)	(0.05535, 0.04762, 0.11427, -0.99076)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.314034	1	(0.05, 1.69, 0.48)	(-0.26118, 0.08460, -0.00811, -0.96154)	(0.02, 1.69, 0.47)	(-0.26118, 0.08460, -0.00811, -0.96154)	(0.08, 1.69, 0.48)	(-0.26118, 0.08460, -0.00811, -0.96154)	(-0.11, 1.19, 0.60)	(-0.14922, 0.17263, -0.07828, -0.97047)	(0.21, 1.36, 0.60)	(0.05531, 0.04765, 0.11436, -0.99075)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.324737	1	(0.05, 1.69, 0.48)	(-0.26128, 0.08465, -0.00788, -0.96151)	(0.02, 1.69, 0.47)	(-0.26128, 0.08465, -0.00788, -0.96151)	(0.08, 1.69, 0.48)	(-0.26128, 0.08465, -0.00788, -0.96151)	(-0.11, 1.19, 0.60)	(-0.14756, 0.17606, -0.07858, -0.97008)	(0.21, 1.36, 0.60)	(0.05534, 0.04768, 0.11447, -0.99074)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.346495	1	(0.05, 1.69, 0.48)	(-0.26125, 0.08445, -0.00778, -0.96154)	(0.02, 1.69, 0.47)	(-0.26125, 0.08445, -0.00778, -0.96154)	(0.08, 1.69, 0.48)	(-0.26125, 0.08445, -0.00778, -0.96154)	(-0.12, 1.20, 0.60)	(-0.14658, 0.17963, -0.08091, -0.96938)	(0.21, 1.36, 0.60)	(0.05541, 0.04767, 0.11465, -0.99071)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.368242	1	(0.05, 1.69, 0.48)	(-0.26132, 0.08413, -0.00768, -0.96155)	(0.02, 1.69, 0.47)	(-0.26132, 0.08413, -0.00768, -0.96155)	(0.08, 1.69, 0.48)	(-0.26132, 0.08413, -0.00768, -0.96155)	(-0.12, 1.20, 0.60)	(-0.14512, 0.18449, -0.08312, -0.96850)	(0.21, 1.36, 0.60)	(0.05546, 0.04748, 0.11476, -0.99071)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.39011	1	(0.05, 1.69, 0.48)	(-0.26140, 0.08386, -0.00752, -0.96155)	(0.02, 1.69, 0.47)	(-0.26140, 0.08386, -0.00752, -0.96155)	(0.08, 1.69, 0.48)	(-0.26140, 0.08386, -0.00752, -0.96155)	(-0.12, 1.20, 0.60)	(-0.14364, 0.18936, -0.08316, -0.96778)	(0.21, 1.36, 0.60)	(0.05528, 0.04702, 0.11503, -0.99071)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.412058	1	(0.05, 1.69, 0.48)	(-0.26139, 0.08358, -0.00725, -0.96158)	(0.02, 1.69, 0.47)	(-0.26139, 0.08358, -0.00725, -0.96158)	(0.08, 1.69, 0.48)	(-0.26139, 0.08358, -0.00725, -0.96158)	(-0.13, 1.20, 0.60)	(-0.14197, 0.19378, -0.08484, -0.96700)	(0.21, 1.36, 0.60)	(0.05496, 0.04652, 0.11553, -0.99069)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.434074	1	(0.05, 1.69, 0.48)	(-0.26134, 0.08350, -0.00700, -0.96160)	(0.02, 1.69, 0.47)	(-0.26134, 0.08350, -0.00700, -0.96160)	(0.08, 1.69, 0.48)	(-0.26134, 0.08350, -0.00700, -0.96160)	(-0.13, 1.20, 0.60)	(-0.14016, 0.19879, -0.08578, -0.96617)	(0.21, 1.36, 0.60)	(0.05467, 0.04615, 0.11571, -0.99070)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.445128	1	(0.05, 1.69, 0.48)	(-0.26133, 0.08339, -0.00689, -0.96162)	(0.02, 1.69, 0.47)	(-0.26133, 0.08339, -0.00689, -0.96162)	(0.08, 1.69, 0.48)	(-0.26133, 0.08339, -0.00689, -0.96162)	(-0.13, 1.20, 0.60)	(-0.13947, 0.20112, -0.08575, -0.96579)	(0.22, 1.36, 0.60)	(0.05457, 0.04600, 0.11572, -0.99071)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
