Time	Headset_on	CE_Pos	CE_Rot	LE_Pos	LE_Rot	RE_Pos	RE_Rot	LH_Pos	LH_Rot	RH_Pos	RH_Rot	Menu_Exists	Menu_Bounds	Menu_SM_Bounds	Menu_Page_Viewed	Menu_Panel_Viewed	Model_Name	Model_Centre	Model_Size	Preview_Name	Preview_Corners	
6.681526	1	(-0.05, 1.73, 0.33)	(0.16524, -0.07532, -0.01566, 0.98325)	(-0.08, 1.73, 0.32)	(0.16524, -0.07532, -0.01566, 0.98325)	(-0.02, 1.73, 0.33)	(0.16524, -0.07532, -0.01566, 0.98325)	(-0.18, 1.32, 0.49)	(0.06749, 0.16171, -0.00115, -0.98453)	(0.12, 1.35, 0.56)	(-0.04215, -0.02736, 0.27639, -0.95973)	1,1,0,0	(-0.24, 1.48, 1.94),(-0.27, 2.27, 2.04),(0.69, 2.27, 2.32),(0.72, 1.48, 2.22)	(0.73, 1.23, 2.21),(0.69, 2.22, 2.34),(2.28, 2.29, 2.24),(2.32, 1.30, 2.11)	Animal Cell	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
6.703852	1	(-0.05, 1.73, 0.33)	(0.16453, -0.06941, -0.01609, 0.98380)	(-0.08, 1.73, 0.32)	(0.16453, -0.06941, -0.01609, 0.98380)	(-0.02, 1.73, 0.33)	(0.16453, -0.06941, -0.01609, 0.98380)	(-0.18, 1.33, 0.49)	(0.06730, 0.15776, -0.00071, -0.98518)	(0.12, 1.35, 0.56)	(-0.04183, -0.02776, 0.27570, -0.95993)	1,1,0,0	(-0.24, 1.48, 1.94),(-0.27, 2.27, 2.04),(0.69, 2.27, 2.32),(0.72, 1.48, 2.22)	(0.73, 1.23, 2.21),(0.69, 2.22, 2.34),(2.28, 2.29, 2.24),(2.32, 1.30, 2.11)	Animal Cell	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
6.726132	1	(-0.05, 1.73, 0.33)	(0.16325, -0.06320, -0.01639, 0.98442)	(-0.08, 1.73, 0.32)	(0.16325, -0.06320, -0.01639, 0.98442)	(-0.02, 1.73, 0.33)	(0.16325, -0.06320, -0.01639, 0.98442)	(-0.18, 1.33, 0.49)	(0.06717, 0.15130, -0.00166, -0.98620)	(0.12, 1.35, 0.56)	(-0.04153, -0.02831, 0.27510, -0.96010)	1,1,0,0	(-0.24, 1.48, 1.94),(-0.27, 2.27, 2.04),(0.69, 2.27, 2.32),(0.72, 1.48, 2.22)	(0.73, 1.23, 2.21),(0.69, 2.22, 2.34),(2.28, 2.29, 2.24),(2.32, 1.30, 2.11)	Animal Cell	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
6.748373	1	(-0.05, 1.73, 0.33)	(0.16274, -0.05729, -0.01695, 0.98486)	(-0.08, 1.73, 0.32)	(0.16274, -0.05729, -0.01695, 0.98486)	(-0.02, 1.73, 0.33)	(0.16274, -0.05729, -0.01695, 0.98486)	(-0.18, 1.33, 0.48)	(0.06816, 0.14339, -0.00418, -0.98731)	(0.12, 1.35, 0.56)	(-0.04120, -0.02863, 0.27524, -0.96007)	1,1,0,0	(-0.24, 1.48, 1.94),(-0.27, 2.27, 2.04),(0.69, 2.27, 2.32),(0.72, 1.48, 2.22)	(0.73, 1.23, 2.21),(0.69, 2.22, 2.34),(2.28, 2.29, 2.24),(2.32, 1.30, 2.11)	Animal Cell	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
6.770631	1	(-0.04, 1.73, 0.33)	(0.16172, -0.05141, -0.01720, 0.98535)	(-0.08, 1.73, 0.33)	(0.16172, -0.05141, -0.01720, 0.98535)	(-0.01, 1.73, 0.33)	(0.16172, -0.05141, -0.01720, 0.98535)	(-0.18, 1.33, 0.48)	(0.06826, 0.13542, -0.00503, -0.98842)	(0.12, 1.35, 0.56)	(-0.04065, -0.02904, 0.27501, -0.96014)	1,1,0,0	(-0.24, 1.48, 1.94),(-0.27, 2.27, 2.04),(0.69, 2.27, 2.32),(0.72, 1.48, 2.22)	(0.73, 1.23, 2.21),(0.69, 2.22, 2.34),(2.28, 2.29, 2.24),(2.32, 1.30, 2.11)	Animal Cell	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
6.781744	1	(-0.04, 1.73, 0.33)	(0.16087, -0.04841, -0.01750, 0.98563)	(-0.07, 1.73, 0.33)	(0.16087, -0.04841, -0.01750, 0.98563)	(-0.01, 1.73, 0.33)	(0.16087, -0.04841, -0.01750, 0.98563)	(-0.18, 1.33, 0.48)	(0.06847, 0.13140, -0.00534, -0.98895)	(0.12, 1.35, 0.56)	(-0.04032, -0.02930, 0.27471, -0.96023)	1,1,0,0	(-0.24, 1.48, 1.94),(-0.27, 2.27, 2.04),(0.69, 2.27, 2.32),(0.72, 1.48, 2.22)	(0.73, 1.23, 2.21),(0.69, 2.22, 2.34),(2.28, 2.29, 2.24),(2.32, 1.30, 2.11)	Animal Cell	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
6.803936	1	(-0.04, 1.73, 0.33)	(0.15948, -0.04234, -0.01814, 0.98613)	(-0.07, 1.73, 0.33)	(0.15948, -0.04234, -0.01814, 0.98613)	(-0.01, 1.73, 0.33)	(0.15948, -0.04234, -0.01814, 0.98613)	(-0.17, 1.33, 0.48)	(0.06864, 0.12065, -0.00743, -0.99029)	(0.13, 1.35, 0.56)	(-0.03967, -0.03034, 0.27430, -0.96035)	1,1,0,0	(-0.24, 1.48, 1.94),(-0.27, 2.27, 2.04),(0.69, 2.27, 2.32),(0.72, 1.48, 2.22)	(0.73, 1.23, 2.21),(0.69, 2.22, 2.34),(2.28, 2.29, 2.24),(2.32, 1.30, 2.11)	Animal Cell	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
6.826189	1	(-0.04, 1.73, 0.33)	(0.15737, -0.03656, -0.01866, 0.98669)	(-0.07, 1.73, 0.33)	(0.15737, -0.03656, -0.01866, 0.98669)	(-0.01, 1.73, 0.33)	(0.15737, -0.03656, -0.01866, 0.98669)	(-0.17, 1.33, 0.48)	(0.06738, 0.10528, -0.01031, -0.99210)	(0.13, 1.35, 0.56)	(-0.03874, -0.03118, 0.27390, -0.96047)	1,1,0,0	(-0.24, 1.48, 1.94),(-0.27, 2.27, 2.04),(0.69, 2.27, 2.32),(0.72, 1.48, 2.22)	(0.73, 1.23, 2.21),(0.69, 2.22, 2.34),(2.28, 2.29, 2.24),(2.32, 1.30, 2.11)	Animal Cell	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
6.848434	1	(-0.04, 1.73, 0.33)	(0.15468, -0.03002, -0.01916, 0.98732)	(-0.07, 1.73, 0.33)	(0.15468, -0.03002, -0.01916, 0.98732)	(-0.01, 1.73, 0.33)	(0.15468, -0.03002, -0.01916, 0.98732)	(-0.16, 1.33, 0.48)	(0.06624, 0.08526, -0.01275, -0.99407)	(0.13, 1.35, 0.56)	(-0.03703, -0.03245, 0.27286, -0.96079)	1,1,0,0	(-0.24, 1.48, 1.94),(-0.27, 2.27, 2.04),(0.69, 2.27, 2.32),(0.72, 1.48, 2.22)	(0.73, 1.23, 2.21),(0.69, 2.22, 2.34),(2.28, 2.29, 2.24),(2.32, 1.30, 2.11)	Animal Cell	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
6.870695	1	(-0.04, 1.73, 0.33)	(0.15209, -0.02413, -0.01968, 0.98788)	(-0.07, 1.73, 0.33)	(0.15209, -0.02413, -0.01968, 0.98788)	(-0.01, 1.73, 0.33)	(0.15209, -0.02413, -0.01968, 0.98788)	(-0.16, 1.33, 0.48)	(0.06616, 0.06297, -0.01390, -0.99572)	(0.13, 1.35, 0.56)	(-0.03492, -0.03374, 0.27115, -0.96131)	1,1,0,0	(-0.24, 1.48, 1.94),(-0.27, 2.27, 2.04),(0.69, 2.27, 2.32),(0.72, 1.48, 2.22)	(0.73, 1.23, 2.21),(0.69, 2.22, 2.34),(2.28, 2.29, 2.24),(2.32, 1.30, 2.11)	Animal Cell	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
6.88182	1	(-0.04, 1.73, 0.33)	(0.15075, -0.02109, -0.01983, 0.98815)	(-0.07, 1.73, 0.33)	(0.15075, -0.02109, -0.01983, 0.98815)	(-0.01, 1.73, 0.33)	(0.15075, -0.02109, -0.01983, 0.98815)	(-0.15, 1.33, 0.47)	(0.06674, 0.05200, -0.01437, -0.99631)	(0.13, 1.35, 0.56)	(-0.03375, -0.03439, 0.27024, -0.96159)	1,1,0,0	(-0.24, 1.48, 1.94),(-0.27, 2.27, 2.04),(0.69, 2.27, 2.32),(0.72, 1.48, 2.22)	(0.73, 1.23, 2.21),(0.69, 2.22, 2.34),(2.28, 2.29, 2.24),(2.32, 1.30, 2.11)	Animal Cell	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
6.904081	1	(-0.04, 1.73, 0.33)	(0.14796, -0.01501, -0.02024, 0.98867)	(-0.07, 1.73, 0.33)	(0.14796, -0.01501, -0.02024, 0.98867)	(-0.01, 1.73, 0.33)	(0.14796, -0.01501, -0.02024, 0.98867)	(-0.15, 1.33, 0.47)	(0.06889, 0.02977, -0.01547, -0.99706)	(0.13, 1.35, 0.56)	(-0.03119, -0.03587, 0.26849, -0.96211)	1,1,0,0	(-0.24, 1.48, 1.94),(-0.27, 2.27, 2.04),(0.69, 2.27, 2.32),(0.72, 1.48, 2.22)	(0.73, 1.23, 2.21),(0.69, 2.22, 2.34),(2.28, 2.29, 2.24),(2.32, 1.30, 2.11)	Animal Cell	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
6.926384	1	(-0.04, 1.73, 0.33)	(0.14502, -0.00861, -0.02054, 0.98918)	(-0.07, 1.73, 0.33)	(0.14502, -0.00861, -0.02054, 0.98918)	(-0.01, 1.73, 0.33)	(0.14502, -0.00861, -0.02054, 0.98918)	(-0.14, 1.33, 0.47)	(0.07102, 0.00716, -0.01534, -0.99733)	(0.13, 1.35, 0.56)	(-0.02902, -0.03812, 0.26738, -0.96240)	1,1,0,0	(-0.24, 1.48, 1.94),(-0.27, 2.27, 2.04),(0.69, 2.27, 2.32),(0.72, 1.48, 2.22)	(0.73, 1.23, 2.21),(0.69, 2.22, 2.34),(2.28, 2.29, 2.24),(2.32, 1.30, 2.11)	Animal Cell	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
6.948579	1	(-0.04, 1.73, 0.33)	(0.14212, -0.00239, -0.02126, 0.98962)	(-0.07, 1.74, 0.33)	(0.14212, -0.00239, -0.02126, 0.98962)	(-0.01, 1.73, 0.33)	(0.14212, -0.00239, -0.02126, 0.98962)	(-0.13, 1.33, 0.46)	(0.07209, -0.01637, -0.01370, -0.99717)	(0.13, 1.35, 0.56)	(-0.02708, -0.04033, 0.26617, -0.96270)	1,1,0,0	(-0.24, 1.48, 1.94),(-0.27, 2.27, 2.04),(0.69, 2.27, 2.32),(0.72, 1.48, 2.22)	(0.73, 1.23, 2.21),(0.69, 2.22, 2.34),(2.28, 2.29, 2.24),(2.32, 1.30, 2.11)	Animal Cell	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
6.970803	1	(-0.04, 1.73, 0.33)	(0.13933, 0.00381, -0.02183, 0.99000)	(-0.07, 1.74, 0.33)	(0.13933, 0.00381, -0.02183, 0.99000)	(-0.01, 1.73, 0.33)	(0.13933, 0.00381, -0.02183, 0.99000)	(-0.13, 1.33, 0.46)	(0.07317, -0.03715, -0.01131, -0.99656)	(0.13, 1.35, 0.56)	(-0.02571, -0.04154, 0.26574, -0.96281)	1,1,0,0	(-0.24, 1.48, 1.94),(-0.27, 2.27, 2.04),(0.69, 2.27, 2.32),(0.72, 1.48, 2.22)	(0.73, 1.23, 2.21),(0.69, 2.22, 2.34),(2.28, 2.29, 2.24),(2.32, 1.30, 2.11)	Animal Cell	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
6.981946	1	(-0.04, 1.73, 0.33)	(0.13789, 0.00740, -0.02206, 0.99017)	(-0.07, 1.74, 0.33)	(0.13789, 0.00740, -0.02206, 0.99017)	(-0.01, 1.73, 0.33)	(0.13789, 0.00740, -0.02206, 0.99017)	(-0.12, 1.33, 0.46)	(0.07410, -0.04646, -0.01134, -0.99610)	(0.13, 1.35, 0.56)	(-0.02487, -0.04231, 0.26586, -0.96276)	1,1,0,0	(-0.24, 1.48, 1.94),(-0.27, 2.27, 2.04),(0.69, 2.27, 2.32),(0.72, 1.48, 2.22)	(0.73, 1.23, 2.21),(0.69, 2.22, 2.34),(2.28, 2.29, 2.24),(2.32, 1.30, 2.11)	Animal Cell	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.004197	1	(-0.04, 1.73, 0.33)	(0.13539, 0.01396, -0.02259, 0.99044)	(-0.07, 1.74, 0.33)	(0.13539, 0.01396, -0.02259, 0.99044)	(0.00, 1.73, 0.33)	(0.13539, 0.01396, -0.02259, 0.99044)	(-0.12, 1.33, 0.46)	(0.07483, -0.06446, -0.01283, -0.99503)	(0.13, 1.35, 0.56)	(-0.02315, -0.04414, 0.26618, -0.96263)	1,1,0,0	(-0.24, 1.48, 1.94),(-0.27, 2.27, 2.04),(0.69, 2.27, 2.32),(0.72, 1.48, 2.22)	(0.73, 1.23, 2.21),(0.69, 2.22, 2.34),(2.28, 2.29, 2.24),(2.32, 1.30, 2.11)	Animal Cell	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.026454	1	(-0.03, 1.74, 0.33)	(0.13318, 0.02035, -0.02317, 0.99061)	(-0.06, 1.74, 0.33)	(0.13318, 0.02035, -0.02317, 0.99061)	(0.00, 1.73, 0.32)	(0.13318, 0.02035, -0.02317, 0.99061)	(-0.11, 1.33, 0.45)	(0.07312, -0.07936, -0.00949, -0.99412)	(0.13, 1.35, 0.56)	(-0.02153, -0.04716, 0.26548, -0.96272)	1,1,0,0	(-0.24, 1.48, 1.94),(-0.27, 2.27, 2.04),(0.69, 2.27, 2.32),(0.72, 1.48, 2.22)	(0.73, 1.23, 2.21),(0.69, 2.22, 2.34),(2.28, 2.29, 2.24),(2.32, 1.30, 2.11)	Animal Cell	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.048665	1	(-0.03, 1.74, 0.33)	(0.13195, 0.02622, -0.02340, 0.99063)	(-0.06, 1.74, 0.33)	(0.13195, 0.02622, -0.02340, 0.99063)	(0.00, 1.73, 0.32)	(0.13195, 0.02622, -0.02340, 0.99063)	(-0.11, 1.33, 0.45)	(0.07226, -0.09211, -0.00748, -0.99310)	(0.13, 1.35, 0.56)	(-0.02037, -0.04843, 0.26584, -0.96259)	1,1,0,0	(-0.24, 1.48, 1.94),(-0.27, 2.27, 2.04),(0.69, 2.27, 2.32),(0.72, 1.48, 2.22)	(0.73, 1.23, 2.21),(0.69, 2.22, 2.34),(2.28, 2.29, 2.24),(2.32, 1.30, 2.11)	Animal Cell	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.070924	1	(-0.03, 1.74, 0.33)	(0.13083, 0.03223, -0.02364, 0.99060)	(-0.06, 1.74, 0.33)	(0.13083, 0.03223, -0.02364, 0.99060)	(0.00, 1.73, 0.32)	(0.13083, 0.03223, -0.02364, 0.99060)	(-0.10, 1.33, 0.45)	(0.06993, -0.10392, -0.00664, -0.99210)	(0.13, 1.35, 0.56)	(-0.02023, -0.05000, 0.26615, -0.96242)	1,1,0,0	(-0.24, 1.48, 1.94),(-0.27, 2.27, 2.04),(0.69, 2.27, 2.32),(0.72, 1.48, 2.22)	(0.73, 1.23, 2.21),(0.69, 2.22, 2.34),(2.28, 2.29, 2.24),(2.32, 1.30, 2.11)	Animal Cell	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.082049	1	(-0.03, 1.74, 0.33)	(0.13081, 0.03486, -0.02373, 0.99051)	(-0.06, 1.74, 0.33)	(0.13081, 0.03486, -0.02373, 0.99051)	(0.00, 1.73, 0.32)	(0.13081, 0.03486, -0.02373, 0.99051)	(-0.10, 1.33, 0.45)	(0.06911, -0.10971, -0.00703, -0.99153)	(0.13, 1.35, 0.56)	(-0.02005, -0.05083, 0.26615, -0.96238)	1,1,0,0	(-0.24, 1.48, 1.94),(-0.27, 2.27, 2.04),(0.69, 2.27, 2.32),(0.72, 1.48, 2.22)	(0.73, 1.23, 2.21),(0.69, 2.22, 2.34),(2.28, 2.29, 2.24),(2.32, 1.30, 2.11)	Animal Cell	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.104267	1	(-0.03, 1.74, 0.33)	(0.13004, 0.04022, -0.02374, 0.99041)	(-0.06, 1.74, 0.33)	(0.13004, 0.04022, -0.02374, 0.99041)	(0.00, 1.73, 0.32)	(0.13004, 0.04022, -0.02374, 0.99041)	(-0.10, 1.33, 0.45)	(0.06963, -0.12246, -0.00936, -0.98998)	(0.13, 1.35, 0.56)	(-0.01885, -0.05322, 0.26654, -0.96217)	1,1,0,0	(-0.24, 1.48, 1.94),(-0.27, 2.27, 2.04),(0.69, 2.27, 2.32),(0.72, 1.48, 2.22)	(0.73, 1.23, 2.21),(0.69, 2.22, 2.34),(2.28, 2.29, 2.24),(2.32, 1.30, 2.11)	Animal Cell	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.126538	1	(-0.03, 1.74, 0.32)	(0.12955, 0.04480, -0.02372, 0.99028)	(-0.06, 1.74, 0.33)	(0.12955, 0.04480, -0.02372, 0.99028)	(0.00, 1.73, 0.32)	(0.12955, 0.04480, -0.02372, 0.99028)	(-0.10, 1.33, 0.44)	(0.07005, -0.13671, -0.01036, -0.98808)	(0.13, 1.35, 0.56)	(-0.01777, -0.05486, 0.26674, -0.96204)	1,1,0,0	(-0.24, 1.48, 1.94),(-0.27, 2.27, 2.04),(0.69, 2.27, 2.32),(0.72, 1.48, 2.22)	(0.73, 1.23, 2.21),(0.69, 2.22, 2.34),(2.28, 2.29, 2.24),(2.32, 1.30, 2.11)	Animal Cell	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.148745	1	(-0.03, 1.74, 0.32)	(0.12923, 0.04896, -0.02392, 0.99012)	(-0.06, 1.74, 0.33)	(0.12923, 0.04896, -0.02392, 0.99012)	(0.00, 1.73, 0.32)	(0.12923, 0.04896, -0.02392, 0.99012)	(-0.09, 1.33, 0.44)	(0.07123, -0.15066, -0.00931, -0.98597)	(0.13, 1.35, 0.55)	(-0.01738, -0.05587, 0.26685, -0.96196)	1,1,0,0	(-0.24, 1.48, 1.94),(-0.27, 2.27, 2.04),(0.69, 2.27, 2.32),(0.72, 1.48, 2.22)	(0.73, 1.23, 2.21),(0.69, 2.22, 2.34),(2.28, 2.29, 2.24),(2.32, 1.30, 2.11)	Animal Cell	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.17098	1	(-0.03, 1.74, 0.32)	(0.12900, 0.05269, -0.02408, 0.98995)	(-0.06, 1.74, 0.33)	(0.12900, 0.05269, -0.02408, 0.98995)	(0.00, 1.73, 0.32)	(0.12900, 0.05269, -0.02408, 0.98995)	(-0.09, 1.33, 0.44)	(0.07334, -0.16238, -0.00700, -0.98397)	(0.13, 1.35, 0.55)	(-0.01730, -0.05668, 0.26667, -0.96196)	1,1,0,0	(-0.24, 1.48, 1.94),(-0.27, 2.27, 2.04),(0.69, 2.27, 2.32),(0.72, 1.48, 2.22)	(0.73, 1.23, 2.21),(0.69, 2.22, 2.34),(2.28, 2.29, 2.24),(2.32, 1.30, 2.11)	Animal Cell	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.182137	1	(-0.03, 1.74, 0.32)	(0.12867, 0.05419, -0.02403, 0.98991)	(-0.06, 1.74, 0.33)	(0.12867, 0.05419, -0.02403, 0.98991)	(0.00, 1.73, 0.32)	(0.12867, 0.05419, -0.02403, 0.98991)	(-0.09, 1.34, 0.44)	(0.07466, -0.16736, -0.00552, -0.98305)	(0.14, 1.35, 0.55)	(-0.01726, -0.05709, 0.26663, -0.96195)	1,1,0,0	(-0.24, 1.48, 1.94),(-0.27, 2.27, 2.04),(0.69, 2.27, 2.32),(0.72, 1.48, 2.22)	(0.73, 1.23, 2.21),(0.69, 2.22, 2.34),(2.28, 2.29, 2.24),(2.32, 1.30, 2.11)	Animal Cell	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
