Time	Headset_on	CE_Pos	CE_Rot	LE_Pos	LE_Rot	RE_Pos	RE_Rot	LH_Pos	LH_Rot	RH_Pos	RH_Rot	Menu_Exists	Menu_Bounds	Menu_SM_Bounds	Menu_Page_Viewed	Menu_Panel_Viewed	Model_Name	Model_Centre	Model_Size	Preview_Name	Preview_Corners	
8.392392	1	(0.02, 1.74, 0.31)	(-0.07770, -0.22158, 0.03158, -0.97153)	(-0.01, 1.74, 0.32)	(-0.07770, -0.22158, 0.03158, -0.97153)	(0.04, 1.74, 0.30)	(-0.07770, -0.22158, 0.03158, -0.97153)	(-0.03, 1.35, 0.43)	(0.11961, -0.25168, 0.00328, -0.96039)	(0.15, 1.34, 0.49)	(-0.03464, -0.10129, 0.13880, -0.98452)	1,1,0,0	(-0.03, 1.47, 2.06),(-0.05, 2.26, 2.17),(0.94, 2.26, 2.32),(0.96, 1.47, 2.21)	(0.96, 1.22, 2.20),(0.94, 2.21, 2.33),(2.51, 2.28, 2.02),(2.53, 1.29, 1.89)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
8.414622	1	(0.02, 1.74, 0.31)	(-0.07773, -0.22204, 0.03159, -0.97142)	(-0.01, 1.74, 0.32)	(-0.07773, -0.22204, 0.03159, -0.97142)	(0.04, 1.74, 0.30)	(-0.07773, -0.22204, 0.03159, -0.97142)	(-0.03, 1.35, 0.43)	(0.11991, -0.25157, 0.00338, -0.96038)	(0.15, 1.34, 0.49)	(-0.03435, -0.10126, 0.13838, -0.98459)	1,1,0,0	(-0.03, 1.47, 2.06),(-0.05, 2.26, 2.17),(0.94, 2.26, 2.32),(0.96, 1.47, 2.21)	(0.96, 1.22, 2.20),(0.94, 2.21, 2.33),(2.51, 2.28, 2.02),(2.53, 1.29, 1.89)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
8.42579	1	(0.02, 1.74, 0.31)	(-0.07774, -0.22228, 0.03177, -0.97136)	(-0.01, 1.74, 0.32)	(-0.07774, -0.22228, 0.03177, -0.97136)	(0.04, 1.74, 0.30)	(-0.07774, -0.22228, 0.03177, -0.97136)	(-0.03, 1.35, 0.43)	(0.11997, -0.25150, 0.00341, -0.96039)	(0.15, 1.34, 0.49)	(-0.03420, -0.10124, 0.13816, -0.98463)	1,1,0,0	(-0.03, 1.47, 2.06),(-0.05, 2.26, 2.17),(0.94, 2.26, 2.32),(0.96, 1.47, 2.21)	(0.96, 1.22, 2.20),(0.94, 2.21, 2.33),(2.51, 2.28, 2.02),(2.53, 1.29, 1.89)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
8.448	1	(0.02, 1.74, 0.31)	(-0.07752, -0.22258, 0.03195, -0.97130)	(-0.01, 1.74, 0.32)	(-0.07752, -0.22258, 0.03195, -0.97130)	(0.04, 1.74, 0.29)	(-0.07752, -0.22258, 0.03195, -0.97130)	(-0.03, 1.35, 0.43)	(0.12007, -0.25142, 0.00345, -0.96040)	(0.15, 1.34, 0.49)	(-0.03394, -0.10105, 0.13805, -0.98467)	1,1,0,0	(-0.03, 1.47, 2.06),(-0.05, 2.26, 2.17),(0.94, 2.26, 2.32),(0.96, 1.47, 2.21)	(0.96, 1.22, 2.20),(0.94, 2.21, 2.33),(2.51, 2.28, 2.02),(2.53, 1.29, 1.89)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
8.470229	1	(0.02, 1.74, 0.31)	(-0.07730, -0.22314, 0.03232, -0.97118)	(-0.01, 1.74, 0.32)	(-0.07730, -0.22314, 0.03232, -0.97118)	(0.04, 1.74, 0.29)	(-0.07730, -0.22314, 0.03232, -0.97118)	(-0.03, 1.35, 0.43)	(0.12044, -0.25145, 0.00339, -0.96034)	(0.15, 1.34, 0.49)	(-0.03368, -0.10086, 0.13809, -0.98470)	1,1,0,0	(-0.03, 1.47, 2.06),(-0.05, 2.26, 2.17),(0.94, 2.26, 2.32),(0.96, 1.47, 2.21)	(0.96, 1.22, 2.20),(0.94, 2.21, 2.33),(2.51, 2.28, 2.02),(2.53, 1.29, 1.89)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
8.492494	1	(0.02, 1.74, 0.31)	(-0.07722, -0.22350, 0.03243, -0.97110)	(-0.01, 1.74, 0.32)	(-0.07722, -0.22350, 0.03243, -0.97110)	(0.04, 1.74, 0.29)	(-0.07722, -0.22350, 0.03243, -0.97110)	(-0.03, 1.35, 0.43)	(0.12081, -0.25145, 0.00342, -0.96030)	(0.15, 1.34, 0.48)	(-0.03352, -0.10074, 0.13796, -0.98473)	1,1,0,0	(-0.03, 1.47, 2.06),(-0.05, 2.26, 2.17),(0.94, 2.26, 2.32),(0.96, 1.47, 2.21)	(0.96, 1.22, 2.20),(0.94, 2.21, 2.33),(2.51, 2.28, 2.02),(2.53, 1.29, 1.89)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
8.514753	1	(0.02, 1.74, 0.31)	(-0.07718, -0.22364, 0.03256, -0.97107)	(-0.01, 1.74, 0.32)	(-0.07718, -0.22364, 0.03256, -0.97107)	(0.04, 1.74, 0.29)	(-0.07718, -0.22364, 0.03256, -0.97107)	(-0.03, 1.35, 0.43)	(0.12110, -0.25106, 0.00340, -0.96036)	(0.15, 1.34, 0.48)	(-0.03337, -0.10064, 0.13785, -0.98476)	1,1,0,0	(-0.03, 1.47, 2.06),(-0.05, 2.26, 2.17),(0.94, 2.26, 2.32),(0.96, 1.47, 2.21)	(0.96, 1.22, 2.20),(0.94, 2.21, 2.33),(2.51, 2.28, 2.02),(2.53, 1.29, 1.89)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
8.525857	1	(0.02, 1.74, 0.31)	(-0.07719, -0.22377, 0.03251, -0.97104)	(-0.01, 1.74, 0.32)	(-0.07719, -0.22377, 0.03251, -0.97104)	(0.04, 1.74, 0.29)	(-0.07719, -0.22377, 0.03251, -0.97104)	(-0.03, 1.35, 0.43)	(0.12117, -0.25090, 0.00335, -0.96039)	(0.15, 1.34, 0.48)	(-0.03334, -0.10064, 0.13785, -0.98476)	1,1,0,0	(-0.03, 1.47, 2.06),(-0.05, 2.26, 2.17),(0.94, 2.26, 2.32),(0.96, 1.47, 2.21)	(0.96, 1.22, 2.20),(0.94, 2.21, 2.33),(2.51, 2.28, 2.02),(2.53, 1.29, 1.89)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
8.548076	1	(0.02, 1.74, 0.31)	(-0.07719, -0.22377, 0.03256, -0.97104)	(-0.01, 1.74, 0.32)	(-0.07719, -0.22377, 0.03256, -0.97104)	(0.04, 1.74, 0.29)	(-0.07719, -0.22377, 0.03256, -0.97104)	(-0.03, 1.35, 0.43)	(0.12121, -0.25082, 0.00340, -0.96041)	(0.15, 1.34, 0.48)	(-0.03331, -0.10064, 0.13795, -0.98475)	1,1,0,0	(-0.03, 1.47, 2.06),(-0.05, 2.26, 2.17),(0.94, 2.26, 2.32),(0.96, 1.47, 2.21)	(0.96, 1.22, 2.20),(0.94, 2.21, 2.33),(2.51, 2.28, 2.02),(2.53, 1.29, 1.89)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
8.57031	1	(0.02, 1.74, 0.31)	(-0.07710, -0.22369, 0.03253, -0.97106)	(-0.01, 1.74, 0.32)	(-0.07710, -0.22369, 0.03253, -0.97106)	(0.04, 1.74, 0.29)	(-0.07710, -0.22369, 0.03253, -0.97106)	(-0.03, 1.35, 0.43)	(0.12159, -0.25073, 0.00381, -0.96038)	(0.15, 1.34, 0.48)	(-0.03324, -0.10054, 0.13802, -0.98475)	1,1,0,0	(-0.03, 1.47, 2.06),(-0.05, 2.26, 2.17),(0.94, 2.26, 2.32),(0.96, 1.47, 2.21)	(0.96, 1.22, 2.20),(0.94, 2.21, 2.33),(2.51, 2.28, 2.02),(2.53, 1.29, 1.89)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
8.592566	1	(0.02, 1.74, 0.31)	(-0.07696, -0.22343, 0.03251, -0.97113)	(-0.01, 1.74, 0.32)	(-0.07696, -0.22343, 0.03251, -0.97113)	(0.04, 1.74, 0.29)	(-0.07696, -0.22343, 0.03251, -0.97113)	(-0.03, 1.35, 0.43)	(0.12234, -0.25034, 0.00379, -0.96039)	(0.15, 1.34, 0.48)	(-0.03308, -0.10040, 0.13779, -0.98481)	1,1,0,0	(-0.03, 1.47, 2.06),(-0.05, 2.26, 2.17),(0.94, 2.26, 2.32),(0.96, 1.47, 2.21)	(0.96, 1.22, 2.20),(0.94, 2.21, 2.33),(2.51, 2.28, 2.02),(2.53, 1.29, 1.89)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
8.614811	1	(0.02, 1.74, 0.31)	(-0.07690, -0.22293, 0.03236, -0.97126)	(-0.01, 1.74, 0.32)	(-0.07690, -0.22293, 0.03236, -0.97126)	(0.04, 1.74, 0.29)	(-0.07690, -0.22293, 0.03236, -0.97126)	(-0.03, 1.35, 0.43)	(0.12258, -0.25036, 0.00367, -0.96035)	(0.15, 1.34, 0.48)	(-0.03309, -0.10034, 0.13768, -0.98483)	1,1,0,0	(-0.03, 1.47, 2.06),(-0.05, 2.26, 2.17),(0.94, 2.26, 2.32),(0.96, 1.47, 2.21)	(0.96, 1.22, 2.20),(0.94, 2.21, 2.33),(2.51, 2.28, 2.02),(2.53, 1.29, 1.89)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
8.625936	1	(0.02, 1.74, 0.31)	(-0.07692, -0.22271, 0.03237, -0.97131)	(-0.01, 1.74, 0.32)	(-0.07692, -0.22271, 0.03237, -0.97131)	(0.04, 1.74, 0.29)	(-0.07692, -0.22271, 0.03237, -0.97131)	(-0.03, 1.35, 0.43)	(0.12278, -0.25056, 0.00346, -0.96028)	(0.15, 1.34, 0.48)	(-0.03312, -0.10030, 0.13775, -0.98482)	1,1,0,0	(-0.03, 1.47, 2.06),(-0.05, 2.26, 2.17),(0.94, 2.26, 2.32),(0.96, 1.47, 2.21)	(0.96, 1.22, 2.20),(0.94, 2.21, 2.33),(2.51, 2.28, 2.02),(2.53, 1.29, 1.89)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
8.648152	1	(0.02, 1.74, 0.31)	(-0.07696, -0.22185, 0.03222, -0.97150)	(-0.01, 1.74, 0.32)	(-0.07696, -0.22185, 0.03222, -0.97150)	(0.04, 1.74, 0.29)	(-0.07696, -0.22185, 0.03222, -0.97150)	(-0.03, 1.35, 0.43)	(0.12301, -0.25159, 0.00342, -0.95998)	(0.15, 1.34, 0.48)	(-0.03312, -0.10014, 0.13797, -0.98480)	1,1,0,0	(-0.03, 1.47, 2.06),(-0.05, 2.26, 2.17),(0.94, 2.26, 2.32),(0.96, 1.47, 2.21)	(0.96, 1.22, 2.20),(0.94, 2.21, 2.33),(2.51, 2.28, 2.02),(2.53, 1.29, 1.89)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
8.670399	1	(0.02, 1.74, 0.31)	(-0.07691, -0.22087, 0.03215, -0.97173)	(-0.01, 1.74, 0.32)	(-0.07691, -0.22087, 0.03215, -0.97173)	(0.04, 1.74, 0.29)	(-0.07691, -0.22087, 0.03215, -0.97173)	(-0.03, 1.35, 0.43)	(0.12359, -0.25166, 0.00353, -0.95989)	(0.15, 1.34, 0.48)	(-0.03301, -0.09997, 0.13781, -0.98485)	1,1,0,0	(-0.03, 1.47, 2.06),(-0.05, 2.26, 2.17),(0.94, 2.26, 2.32),(0.96, 1.47, 2.21)	(0.96, 1.22, 2.20),(0.94, 2.21, 2.33),(2.51, 2.28, 2.02),(2.53, 1.29, 1.89)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
8.692748	1	(0.02, 1.74, 0.31)	(-0.07709, -0.21963, 0.03223, -0.97200)	(-0.01, 1.74, 0.32)	(-0.07709, -0.21963, 0.03223, -0.97200)	(0.04, 1.74, 0.29)	(-0.07709, -0.21963, 0.03223, -0.97200)	(-0.03, 1.35, 0.43)	(0.12445, -0.25045, 0.00374, -0.96009)	(0.15, 1.34, 0.48)	(-0.03284, -0.09975, 0.13769, -0.98489)	1,1,0,0	(-0.03, 1.47, 2.06),(-0.05, 2.26, 2.17),(0.94, 2.26, 2.32),(0.96, 1.47, 2.21)	(0.96, 1.22, 2.20),(0.94, 2.21, 2.33),(2.51, 2.28, 2.02),(2.53, 1.29, 1.89)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
8.714891	1	(0.02, 1.74, 0.31)	(-0.07754, -0.21801, 0.03240, -0.97232)	(-0.01, 1.74, 0.32)	(-0.07754, -0.21801, 0.03240, -0.97232)	(0.04, 1.74, 0.29)	(-0.07754, -0.21801, 0.03240, -0.97232)	(-0.03, 1.35, 0.43)	(0.12461, -0.25022, 0.00359, -0.96013)	(0.15, 1.34, 0.49)	(-0.03271, -0.09955, 0.13773, -0.98491)	1,1,0,0	(-0.03, 1.47, 2.06),(-0.05, 2.26, 2.17),(0.94, 2.26, 2.32),(0.96, 1.47, 2.21)	(0.96, 1.22, 2.20),(0.94, 2.21, 2.33),(2.51, 2.28, 2.02),(2.53, 1.29, 1.89)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
8.726005	1	(0.02, 1.74, 0.31)	(-0.07738, -0.21734, 0.03260, -0.97248)	(-0.01, 1.74, 0.32)	(-0.07738, -0.21734, 0.03260, -0.97248)	(0.04, 1.74, 0.29)	(-0.07738, -0.21734, 0.03260, -0.97248)	(-0.03, 1.35, 0.43)	(0.12472, -0.25025, 0.00350, -0.96011)	(0.15, 1.34, 0.49)	(-0.03268, -0.09947, 0.13778, -0.98491)	1,1,0,0	(-0.03, 1.47, 2.06),(-0.05, 2.26, 2.17),(0.94, 2.26, 2.32),(0.96, 1.47, 2.21)	(0.96, 1.22, 2.20),(0.94, 2.21, 2.33),(2.51, 2.28, 2.02),(2.53, 1.29, 1.89)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
8.74824	1	(0.02, 1.74, 0.31)	(-0.07758, -0.21630, 0.03278, -0.97269)	(-0.01, 1.74, 0.32)	(-0.07758, -0.21630, 0.03278, -0.97269)	(0.04, 1.74, 0.29)	(-0.07758, -0.21630, 0.03278, -0.97269)	(-0.03, 1.35, 0.43)	(0.12473, -0.25027, 0.00378, -0.96010)	(0.15, 1.34, 0.49)	(-0.03257, -0.09923, 0.13802, -0.98491)	1,1,0,0	(-0.03, 1.47, 2.06),(-0.05, 2.26, 2.17),(0.94, 2.26, 2.32),(0.96, 1.47, 2.21)	(0.96, 1.22, 2.20),(0.94, 2.21, 2.33),(2.51, 2.28, 2.02),(2.53, 1.29, 1.89)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
8.770442	1	(0.02, 1.74, 0.31)	(-0.07778, -0.21486, 0.03329, -0.97297)	(-0.01, 1.74, 0.32)	(-0.07778, -0.21486, 0.03329, -0.97297)	(0.04, 1.74, 0.29)	(-0.07778, -0.21486, 0.03329, -0.97297)	(-0.03, 1.35, 0.43)	(0.12430, -0.24924, 0.00451, -0.96042)	(0.15, 1.34, 0.49)	(-0.03244, -0.09893, 0.13821, -0.98492)	1,1,0,0	(-0.03, 1.47, 2.06),(-0.05, 2.26, 2.17),(0.94, 2.26, 2.32),(0.96, 1.47, 2.21)	(0.96, 1.22, 2.20),(0.94, 2.21, 2.33),(2.51, 2.28, 2.02),(2.53, 1.29, 1.89)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
8.792768	1	(0.02, 1.74, 0.31)	(-0.07759, -0.21379, 0.03337, -0.97322)	(-0.01, 1.74, 0.32)	(-0.07759, -0.21379, 0.03337, -0.97322)	(0.04, 1.74, 0.29)	(-0.07759, -0.21379, 0.03337, -0.97322)	(-0.03, 1.35, 0.43)	(0.12395, -0.24859, 0.00440, -0.96064)	(0.15, 1.34, 0.49)	(-0.03235, -0.09862, 0.13837, -0.98493)	1,1,0,0	(-0.03, 1.47, 2.06),(-0.05, 2.26, 2.17),(0.94, 2.26, 2.32),(0.96, 1.47, 2.21)	(0.96, 1.22, 2.20),(0.94, 2.21, 2.33),(2.51, 2.28, 2.02),(2.53, 1.29, 1.89)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
8.814916	1	(0.02, 1.74, 0.31)	(-0.07792, -0.21308, 0.03393, -0.97333)	(-0.01, 1.74, 0.32)	(-0.07792, -0.21308, 0.03393, -0.97333)	(0.04, 1.74, 0.29)	(-0.07792, -0.21308, 0.03393, -0.97333)	(-0.03, 1.35, 0.43)	(0.12293, -0.24829, 0.00461, -0.96084)	(0.15, 1.34, 0.49)	(-0.03225, -0.09825, 0.13863, -0.98493)	1,1,0,0	(-0.03, 1.47, 2.06),(-0.05, 2.26, 2.17),(0.94, 2.26, 2.32),(0.96, 1.47, 2.21)	(0.96, 1.22, 2.20),(0.94, 2.21, 2.33),(2.51, 2.28, 2.02),(2.53, 1.29, 1.89)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
8.826047	1	(0.02, 1.74, 0.31)	(-0.07792, -0.21268, 0.03435, -0.97340)	(-0.01, 1.74, 0.32)	(-0.07792, -0.21268, 0.03435, -0.97340)	(0.04, 1.74, 0.29)	(-0.07792, -0.21268, 0.03435, -0.97340)	(-0.03, 1.35, 0.43)	(0.12211, -0.24793, 0.00531, -0.96104)	(0.15, 1.34, 0.49)	(-0.03219, -0.09809, 0.13869, -0.98494)	1,1,0,0	(-0.03, 1.47, 2.06),(-0.05, 2.26, 2.17),(0.94, 2.26, 2.32),(0.96, 1.47, 2.21)	(0.96, 1.22, 2.20),(0.94, 2.21, 2.33),(2.51, 2.28, 2.02),(2.53, 1.29, 1.89)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
8.848267	1	(0.02, 1.74, 0.31)	(-0.07791, -0.21231, 0.03443, -0.97348)	(-0.01, 1.74, 0.32)	(-0.07791, -0.21231, 0.03443, -0.97348)	(0.05, 1.74, 0.29)	(-0.07791, -0.21231, 0.03443, -0.97348)	(-0.03, 1.35, 0.43)	(0.12187, -0.24702, 0.00561, -0.96130)	(0.15, 1.34, 0.49)	(-0.03221, -0.09774, 0.13875, -0.98497)	1,1,0,0	(-0.03, 1.47, 2.06),(-0.05, 2.26, 2.17),(0.94, 2.26, 2.32),(0.96, 1.47, 2.21)	(0.96, 1.22, 2.20),(0.94, 2.21, 2.33),(2.51, 2.28, 2.02),(2.53, 1.29, 1.89)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
8.870478	1	(0.02, 1.74, 0.31)	(-0.07814, -0.21197, 0.03469, -0.97353)	(-0.01, 1.74, 0.32)	(-0.07814, -0.21197, 0.03469, -0.97353)	(0.05, 1.74, 0.30)	(-0.07814, -0.21197, 0.03469, -0.97353)	(-0.03, 1.35, 0.43)	(0.12145, -0.24577, 0.00508, -0.96167)	(0.15, 1.34, 0.49)	(-0.03241, -0.09737, 0.13896, -0.98497)	1,1,0,0	(-0.03, 1.47, 2.06),(-0.05, 2.26, 2.17),(0.94, 2.26, 2.32),(0.96, 1.47, 2.21)	(0.96, 1.22, 2.20),(0.94, 2.21, 2.33),(2.51, 2.28, 2.02),(2.53, 1.29, 1.89)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
8.892729	1	(0.02, 1.74, 0.31)	(-0.07817, -0.21170, 0.03506, -0.97357)	(-0.01, 1.74, 0.32)	(-0.07817, -0.21170, 0.03506, -0.97357)	(0.05, 1.74, 0.30)	(-0.07817, -0.21170, 0.03506, -0.97357)	(-0.03, 1.35, 0.43)	(0.12145, -0.24538, 0.00493, -0.96178)	(0.15, 1.34, 0.49)	(-0.03265, -0.09714, 0.13919, -0.98495)	1,1,0,0	(-0.03, 1.47, 2.06),(-0.05, 2.26, 2.17),(0.94, 2.26, 2.32),(0.96, 1.47, 2.21)	(0.96, 1.22, 2.20),(0.94, 2.21, 2.33),(2.51, 2.28, 2.02),(2.53, 1.29, 1.89)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
