Time	Headset_on	CE_Pos	CE_Rot	LE_Pos	LE_Rot	RE_Pos	RE_Rot	LH_Pos	LH_Rot	RH_Pos	RH_Rot	Menu_Exists	Menu_Bounds	Menu_SM_Bounds	Menu_Page_Viewed	Menu_Panel_Viewed	Model_Name	Model_Centre	Model_Size	Preview_Name	Preview_Corners	
7.996252	1	(-0.09, 1.68, 0.64)	(-0.32607, 0.04096, -0.00746, -0.94443)	(-0.12, 1.68, 0.64)	(-0.32607, 0.04096, -0.00746, -0.94443)	(-0.06, 1.68, 0.65)	(-0.32607, 0.04096, -0.00746, -0.94443)	(-0.21, 1.17, 0.75)	(-0.20657, 0.06837, -0.06815, -0.97366)	(0.05, 1.34, 0.77)	(-0.03091, 0.05740, 0.20363, -0.97688)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.99805	1	(-0.09, 1.68, 0.64)	(-0.32607, 0.04096, -0.00746, -0.94443)	(-0.12, 1.68, 0.64)	(-0.32607, 0.04096, -0.00746, -0.94443)	(-0.06, 1.68, 0.65)	(-0.32607, 0.04096, -0.00746, -0.94443)	(-0.21, 1.17, 0.75)	(-0.20657, 0.06837, -0.06815, -0.97366)	(0.05, 1.34, 0.77)	(-0.03091, 0.05740, 0.20363, -0.97688)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
8.020656	1	(-0.09, 1.68, 0.64)	(-0.32573, 0.04063, -0.00718, -0.94456)	(-0.12, 1.68, 0.64)	(-0.32573, 0.04063, -0.00718, -0.94456)	(-0.06, 1.68, 0.65)	(-0.32573, 0.04063, -0.00718, -0.94456)	(-0.21, 1.17, 0.75)	(-0.20603, 0.06775, -0.06798, -0.97383)	(0.05, 1.34, 0.77)	(-0.03095, 0.05698, 0.20371, -0.97688)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
8.04185	1	(-0.09, 1.68, 0.64)	(-0.32554, 0.04016, -0.00700, -0.94465)	(-0.12, 1.68, 0.64)	(-0.32554, 0.04016, -0.00700, -0.94465)	(-0.06, 1.68, 0.64)	(-0.32554, 0.04016, -0.00700, -0.94465)	(-0.21, 1.17, 0.75)	(-0.20596, 0.06767, -0.06794, -0.97385)	(0.05, 1.34, 0.77)	(-0.03080, 0.05683, 0.20385, -0.97687)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
8.063647	1	(-0.09, 1.68, 0.64)	(-0.32522, 0.03989, -0.00699, -0.94477)	(-0.12, 1.68, 0.64)	(-0.32522, 0.03989, -0.00699, -0.94477)	(-0.06, 1.68, 0.64)	(-0.32522, 0.03989, -0.00699, -0.94477)	(-0.21, 1.17, 0.75)	(-0.20604, 0.06754, -0.06820, -0.97383)	(0.05, 1.34, 0.77)	(-0.03059, 0.05664, 0.20379, -0.97690)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
8.074566	1	(-0.09, 1.68, 0.64)	(-0.32493, 0.03974, -0.00683, -0.94488)	(-0.12, 1.68, 0.64)	(-0.32493, 0.03974, -0.00683, -0.94488)	(-0.06, 1.68, 0.64)	(-0.32493, 0.03974, -0.00683, -0.94488)	(-0.21, 1.17, 0.75)	(-0.20605, 0.06738, -0.06837, -0.97382)	(0.05, 1.34, 0.77)	(-0.03053, 0.05662, 0.20377, -0.97690)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
8.09637	1	(-0.09, 1.68, 0.64)	(-0.32454, 0.03929, -0.00684, -0.94503)	(-0.12, 1.68, 0.64)	(-0.32454, 0.03929, -0.00684, -0.94503)	(-0.06, 1.68, 0.64)	(-0.32454, 0.03929, -0.00684, -0.94503)	(-0.21, 1.17, 0.75)	(-0.20598, 0.06717, -0.06837, -0.97385)	(0.05, 1.34, 0.77)	(-0.03040, 0.05657, 0.20379, -0.97691)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
8.118281	1	(-0.09, 1.68, 0.64)	(-0.32446, 0.03904, -0.00675, -0.94507)	(-0.12, 1.68, 0.64)	(-0.32446, 0.03904, -0.00675, -0.94507)	(-0.06, 1.68, 0.64)	(-0.32446, 0.03904, -0.00675, -0.94507)	(-0.21, 1.17, 0.75)	(-0.20566, 0.06687, -0.06812, -0.97396)	(0.05, 1.34, 0.77)	(-0.03026, 0.05659, 0.20391, -0.97688)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
8.140322	1	(-0.09, 1.68, 0.64)	(-0.32412, 0.03866, -0.00693, -0.94520)	(-0.12, 1.68, 0.64)	(-0.32412, 0.03866, -0.00693, -0.94520)	(-0.06, 1.68, 0.64)	(-0.32412, 0.03866, -0.00693, -0.94520)	(-0.21, 1.17, 0.75)	(-0.20548, 0.06673, -0.06792, -0.97402)	(0.05, 1.34, 0.77)	(-0.02991, 0.05656, 0.20388, -0.97690)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
8.162384	1	(-0.09, 1.68, 0.64)	(-0.32390, 0.03835, -0.00675, -0.94529)	(-0.12, 1.68, 0.64)	(-0.32390, 0.03835, -0.00675, -0.94529)	(-0.06, 1.68, 0.64)	(-0.32390, 0.03835, -0.00675, -0.94529)	(-0.21, 1.17, 0.75)	(-0.20548, 0.06673, -0.06798, -0.97401)	(0.05, 1.34, 0.77)	(-0.02965, 0.05656, 0.20361, -0.97697)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
