Time	Headset_on	CE_Pos	CE_Rot	LE_Pos	LE_Rot	RE_Pos	RE_Rot	LH_Pos	LH_Rot	RH_Pos	RH_Rot	Menu_Exists	Menu_Bounds	Menu_SM_Bounds	Menu_Page_Viewed	Menu_Panel_Viewed	Model_Name	Model_Centre	Model_Size	Preview_Name	Preview_Corners	
7.382767	1	(0.09, 1.69, 0.34)	(0.29505, -0.10366, 0.01350, 0.94975)	(0.06, 1.69, 0.33)	(0.29505, -0.10366, 0.01350, 0.94975)	(0.12, 1.69, 0.35)	(0.29505, -0.10366, 0.01350, 0.94975)	(-0.08, 1.10, 0.42)	(-0.11000, 0.09125, 0.22919, -0.96283)	(0.35, 0.89, 0.33)	(-0.50843, 0.08582, -0.06186, -0.85458)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.384661	1	(0.09, 1.69, 0.34)	(0.29505, -0.10366, 0.01350, 0.94975)	(0.06, 1.69, 0.33)	(0.29505, -0.10366, 0.01350, 0.94975)	(0.12, 1.69, 0.35)	(0.29505, -0.10366, 0.01350, 0.94975)	(-0.08, 1.10, 0.42)	(-0.11000, 0.09125, 0.22919, -0.96283)	(0.35, 0.89, 0.33)	(-0.50843, 0.08582, -0.06186, -0.85458)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.405292	1	(0.09, 1.69, 0.34)	(0.29507, -0.10378, 0.01352, 0.94973)	(0.06, 1.69, 0.33)	(0.29507, -0.10378, 0.01352, 0.94973)	(0.12, 1.69, 0.35)	(0.29507, -0.10378, 0.01352, 0.94973)	(-0.08, 1.10, 0.42)	(-0.11081, 0.09162, 0.22897, -0.96276)	(0.35, 0.89, 0.33)	(-0.50861, 0.08586, -0.06192, -0.85446)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.42717	1	(0.09, 1.69, 0.34)	(0.29501, -0.10389, 0.01349, 0.94973)	(0.06, 1.69, 0.33)	(0.29501, -0.10389, 0.01349, 0.94973)	(0.12, 1.69, 0.35)	(0.29501, -0.10389, 0.01349, 0.94973)	(-0.08, 1.10, 0.42)	(-0.11109, 0.09197, 0.22903, -0.96268)	(0.35, 0.89, 0.33)	(-0.50870, 0.08590, -0.06196, -0.85440)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.438037	1	(0.09, 1.69, 0.34)	(0.29511, -0.10396, 0.01349, 0.94970)	(0.06, 1.69, 0.33)	(0.29511, -0.10396, 0.01349, 0.94970)	(0.12, 1.69, 0.35)	(0.29511, -0.10396, 0.01349, 0.94970)	(-0.08, 1.10, 0.42)	(-0.11117, 0.09219, 0.22921, -0.96260)	(0.35, 0.89, 0.33)	(-0.50874, 0.08593, -0.06196, -0.85437)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.459823	1	(0.09, 1.69, 0.34)	(0.29523, -0.10414, 0.01342, 0.94964)	(0.06, 1.69, 0.33)	(0.29523, -0.10414, 0.01342, 0.94964)	(0.12, 1.69, 0.35)	(0.29523, -0.10414, 0.01342, 0.94964)	(-0.08, 1.10, 0.42)	(-0.11137, 0.09250, 0.22928, -0.96253)	(0.35, 0.89, 0.33)	(-0.50884, 0.08604, -0.06194, -0.85431)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.481716	1	(0.09, 1.69, 0.34)	(0.29537, -0.10433, 0.01352, 0.94957)	(0.06, 1.69, 0.33)	(0.29537, -0.10433, 0.01352, 0.94957)	(0.12, 1.69, 0.35)	(0.29537, -0.10433, 0.01352, 0.94957)	(-0.08, 1.10, 0.42)	(-0.11180, 0.09257, 0.22922, -0.96249)	(0.35, 0.89, 0.33)	(-0.50888, 0.08622, -0.06196, -0.85426)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.503645	1	(0.09, 1.69, 0.34)	(0.29546, -0.10445, 0.01353, 0.94953)	(0.06, 1.69, 0.33)	(0.29546, -0.10445, 0.01353, 0.94953)	(0.12, 1.69, 0.35)	(0.29546, -0.10445, 0.01353, 0.94953)	(-0.08, 1.10, 0.42)	(-0.11207, 0.09251, 0.22925, -0.96246)	(0.35, 0.89, 0.33)	(-0.50896, 0.08645, -0.06181, -0.85420)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.525671	1	(0.09, 1.69, 0.34)	(0.29557, -0.10457, 0.01356, 0.94949)	(0.06, 1.69, 0.33)	(0.29557, -0.10457, 0.01356, 0.94949)	(0.12, 1.69, 0.35)	(0.29557, -0.10457, 0.01356, 0.94949)	(-0.08, 1.10, 0.42)	(-0.11217, 0.09253, 0.22937, -0.96242)	(0.35, 0.89, 0.33)	(-0.50902, 0.08668, -0.06172, -0.85415)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
7.547746	1	(0.09, 1.69, 0.34)	(0.29548, -0.10472, 0.01361, 0.94950)	(0.06, 1.69, 0.33)	(0.29548, -0.10472, 0.01361, 0.94950)	(0.12, 1.68, 0.35)	(0.29548, -0.10472, 0.01361, 0.94950)	(-0.08, 1.10, 0.42)	(-0.11226, 0.09276, 0.22961, -0.96233)	(0.35, 0.89, 0.33)	(-0.50905, 0.08695, -0.06167, -0.85411)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)				(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
