Time	Headset_on	CE_Pos	CE_Rot	LE_Pos	LE_Rot	RE_Pos	RE_Rot	LH_Pos	LH_Rot	RH_Pos	RH_Rot	Menu_Exists	Menu_Bounds	Menu_SM_Bounds	Menu_Page_Viewed	Menu_Panel_Viewed	Model_Name	Model_Centre	Model_Size	Preview_Name	Preview_Corners	
11.6374	1	(-0.05, 1.73, 0.23)	(0.12881, 0.03228, -0.01507, 0.99103)	(-0.08, 1.73, 0.23)	(0.12881, 0.03228, -0.01507, 0.99103)	(-0.02, 1.73, 0.22)	(0.12881, 0.03228, -0.01507, 0.99103)	(-0.16, 1.31, 0.34)	(0.12464, -0.02525, -0.00308, -0.99188)	(0.09, 1.37, 0.44)	(0.11291, -0.07149, 0.17915, -0.97470)	1,1,0,0	(-0.36, 1.43, 1.75),(-0.39, 2.22, 1.85),(0.54, 2.22, 2.20),(0.58, 1.43, 2.10)	(0.58, 1.18, 2.09),(0.54, 2.17, 2.21),(2.14, 2.24, 2.23),(2.18, 1.25, 2.11)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
11.65963	1	(-0.05, 1.73, 0.23)	(0.12905, 0.03222, -0.01514, 0.99100)	(-0.08, 1.73, 0.23)	(0.12905, 0.03222, -0.01514, 0.99100)	(-0.02, 1.73, 0.22)	(0.12905, 0.03222, -0.01514, 0.99100)	(-0.16, 1.31, 0.34)	(0.12436, -0.02544, -0.00295, -0.99191)	(0.10, 1.37, 0.44)	(0.11301, -0.07125, 0.17893, -0.97475)	1,1,0,0	(-0.36, 1.43, 1.75),(-0.39, 2.22, 1.85),(0.54, 2.22, 2.20),(0.58, 1.43, 2.10)	(0.58, 1.18, 2.09),(0.54, 2.17, 2.21),(2.14, 2.24, 2.23),(2.18, 1.25, 2.11)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
11.67076	1	(-0.05, 1.73, 0.23)	(0.12938, 0.03208, -0.01515, 0.99096)	(-0.08, 1.73, 0.23)	(0.12938, 0.03208, -0.01515, 0.99096)	(-0.02, 1.73, 0.22)	(0.12938, 0.03208, -0.01515, 0.99096)	(-0.16, 1.31, 0.34)	(0.12424, -0.02557, -0.00297, -0.99192)	(0.10, 1.37, 0.44)	(0.11291, -0.07111, 0.17892, -0.97477)	1,1,0,0	(-0.36, 1.43, 1.75),(-0.39, 2.22, 1.85),(0.54, 2.22, 2.20),(0.58, 1.43, 2.10)	(0.58, 1.18, 2.09),(0.54, 2.17, 2.21),(2.14, 2.24, 2.23),(2.18, 1.25, 2.11)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
11.69299	1	(-0.05, 1.73, 0.23)	(0.12959, 0.03182, -0.01522, 0.99094)	(-0.08, 1.73, 0.23)	(0.12959, 0.03182, -0.01522, 0.99094)	(-0.02, 1.73, 0.22)	(0.12959, 0.03182, -0.01522, 0.99094)	(-0.16, 1.31, 0.34)	(0.12416, -0.02573, -0.00295, -0.99192)	(0.10, 1.37, 0.44)	(0.11286, -0.07121, 0.17897, -0.97476)	1,1,0,0	(-0.36, 1.43, 1.75),(-0.39, 2.22, 1.85),(0.54, 2.22, 2.20),(0.58, 1.43, 2.10)	(0.58, 1.18, 2.09),(0.54, 2.17, 2.21),(2.14, 2.24, 2.23),(2.18, 1.25, 2.11)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
11.71525	1	(-0.05, 1.73, 0.23)	(0.12989, 0.03170, -0.01515, 0.99091)	(-0.08, 1.73, 0.23)	(0.12989, 0.03170, -0.01515, 0.99091)	(-0.02, 1.73, 0.22)	(0.12989, 0.03170, -0.01515, 0.99091)	(-0.16, 1.31, 0.34)	(0.12417, -0.02578, -0.00279, -0.99192)	(0.10, 1.37, 0.44)	(0.11295, -0.07139, 0.17896, -0.97474)	1,1,0,0	(-0.36, 1.43, 1.75),(-0.39, 2.22, 1.85),(0.54, 2.22, 2.20),(0.58, 1.43, 2.10)	(0.58, 1.18, 2.09),(0.54, 2.17, 2.21),(2.14, 2.24, 2.23),(2.18, 1.25, 2.11)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
11.73748	1	(-0.05, 1.73, 0.23)	(0.13026, 0.03141, -0.01518, 0.99087)	(-0.08, 1.73, 0.23)	(0.13026, 0.03141, -0.01518, 0.99087)	(-0.02, 1.73, 0.22)	(0.13026, 0.03141, -0.01518, 0.99087)	(-0.16, 1.31, 0.34)	(0.12424, -0.02597, -0.00282, -0.99191)	(0.10, 1.37, 0.44)	(0.11306, -0.07137, 0.17874, -0.97477)	1,1,0,0	(-0.36, 1.43, 1.75),(-0.39, 2.22, 1.85),(0.54, 2.22, 2.20),(0.58, 1.43, 2.10)	(0.58, 1.18, 2.09),(0.54, 2.17, 2.21),(2.14, 2.24, 2.23),(2.18, 1.25, 2.11)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
11.75971	1	(-0.05, 1.73, 0.23)	(0.13050, 0.03124, -0.01507, 0.99084)	(-0.08, 1.73, 0.23)	(0.13050, 0.03124, -0.01507, 0.99084)	(-0.02, 1.73, 0.22)	(0.13050, 0.03124, -0.01507, 0.99084)	(-0.16, 1.31, 0.34)	(0.12415, -0.02617, -0.00303, -0.99191)	(0.10, 1.37, 0.44)	(0.11316, -0.07159, 0.17881, -0.97473)	1,1,0,0	(-0.36, 1.43, 1.75),(-0.39, 2.22, 1.85),(0.54, 2.22, 2.20),(0.58, 1.43, 2.10)	(0.58, 1.18, 2.09),(0.54, 2.17, 2.21),(2.14, 2.24, 2.23),(2.18, 1.25, 2.11)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
11.77086	1	(-0.05, 1.73, 0.23)	(0.13048, 0.03130, -0.01506, 0.99084)	(-0.08, 1.73, 0.23)	(0.13048, 0.03130, -0.01506, 0.99084)	(-0.02, 1.73, 0.22)	(0.13048, 0.03130, -0.01506, 0.99084)	(-0.16, 1.31, 0.34)	(0.12420, -0.02625, -0.00311, -0.99191)	(0.10, 1.37, 0.44)	(0.11327, -0.07159, 0.17893, -0.97469)	1,1,0,0	(-0.36, 1.43, 1.75),(-0.39, 2.22, 1.85),(0.54, 2.22, 2.20),(0.58, 1.43, 2.10)	(0.58, 1.18, 2.09),(0.54, 2.17, 2.21),(2.14, 2.24, 2.23),(2.18, 1.25, 2.11)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
11.79308	1	(-0.05, 1.73, 0.23)	(0.13069, 0.03121, -0.01487, 0.99082)	(-0.08, 1.73, 0.23)	(0.13069, 0.03121, -0.01487, 0.99082)	(-0.02, 1.73, 0.22)	(0.13069, 0.03121, -0.01487, 0.99082)	(-0.16, 1.31, 0.34)	(0.12417, -0.02633, -0.00308, -0.99191)	(0.10, 1.37, 0.45)	(0.11347, -0.07153, 0.17876, -0.97471)	1,1,0,0	(-0.36, 1.43, 1.75),(-0.39, 2.22, 1.85),(0.54, 2.22, 2.20),(0.58, 1.43, 2.10)	(0.58, 1.18, 2.09),(0.54, 2.17, 2.21),(2.14, 2.24, 2.23),(2.18, 1.25, 2.11)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
11.81533	1	(-0.05, 1.73, 0.23)	(0.13094, 0.03114, -0.01476, 0.99079)	(-0.08, 1.73, 0.23)	(0.13094, 0.03114, -0.01476, 0.99079)	(-0.02, 1.73, 0.22)	(0.13094, 0.03114, -0.01476, 0.99079)	(-0.16, 1.31, 0.34)	(0.12422, -0.02641, -0.00313, -0.99190)	(0.10, 1.37, 0.45)	(0.11373, -0.07165, 0.17844, -0.97473)	1,1,0,0	(-0.36, 1.43, 1.75),(-0.39, 2.22, 1.85),(0.54, 2.22, 2.20),(0.58, 1.43, 2.10)	(0.58, 1.18, 2.09),(0.54, 2.17, 2.21),(2.14, 2.24, 2.23),(2.18, 1.25, 2.11)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
11.83758	1	(-0.05, 1.73, 0.23)	(0.13119, 0.03104, -0.01456, 0.99076)	(-0.08, 1.73, 0.23)	(0.13119, 0.03104, -0.01456, 0.99076)	(-0.02, 1.73, 0.22)	(0.13119, 0.03104, -0.01456, 0.99076)	(-0.16, 1.31, 0.34)	(0.12413, -0.02610, -0.00327, -0.99192)	(0.10, 1.37, 0.45)	(0.11382, -0.07174, 0.17864, -0.97467)	1,1,0,0	(-0.36, 1.43, 1.75),(-0.39, 2.22, 1.85),(0.54, 2.22, 2.20),(0.58, 1.43, 2.10)	(0.58, 1.18, 2.09),(0.54, 2.17, 2.21),(2.14, 2.24, 2.23),(2.18, 1.25, 2.11)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
11.85982	1	(-0.05, 1.73, 0.23)	(0.13140, 0.03097, -0.01432, 0.99074)	(-0.08, 1.73, 0.23)	(0.13140, 0.03097, -0.01432, 0.99074)	(-0.02, 1.73, 0.23)	(0.13140, 0.03097, -0.01432, 0.99074)	(-0.16, 1.31, 0.34)	(0.12391, -0.02575, -0.00360, -0.99195)	(0.10, 1.37, 0.45)	(0.11390, -0.07174, 0.17894, -0.97461)	1,1,0,0	(-0.36, 1.43, 1.75),(-0.39, 2.22, 1.85),(0.54, 2.22, 2.20),(0.58, 1.43, 2.10)	(0.58, 1.18, 2.09),(0.54, 2.17, 2.21),(2.14, 2.24, 2.23),(2.18, 1.25, 2.11)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
11.87095	1	(-0.05, 1.73, 0.23)	(0.13150, 0.03092, -0.01429, 0.99073)	(-0.08, 1.73, 0.23)	(0.13150, 0.03092, -0.01429, 0.99073)	(-0.02, 1.73, 0.23)	(0.13150, 0.03092, -0.01429, 0.99073)	(-0.16, 1.31, 0.34)	(0.12365, -0.02570, -0.00383, -0.99199)	(0.10, 1.37, 0.45)	(0.11393, -0.07178, 0.17907, -0.97458)	1,1,0,0	(-0.36, 1.43, 1.75),(-0.39, 2.22, 1.85),(0.54, 2.22, 2.20),(0.58, 1.43, 2.10)	(0.58, 1.18, 2.09),(0.54, 2.17, 2.21),(2.14, 2.24, 2.23),(2.18, 1.25, 2.11)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
11.89318	1	(-0.05, 1.73, 0.23)	(0.13162, 0.03073, -0.01400, 0.99073)	(-0.08, 1.73, 0.23)	(0.13162, 0.03073, -0.01400, 0.99073)	(-0.02, 1.73, 0.23)	(0.13162, 0.03073, -0.01400, 0.99073)	(-0.16, 1.31, 0.34)	(0.12333, -0.02558, -0.00401, -0.99203)	(0.10, 1.37, 0.45)	(0.11412, -0.07171, 0.17928, -0.97452)	1,1,0,0	(-0.36, 1.43, 1.75),(-0.39, 2.22, 1.85),(0.54, 2.22, 2.20),(0.58, 1.43, 2.10)	(0.58, 1.18, 2.09),(0.54, 2.17, 2.21),(2.14, 2.24, 2.23),(2.18, 1.25, 2.11)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
11.91543	1	(-0.05, 1.73, 0.23)	(0.13185, 0.03033, -0.01371, 0.99071)	(-0.08, 1.73, 0.23)	(0.13185, 0.03033, -0.01371, 0.99071)	(-0.02, 1.73, 0.23)	(0.13185, 0.03033, -0.01371, 0.99071)	(-0.16, 1.31, 0.34)	(0.12318, -0.02532, -0.00401, -0.99205)	(0.10, 1.37, 0.45)	(0.11476, -0.07143, 0.17883, -0.97455)	1,1,0,0	(-0.36, 1.43, 1.75),(-0.39, 2.22, 1.85),(0.54, 2.22, 2.20),(0.58, 1.43, 2.10)	(0.58, 1.18, 2.09),(0.54, 2.17, 2.21),(2.14, 2.24, 2.23),(2.18, 1.25, 2.11)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
11.93768	1	(-0.05, 1.73, 0.23)	(0.13211, 0.03014, -0.01353, 0.99068)	(-0.08, 1.73, 0.23)	(0.13211, 0.03014, -0.01353, 0.99068)	(-0.02, 1.73, 0.23)	(0.13211, 0.03014, -0.01353, 0.99068)	(-0.16, 1.31, 0.34)	(0.12300, -0.02502, -0.00424, -0.99208)	(0.09, 1.37, 0.45)	(0.11520, -0.07111, 0.17838, -0.97460)	1,1,0,0	(-0.36, 1.43, 1.75),(-0.39, 2.22, 1.85),(0.54, 2.22, 2.20),(0.58, 1.43, 2.10)	(0.58, 1.18, 2.09),(0.54, 2.17, 2.21),(2.14, 2.24, 2.23),(2.18, 1.25, 2.11)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
11.95992	1	(-0.05, 1.73, 0.23)	(0.13252, 0.02981, -0.01338, 0.99064)	(-0.08, 1.73, 0.23)	(0.13252, 0.02981, -0.01338, 0.99064)	(-0.02, 1.73, 0.23)	(0.13252, 0.02981, -0.01338, 0.99064)	(-0.16, 1.31, 0.34)	(0.12274, -0.02485, -0.00458, -0.99212)	(0.09, 1.37, 0.45)	(0.11528, -0.07107, 0.17826, -0.97462)	1,1,0,0	(-0.36, 1.43, 1.75),(-0.39, 2.22, 1.85),(0.54, 2.22, 2.20),(0.58, 1.43, 2.10)	(0.58, 1.18, 2.09),(0.54, 2.17, 2.21),(2.14, 2.24, 2.23),(2.18, 1.25, 2.11)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
11.97106	1	(-0.05, 1.73, 0.23)	(0.13283, 0.02954, -0.01321, 0.99061)	(-0.08, 1.73, 0.23)	(0.13283, 0.02954, -0.01321, 0.99061)	(-0.02, 1.73, 0.23)	(0.13283, 0.02954, -0.01321, 0.99061)	(-0.16, 1.31, 0.34)	(0.12268, -0.02477, -0.00461, -0.99213)	(0.09, 1.37, 0.45)	(0.11522, -0.07108, 0.17826, -0.97463)	1,1,0,0	(-0.36, 1.43, 1.75),(-0.39, 2.22, 1.85),(0.54, 2.22, 2.20),(0.58, 1.43, 2.10)	(0.58, 1.18, 2.09),(0.54, 2.17, 2.21),(2.14, 2.24, 2.23),(2.18, 1.25, 2.11)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
11.99324	1	(-0.05, 1.73, 0.23)	(0.13357, 0.02902, -0.01275, 0.99053)	(-0.08, 1.73, 0.23)	(0.13357, 0.02902, -0.01275, 0.99053)	(-0.02, 1.73, 0.23)	(0.13357, 0.02902, -0.01275, 0.99053)	(-0.16, 1.31, 0.34)	(0.12266, -0.02459, -0.00456, -0.99213)	(0.09, 1.37, 0.45)	(0.11494, -0.07114, 0.17865, -0.97458)	1,1,0,0	(-0.36, 1.43, 1.75),(-0.39, 2.22, 1.85),(0.54, 2.22, 2.20),(0.58, 1.43, 2.10)	(0.58, 1.18, 2.09),(0.54, 2.17, 2.21),(2.14, 2.24, 2.23),(2.18, 1.25, 2.11)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
12.01546	1	(-0.05, 1.73, 0.23)	(0.13382, 0.02889, -0.01264, 0.99050)	(-0.08, 1.73, 0.23)	(0.13382, 0.02889, -0.01264, 0.99050)	(-0.02, 1.73, 0.23)	(0.13382, 0.02889, -0.01264, 0.99050)	(-0.16, 1.31, 0.34)	(0.12263, -0.02455, -0.00453, -0.99214)	(0.09, 1.37, 0.45)	(0.11480, -0.07118, 0.17855, -0.97461)	1,1,0,0	(-0.36, 1.43, 1.75),(-0.39, 2.22, 1.85),(0.54, 2.22, 2.20),(0.58, 1.43, 2.10)	(0.58, 1.18, 2.09),(0.54, 2.17, 2.21),(2.14, 2.24, 2.23),(2.18, 1.25, 2.11)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
12.03769	1	(-0.05, 1.73, 0.23)	(0.13443, 0.02852, -0.01243, 0.99043)	(-0.08, 1.73, 0.23)	(0.13443, 0.02852, -0.01243, 0.99043)	(-0.02, 1.72, 0.23)	(0.13443, 0.02852, -0.01243, 0.99043)	(-0.16, 1.31, 0.34)	(0.12261, -0.02449, -0.00456, -0.99214)	(0.09, 1.37, 0.45)	(0.11463, -0.07105, 0.17750, -0.97484)	1,1,0,0	(-0.36, 1.43, 1.75),(-0.39, 2.22, 1.85),(0.54, 2.22, 2.20),(0.58, 1.43, 2.10)	(0.58, 1.18, 2.09),(0.54, 2.17, 2.21),(2.14, 2.24, 2.23),(2.18, 1.25, 2.11)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
12.05994	1	(-0.05, 1.73, 0.23)	(0.13491, 0.02816, -0.01219, 0.99038)	(-0.08, 1.73, 0.23)	(0.13491, 0.02816, -0.01219, 0.99038)	(-0.02, 1.72, 0.23)	(0.13491, 0.02816, -0.01219, 0.99038)	(-0.16, 1.31, 0.34)	(0.12269, -0.02432, -0.00454, -0.99214)	(0.09, 1.37, 0.45)	(0.11417, -0.07075, 0.17735, -0.97494)	1,1,0,0	(-0.36, 1.43, 1.75),(-0.39, 2.22, 1.85),(0.54, 2.22, 2.20),(0.58, 1.43, 2.10)	(0.58, 1.18, 2.09),(0.54, 2.17, 2.21),(2.14, 2.24, 2.23),(2.18, 1.25, 2.11)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
12.07109	1	(-0.05, 1.73, 0.23)	(0.13522, 0.02798, -0.01194, 0.99035)	(-0.08, 1.73, 0.23)	(0.13522, 0.02798, -0.01194, 0.99035)	(-0.02, 1.72, 0.23)	(0.13522, 0.02798, -0.01194, 0.99035)	(-0.16, 1.31, 0.34)	(0.12270, -0.02418, -0.00446, -0.99214)	(0.09, 1.37, 0.45)	(0.11358, -0.07039, 0.17688, -0.97512)	1,1,0,0	(-0.36, 1.43, 1.75),(-0.39, 2.22, 1.85),(0.54, 2.22, 2.20),(0.58, 1.43, 2.10)	(0.58, 1.18, 2.09),(0.54, 2.17, 2.21),(2.14, 2.24, 2.23),(2.18, 1.25, 2.11)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
12.09327	1	(-0.05, 1.73, 0.23)	(0.13623, 0.02730, -0.01158, 0.99023)	(-0.08, 1.73, 0.23)	(0.13623, 0.02730, -0.01158, 0.99023)	(-0.02, 1.72, 0.23)	(0.13623, 0.02730, -0.01158, 0.99023)	(-0.16, 1.31, 0.34)	(0.12271, -0.02396, -0.00441, -0.99214)	(0.09, 1.37, 0.45)	(0.11214, -0.07052, 0.17485, -0.97564)	1,1,0,0	(-0.36, 1.43, 1.75),(-0.39, 2.22, 1.85),(0.54, 2.22, 2.20),(0.58, 1.43, 2.10)	(0.58, 1.18, 2.09),(0.54, 2.17, 2.21),(2.14, 2.24, 2.23),(2.18, 1.25, 2.11)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
12.11552	1	(-0.05, 1.72, 0.23)	(0.13721, 0.02664, -0.01132, 0.99012)	(-0.08, 1.73, 0.23)	(0.13721, 0.02664, -0.01132, 0.99012)	(-0.02, 1.72, 0.23)	(0.13721, 0.02664, -0.01132, 0.99012)	(-0.16, 1.31, 0.34)	(0.12267, -0.02359, -0.00441, -0.99216)	(0.09, 1.37, 0.45)	(0.10985, -0.07021, 0.17320, -0.97622)	1,1,0,0	(-0.36, 1.43, 1.75),(-0.39, 2.22, 1.85),(0.54, 2.22, 2.20),(0.58, 1.43, 2.10)	(0.58, 1.18, 2.09),(0.54, 2.17, 2.21),(2.14, 2.24, 2.23),(2.18, 1.25, 2.11)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
12.13777	1	(-0.05, 1.72, 0.23)	(0.13867, 0.02593, -0.01093, 0.98994)	(-0.08, 1.73, 0.23)	(0.13867, 0.02593, -0.01093, 0.98994)	(-0.02, 1.72, 0.23)	(0.13867, 0.02593, -0.01093, 0.98994)	(-0.16, 1.31, 0.34)	(0.12257, -0.02338, -0.00441, -0.99218)	(0.09, 1.37, 0.45)	(0.10506, -0.06880, 0.17094, -0.97724)	1,1,0,0	(-0.36, 1.43, 1.75),(-0.39, 2.22, 1.85),(0.54, 2.22, 2.20),(0.58, 1.43, 2.10)	(0.58, 1.18, 2.09),(0.54, 2.17, 2.21),(2.14, 2.24, 2.23),(2.18, 1.25, 2.11)	Gastrointestinal System	summary		(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
