Time	Headset_on	CE_Pos	CE_Rot	LE_Pos	LE_Rot	RE_Pos	RE_Rot	LH_Pos	LH_Rot	RH_Pos	RH_Rot	Menu_Exists	Menu_Bounds	Menu_SM_Bounds	Menu_Page_Viewed	Menu_Panel_Viewed	Model_Name	Model_Centre	Model_Size	Preview_Name	Preview_Corners	
16.32837	1	(0.01, 1.74, 0.24)	(-0.11681, 0.10828, 0.02609, -0.98689)	(-0.02, 1.74, 0.23)	(-0.11681, 0.10828, 0.02609, -0.98689)	(0.04, 1.74, 0.25)	(-0.11681, 0.10828, 0.02609, -0.98689)	(-0.11, 1.30, 0.38)	(-0.01284, 0.14230, -0.00859, -0.98970)	(0.19, 1.38, 0.40)	(-0.00139, 0.05583, 0.08396, -0.99490)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Human Eye Anatomy	(0.79, 1.31, 2.36)	(0.25, 0.09, 0.04)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
16.35069	1	(0.01, 1.74, 0.24)	(-0.11739, 0.10825, 0.02625, -0.98682)	(-0.02, 1.74, 0.23)	(-0.11739, 0.10825, 0.02625, -0.98682)	(0.04, 1.74, 0.25)	(-0.11739, 0.10825, 0.02625, -0.98682)	(-0.11, 1.30, 0.38)	(-0.01349, 0.14109, -0.00889, -0.98987)	(0.19, 1.37, 0.40)	(-0.00211, 0.05513, 0.08409, -0.99493)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Human Eye Anatomy	(0.79, 1.31, 2.36)	(0.25, 0.09, 0.04)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
16.37295	1	(0.01, 1.74, 0.24)	(-0.11810, 0.10758, 0.02639, -0.98680)	(-0.02, 1.74, 0.23)	(-0.11810, 0.10758, 0.02639, -0.98680)	(0.04, 1.74, 0.25)	(-0.11810, 0.10758, 0.02639, -0.98680)	(-0.11, 1.30, 0.38)	(-0.01410, 0.14023, -0.00864, -0.98998)	(0.19, 1.37, 0.40)	(-0.00239, 0.05413, 0.08446, -0.99495)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Human Eye Anatomy	(0.79, 1.31, 2.36)	(0.25, 0.09, 0.04)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
16.39523	1	(0.01, 1.74, 0.24)	(-0.11882, 0.10729, 0.02644, -0.98675)	(-0.02, 1.74, 0.24)	(-0.11882, 0.10729, 0.02644, -0.98675)	(0.04, 1.74, 0.25)	(-0.11882, 0.10729, 0.02644, -0.98675)	(-0.11, 1.30, 0.38)	(-0.01438, 0.13994, -0.00925, -0.99001)	(0.19, 1.37, 0.40)	(-0.00261, 0.05338, 0.08466, -0.99498)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Human Eye Anatomy	(0.79, 1.31, 2.36)	(0.25, 0.09, 0.04)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
16.40639	1	(0.01, 1.74, 0.24)	(-0.11934, 0.10692, 0.02674, -0.98672)	(-0.02, 1.74, 0.24)	(-0.11934, 0.10692, 0.02674, -0.98672)	(0.04, 1.74, 0.25)	(-0.11934, 0.10692, 0.02674, -0.98672)	(-0.11, 1.30, 0.38)	(-0.01448, 0.13993, -0.00940, -0.99001)	(0.19, 1.37, 0.40)	(-0.00276, 0.05326, 0.08482, -0.99497)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Human Eye Anatomy	(0.79, 1.31, 2.36)	(0.25, 0.09, 0.04)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
16.42859	1	(0.01, 1.74, 0.24)	(-0.12018, 0.10654, 0.02637, -0.98667)	(-0.02, 1.74, 0.24)	(-0.12018, 0.10654, 0.02637, -0.98667)	(0.04, 1.74, 0.25)	(-0.12018, 0.10654, 0.02637, -0.98667)	(-0.11, 1.30, 0.38)	(-0.01539, 0.13935, -0.01000, -0.99007)	(0.19, 1.37, 0.40)	(-0.00325, 0.05306, 0.08504, -0.99496)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Human Eye Anatomy	(0.79, 1.31, 2.36)	(0.25, 0.09, 0.04)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
16.45082	1	(0.01, 1.74, 0.24)	(-0.12062, 0.10625, 0.02632, -0.98665)	(-0.02, 1.74, 0.24)	(-0.12062, 0.10625, 0.02632, -0.98665)	(0.04, 1.74, 0.25)	(-0.12062, 0.10625, 0.02632, -0.98665)	(-0.11, 1.30, 0.38)	(-0.01554, 0.13847, -0.01393, -0.99015)	(0.19, 1.37, 0.40)	(-0.00360, 0.05275, 0.08481, -0.99499)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Human Eye Anatomy	(0.79, 1.31, 2.36)	(0.25, 0.09, 0.04)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
16.47316	1	(0.01, 1.74, 0.24)	(-0.12113, 0.10602, 0.02625, -0.98661)	(-0.02, 1.74, 0.24)	(-0.12113, 0.10602, 0.02625, -0.98661)	(0.04, 1.74, 0.25)	(-0.12113, 0.10602, 0.02625, -0.98661)	(-0.11, 1.30, 0.38)	(-0.01586, 0.13639, -0.01629, -0.99039)	(0.19, 1.37, 0.40)	(-0.00387, 0.05216, 0.08462, -0.99504)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Human Eye Anatomy	(0.79, 1.31, 2.36)	(0.25, 0.09, 0.04)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
16.48423	1	(0.01, 1.74, 0.24)	(-0.12177, 0.10572, 0.02620, -0.98656)	(-0.02, 1.74, 0.24)	(-0.12177, 0.10572, 0.02620, -0.98656)	(0.04, 1.74, 0.25)	(-0.12177, 0.10572, 0.02620, -0.98656)	(-0.11, 1.30, 0.38)	(-0.01571, 0.13616, -0.01771, -0.99040)	(0.19, 1.37, 0.40)	(-0.00394, 0.05205, 0.08465, -0.99504)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Human Eye Anatomy	(0.79, 1.31, 2.36)	(0.25, 0.09, 0.04)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
16.50627	1	(0.01, 1.74, 0.24)	(-0.12251, 0.10553, 0.02623, -0.98649)	(-0.02, 1.74, 0.24)	(-0.12251, 0.10553, 0.02623, -0.98649)	(0.04, 1.74, 0.25)	(-0.12251, 0.10553, 0.02623, -0.98649)	(-0.11, 1.30, 0.38)	(-0.01543, 0.13608, -0.01843, -0.99041)	(0.19, 1.37, 0.40)	(-0.00423, 0.05189, 0.08477, -0.99504)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Human Eye Anatomy	(0.79, 1.31, 2.36)	(0.25, 0.09, 0.04)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
16.52826	1	(0.01, 1.74, 0.25)	(-0.12267, 0.10530, 0.02608, -0.98650)	(-0.02, 1.74, 0.24)	(-0.12267, 0.10530, 0.02608, -0.98650)	(0.04, 1.74, 0.25)	(-0.12267, 0.10530, 0.02608, -0.98650)	(-0.11, 1.30, 0.38)	(-0.01536, 0.13696, -0.01853, -0.99028)	(0.19, 1.37, 0.40)	(-0.00468, 0.05167, 0.08492, -0.99504)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Human Eye Anatomy	(0.79, 1.31, 2.36)	(0.25, 0.09, 0.04)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
16.55052	1	(0.01, 1.74, 0.25)	(-0.12307, 0.10509, 0.02605, -0.98647)	(-0.02, 1.74, 0.24)	(-0.12307, 0.10509, 0.02605, -0.98647)	(0.04, 1.74, 0.25)	(-0.12307, 0.10509, 0.02605, -0.98647)	(-0.11, 1.30, 0.38)	(-0.01516, 0.13767, -0.01819, -0.99020)	(0.19, 1.37, 0.40)	(-0.00519, 0.05156, 0.08481, -0.99505)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Human Eye Anatomy	(0.79, 1.31, 2.36)	(0.25, 0.09, 0.04)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
16.5728	1	(0.01, 1.74, 0.25)	(-0.12366, 0.10468, 0.02585, -0.98645)	(-0.02, 1.74, 0.24)	(-0.12366, 0.10468, 0.02585, -0.98645)	(0.04, 1.74, 0.25)	(-0.12366, 0.10468, 0.02585, -0.98645)	(-0.11, 1.30, 0.38)	(-0.01530, 0.13732, -0.01787, -0.99025)	(0.19, 1.37, 0.40)	(-0.00566, 0.05156, 0.08440, -0.99508)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Human Eye Anatomy	(0.79, 1.31, 2.36)	(0.25, 0.09, 0.04)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
16.59513	1	(0.01, 1.74, 0.25)	(-0.12402, 0.10477, 0.02597, -0.98639)	(-0.02, 1.74, 0.24)	(-0.12402, 0.10477, 0.02597, -0.98639)	(0.04, 1.74, 0.25)	(-0.12402, 0.10477, 0.02597, -0.98639)	(-0.11, 1.30, 0.38)	(-0.01563, 0.13922, -0.01817, -0.98997)	(0.19, 1.37, 0.40)	(-0.00593, 0.05115, 0.08412, -0.99512)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Human Eye Anatomy	(0.79, 1.31, 2.36)	(0.25, 0.09, 0.04)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
16.60628	1	(0.01, 1.74, 0.25)	(-0.12432, 0.10459, 0.02585, -0.98638)	(-0.02, 1.74, 0.24)	(-0.12432, 0.10459, 0.02585, -0.98638)	(0.04, 1.74, 0.25)	(-0.12432, 0.10459, 0.02585, -0.98638)	(-0.11, 1.30, 0.38)	(-0.01606, 0.14046, -0.01865, -0.98978)	(0.19, 1.37, 0.40)	(-0.00591, 0.05106, 0.08416, -0.99513)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Human Eye Anatomy	(0.79, 1.31, 2.36)	(0.25, 0.09, 0.04)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
16.62861	1	(0.01, 1.74, 0.25)	(-0.12444, 0.10419, 0.02582, -0.98640)	(-0.02, 1.74, 0.24)	(-0.12444, 0.10419, 0.02582, -0.98640)	(0.04, 1.74, 0.25)	(-0.12444, 0.10419, 0.02582, -0.98640)	(-0.11, 1.30, 0.38)	(-0.01610, 0.14120, -0.01938, -0.98966)	(0.19, 1.37, 0.40)	(-0.00604, 0.05089, 0.08423, -0.99513)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Human Eye Anatomy	(0.79, 1.31, 2.36)	(0.25, 0.09, 0.04)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
16.65093	1	(0.01, 1.74, 0.25)	(-0.12456, 0.10410, 0.02580, -0.98640)	(-0.02, 1.74, 0.24)	(-0.12456, 0.10410, 0.02580, -0.98640)	(0.04, 1.74, 0.25)	(-0.12456, 0.10410, 0.02580, -0.98640)	(-0.11, 1.30, 0.38)	(-0.01580, 0.14226, -0.01807, -0.98954)	(0.19, 1.37, 0.40)	(-0.00620, 0.05076, 0.08398, -0.99515)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Human Eye Anatomy	(0.79, 1.31, 2.36)	(0.25, 0.09, 0.04)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
16.67325	1	(0.01, 1.74, 0.25)	(-0.12467, 0.10382, 0.02585, -0.98641)	(-0.02, 1.74, 0.24)	(-0.12467, 0.10382, 0.02585, -0.98641)	(0.04, 1.74, 0.25)	(-0.12467, 0.10382, 0.02585, -0.98641)	(-0.11, 1.30, 0.38)	(-0.01536, 0.14142, -0.01782, -0.98967)	(0.19, 1.37, 0.40)	(-0.00638, 0.05076, 0.08369, -0.99518)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Human Eye Anatomy	(0.79, 1.31, 2.36)	(0.25, 0.09, 0.04)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
16.69552	1	(0.01, 1.74, 0.25)	(-0.12496, 0.10366, 0.02591, -0.98639)	(-0.02, 1.74, 0.24)	(-0.12496, 0.10366, 0.02591, -0.98639)	(0.04, 1.74, 0.25)	(-0.12496, 0.10366, 0.02591, -0.98639)	(-0.11, 1.30, 0.38)	(-0.01452, 0.14174, -0.01759, -0.98964)	(0.19, 1.37, 0.40)	(-0.00665, 0.05067, 0.08360, -0.99519)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Human Eye Anatomy	(0.79, 1.31, 2.36)	(0.25, 0.09, 0.04)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
16.70667	1	(0.01, 1.74, 0.25)	(-0.12514, 0.10347, 0.02600, -0.98639)	(-0.02, 1.74, 0.24)	(-0.12514, 0.10347, 0.02600, -0.98639)	(0.04, 1.74, 0.25)	(-0.12514, 0.10347, 0.02600, -0.98639)	(-0.11, 1.30, 0.38)	(-0.01408, 0.14156, -0.01739, -0.98968)	(0.19, 1.37, 0.40)	(-0.00681, 0.05057, 0.08364, -0.99519)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Human Eye Anatomy	(0.79, 1.31, 2.36)	(0.25, 0.09, 0.04)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
16.72892	1	(0.01, 1.74, 0.25)	(-0.12520, 0.10337, 0.02585, -0.98639)	(-0.02, 1.74, 0.24)	(-0.12520, 0.10337, 0.02585, -0.98639)	(0.04, 1.74, 0.26)	(-0.12520, 0.10337, 0.02585, -0.98639)	(-0.11, 1.30, 0.38)	(-0.01331, 0.14167, -0.01692, -0.98968)	(0.19, 1.37, 0.40)	(-0.00701, 0.05038, 0.08372, -0.99519)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Human Eye Anatomy	(0.79, 1.31, 2.36)	(0.25, 0.09, 0.04)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
16.75117	1	(0.01, 1.74, 0.25)	(-0.12531, 0.10310, 0.02590, -0.98641)	(-0.02, 1.74, 0.24)	(-0.12531, 0.10310, 0.02590, -0.98641)	(0.04, 1.74, 0.26)	(-0.12531, 0.10310, 0.02590, -0.98641)	(-0.11, 1.30, 0.38)	(-0.01290, 0.14168, -0.01678, -0.98969)	(0.19, 1.37, 0.40)	(-0.00720, 0.05035, 0.08369, -0.99519)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Human Eye Anatomy	(0.79, 1.31, 2.36)	(0.25, 0.09, 0.04)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
16.77342	1	(0.01, 1.74, 0.25)	(-0.12546, 0.10308, 0.02590, -0.98639)	(-0.02, 1.74, 0.24)	(-0.12546, 0.10308, 0.02590, -0.98639)	(0.04, 1.74, 0.26)	(-0.12546, 0.10308, 0.02590, -0.98639)	(-0.11, 1.30, 0.38)	(-0.01232, 0.14128, -0.01635, -0.98976)	(0.19, 1.37, 0.40)	(-0.00743, 0.05059, 0.08363, -0.99518)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Human Eye Anatomy	(0.79, 1.31, 2.36)	(0.25, 0.09, 0.04)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
16.79579	1	(0.01, 1.74, 0.25)	(-0.12566, 0.10312, 0.02593, -0.98636)	(-0.02, 1.74, 0.24)	(-0.12566, 0.10312, 0.02593, -0.98636)	(0.04, 1.74, 0.26)	(-0.12566, 0.10312, 0.02593, -0.98636)	(-0.11, 1.30, 0.38)	(-0.01184, 0.14148, -0.01605, -0.98974)	(0.19, 1.37, 0.40)	(-0.00764, 0.05098, 0.08365, -0.99516)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Human Eye Anatomy	(0.79, 1.31, 2.36)	(0.25, 0.09, 0.04)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
16.80679	1	(0.01, 1.74, 0.25)	(-0.12567, 0.10311, 0.02594, -0.98636)	(-0.02, 1.74, 0.24)	(-0.12567, 0.10311, 0.02594, -0.98636)	(0.04, 1.74, 0.26)	(-0.12567, 0.10311, 0.02594, -0.98636)	(-0.11, 1.30, 0.38)	(-0.01163, 0.14139, -0.01626, -0.98975)	(0.19, 1.37, 0.40)	(-0.00773, 0.05115, 0.08355, -0.99516)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Human Eye Anatomy	(0.79, 1.31, 2.36)	(0.25, 0.09, 0.04)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
16.82899	1	(0.01, 1.74, 0.25)	(-0.12581, 0.10310, 0.02605, -0.98634)	(-0.02, 1.74, 0.24)	(-0.12581, 0.10310, 0.02605, -0.98634)	(0.04, 1.74, 0.26)	(-0.12581, 0.10310, 0.02605, -0.98634)	(-0.11, 1.30, 0.38)	(-0.01120, 0.14093, -0.01620, -0.98982)	(0.19, 1.37, 0.40)	(-0.00783, 0.05129, 0.08332, -0.99517)	0,0,0,0	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)			Human Eye Anatomy	(0.79, 1.31, 2.36)	(0.25, 0.09, 0.04)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)		(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00)	
